"pageid","pagename","langid","nsid"
"9488575","Missouri","60","1108"
"2920822","Moon","60","1108"
"2441292","Moon","60","1107"
"1354336","C","60","1121"
"1386225","Moon","60","1121"
"1279602","Brick","60","1107"
"16272530","Moon","60","1117"
"7839570","Missouri","60","1118"
"10051011","Brick","60","1108"
"7838565","Missouri","60","1117"
"2441276","Moomin","60","1107"
"12432678","Moomin","60","1108"
"1279846","Bridge","60","1107"
"1339286","1520","60","1121"
"2935900","C","60","1117"
"2441106","Monza","60","1107"
"6301156","Headache","60","1108"
"9487049","Bridge","60","1108"
"8797445","Montserrat","60","1108"
"1280382","Brie","60","1107"
"12024488","Brie","60","1108"
"1280495","Brigade","60","1107"
"1042602","1520","60","1107"
"1386194","Montserrat","60","1121"
"8619722","Brighton","60","1121"
"2440914","Montserrat","60","1107"
"9453807","Brighton","60","1123"
"7833268","Brighton","60","1108"
"1280800","Brighton","60","1107"
"8618038","1811","60","1121"
"2611888","Missouri","60","1123"
"2430249","Missouri","60","1107"
"1385793","Missouri","60","1121"
"10872240","Montreal","60","1117"
"10872731","Montreal","60","1118"
"1301907","C","60","1107"
"1352743","Brisbane","60","1121"
"2440742","Montreal","60","1107"
"2611896","Montreal","60","1123"
"6302158","Mitochondrion","60","1108"
"2431137","Mitochondrion","60","1107"
"1281479","Brisbane","60","1107"
"3155628","Windhoek","60","1107"
"2431151","Mitosis","60","1107"
"8797428","Mitosis","60","1108"
"6302189","Montreal","60","1108"
"7568139","Mitosis","60","1121"
"1386182","Montreal","60","1121"
"7833270","Brisbane","60","1108"
"1301701","Byte","60","1107"
"1385812","Mitsubishi","60","1121"
"9487076","Byte","60","1108"
"2431237","Mitsubishi","60","1107"
"12177424","Bristol","60","1117"
"1281640","Bristol","60","1107"
"2440713","Montpellier","60","1107"
"7573139","Windhoek","60","1121"
"2918136","Bristol","60","1108"
"1386181","Montpellier","60","1121"
"1352745","Bristol","60","1121"
"2611365","Bristol","60","1123"
"2918185","Buttocks","60","1108"
"2440664","Montmartre","60","1107"
"8796057","Britpop","60","1108"
"2919583","Hirohito","60","1108"
"1300212","Buttocks","60","1107"
"10515048","Butter","60","1108"
"1354307","Butter","60","1121"
"1353547","Britpop","60","1121"
"2431910","Mixture","60","1107"
"1299921","Butter","60","1107"
"11662168","Mixture","60","1108"
"2440539","Month","60","1107"
"1284033","Britpop","60","1107"
"1299546","Butane","60","1107"
"8797430","Miyavi","60","1108"
"2440356","Montevideo","60","1107"
"1354232","Business","60","1121"
"6307027","Business","60","1117"
"2611381","Business","60","1123"
"1298704","Business","60","1107"
"2918182","Business","60","1108"
"12703260","Business","60","1118"
"2431979","Miyavi","60","1107"
"5821272","Montevideo","60","1121"
"1353552","Brno","60","1121"
"14377207","Wind","60","1121"
"7834820","Mnemonic","60","1108"
"1284271","Brno","60","1107"
"1298617","Bushmen","60","1107"
"10051021","Broccoli","60","1108"
"1284880","Broccoli","60","1107"
"8796075","Bushmen","60","1108"
"2440327","Montesquieu","60","1107"
"1285519","Bromine","60","1107"
"9307132","Bromine","60","1121"
"12024494","Bromine","60","1108"
"1285662","Bronchitis","60","1107"
"6300040","Bronchitis","60","1108"
"1285905","Bronze","60","1107"
"1353583","Bronze","60","1121"
"2432473","Mnemonic","60","1107"
"2918152","Bronze","60","1108"
"3155358","Wind","60","1107"
"2044205","Headache","60","1107"
"12289835","Bush","60","1108"
"10051022","Brooklyn","60","1108"
"10518511","Brooklyn","60","1117"
"9492188","Brooklyn","60","1118"
"5812918","Brooklyn","60","1121"
"1286275","Brooklyn","60","1107"
"1993182","Glycerol","60","1107"
"2432515","Mo","60","1107"
"1298382","Bush","60","1107"
"9489837","Wind","60","1108"
"2432642","Moa","60","1107"
"1286718","Brothel","60","1107"
"10051023","Brothel","60","1108"
"1287167","Brown","60","1107"
"10051042","Bus","60","1108"
"2440191","Montenegro","60","1107"
"2611895","Montenegro","60","1123"
"1288681","Bruges","60","1107"
"11433215","Winamp","60","1108"
"1386171","Montenegro","60","1121"
"12289834","Bruges","60","1108"
"2611380","Bus","60","1123"
"11829089","Bruges","60","1121"
"1298163","Bus","60","1107"
"9487817","Glycerol","60","1108"
"2920817","Montenegro","60","1108"
"1288830","Brunch","60","1107"
"2432668","Moai","60","1107"
"13849431","Moai","60","1108"
"16563759","Zaragoza","60","1121"
"1298159","Burzum","60","1107"
"2918157","Brunei","60","1108"
"5817760","Guangdong","60","1121"
"2920798","Moby","60","1108"
"12026753","Montana","60","1118"
"11177033","Montana","60","1108"
"1353621","Brunei","60","1121"
"11178521","Montana","60","1117"
"2433201","Moby","60","1107"
"8797431","Moby-Dick","60","1108"
"10870069","Gluten","60","1108"
"1385876","Moby-Dick","60","1121"
"1288859","Brunei","60","1107"
"1386154","Montana","60","1121"
"1354190","Burundi","60","1121"
"2439733","Montana","60","1107"
"2611894","Montana","60","1123"
"2433203","Moby-Dick","60","1107"
"12805372","Model–view–controller","60","1108"
"12364837","Model–view–controller","60","1107"
"2439223","Monster","60","1107"
"1290639","Bucephalus","60","1107"
"11863481","Bucharest","60","1108"
"2439195","Monsoon","60","1107"
"2920812","Monsoon","60","1108"
"1290696","Bucharest","60","1107"
"2611373","Bucharest","60","1123"
"2438961","Monotreme","60","1107"
"1353636","Bucharest","60","1121"
"2433726","Modem","60","1107"
"7562993","Buckethead","60","1121"
"11864610","Monotheism","60","1108"
"2438927","Monotheism","60","1107"
"1386145","Monotheism","60","1121"
"1290949","Buckethead","60","1107"
"6300066","Burundi","60","1108"
"2438896","Monosaccharide","60","1107"
"2918162","Buckethead","60","1108"
"1298039","Burundi","60","1107"
"2438882","Monorail","60","1107"
"1291216","Buckwheat","60","1107"
"1993109","Gluten","60","1107"
"7834836","Monopoly","60","1108"
"9488583","Modem","60","1108"
"12433012","Monopoly","60","1117"
"2438840","Monopoly","60","1107"
"2438754","Monomer","60","1107"
"12476633","Monogamy","60","1121"
"2433731","Modena","60","1107"
"6302183","Monogamy","60","1108"
"2438665","Monogamy","60","1107"
"2438599","Monocle","60","1107"
"10870554","Mongoose","60","1108"
"2437871","Mongoose","60","1107"
"1386110","Mongolia","60","1121"
"1291425","Budapest","60","1107"
"9312962","Modena","60","1121"
"2434054","Modernism","60","1107"
"2939967","Modernism","60","1118"
"2437783","Mongolia","60","1107"
"1385999","Modernism","60","1121"
"7838571","Modernism","60","1117"
"6300049","Budapest","60","1108"
"7834824","Modernism","60","1108"
"5812939","Budapest","60","1121"
"2611893","Mongolia","60","1123"
"9488586","Modulation","60","1108"
"2434303","Modulation","60","1107"
"2611374","Budapest","60","1123"
"6302178","Mongolia","60","1108"
"1291589","Buddhism","60","1107"
"8797433","Mogadishu","60","1108"
"1353643","Buddhism","60","1121"
"6216106","Buddhism","60","1124"
"2918164","Buddhism","60","1108"
"2939490","Buddhism","60","1118"
"2935885","Buddhism","60","1117"
"2611375","Buddhism","60","1123"
"2437479","Money","60","1107"
"6302174","Money","60","1108"
"1291589","Buddhism","60","1107"
"2434526","Mogadishu","60","1107"
"1386102","Money","60","1121"
"1353643","Buddhism","60","1121"
"6216106","Buddhism","60","1124"
"2918164","Buddhism","60","1108"
"2939490","Buddhism","60","1118"
"2935885","Buddhism","60","1117"
"2611375","Buddhism","60","1123"
"2937550","Money","60","1117"
"2437280","Monday","60","1107"
"13440105","Monday","60","1108"
"1291967","Budgerigar","60","1107"
"6300052","Budgerigar","60","1108"
"1044160","1811","60","1107"
"1291970","Budget","60","1107"
"7834830","Monarchy","60","1108"
"1386071","Monarchy","60","1121"
"5821216","Mogadishu","60","1121"
"2437074","Monarchy","60","1107"
"2611891","Monarchy","60","1123"
"10051028","Budget","60","1108"
"1293168","Buick","60","1107"
"2935892","Buick","60","1117"
"5812968","Buick","60","1121"
"16831092","Monarch","60","1108"
"1297671","Burrito","60","1107"
"14172688","Burrito","60","1108"
"2437005","Monarch","60","1107"
"1386047","Monaco","60","1121"
"15042580","Burqa","60","1108"
"1297578","Burqa","60","1107"
"2435547","Moirai","60","1107"
"2435851","Molasses","60","1107"
"1293306","Building","60","1107"
"1353727","Building","60","1121"
"11432440","Molasses","60","1108"
"10052338","Mold","60","1108"
"10051030","Building","60","1108"
"10051040","Burn","60","1108"
"1293908","Bulgaria","60","1107"
"6300059","Bulgaria","60","1108"
"1354044","Bulgaria","60","1121"
"2611377","Bulgaria","60","1123"
"13695181","Zaragoza","60","1108"
"2435861","Mold","60","1107"
"6302171","Monaco","60","1108"
"2436933","Monaco","60","1107"
"1296937","Burn","60","1107"
"2611889","Moldova","60","1123"
"6300065","Burma","60","1108"
"2436643","Momentum","60","1107"
"2920802","Momentum","60","1108"
"2435918","Moldova","60","1107"
"1386024","Moldova","60","1121"
"1296829","Burma","60","1107"
"10398941","Mombasa","60","1121"
"13779058","Mombasa","60","1108"
"1294334","Bulldog","60","1107"
"7563091","Burma","60","1121"
"2436570","Mombasa","60","1107"
"6302167","Moldova","60","1108"
"2436522","Molybdenum","60","1107"
"13252571","Hiroshima","60","1117"
"10011633","Burma","60","1123"
"12025398","Molybdenum","60","1108"
"10051032","Bulldog","60","1108"
"1294560","Bullfighting","60","1107"
"1354087","Bullfighting","60","1121"
"2918174","Bullfighting","60","1108"
"1294609","Bullmastiff","60","1107"
"9312983","Molybdenum","60","1121"
"2436108","Molecule","60","1107"
"2436238","Mollusca","60","1107"
"7834829","Molecule","60","1108"
"10515039","Bullmastiff","60","1108"
"10052340","Mollusca","60","1108"
"1296686","Burlesque","60","1107"
"1296391","Burgundy","60","1107"
"9307260","Burgundy","60","1121"
"3155232","Winamp","60","1107"
"1296390","Burgundians","60","1107"
"7833288","Burgundians","60","1108"
"1295328","Bundeswehr","60","1107"
"1386042","Molière","60","1121"
"11865432","WinRAR","60","1108"
"2918176","Bundeswehr","60","1108"
"1354094","Bundeswehr","60","1121"
"1296177","Burgas","60","1107"
"2436151","Molière","60","1107"
"6300063","Bupropion","60","1108"
"1295799","Bupropion","60","1107"
"1296089","Bureaucracy","60","1107"
"6300064","Bureaucracy","60","1108"
"14174778","Bureaucracy","60","1110"
"15695777","Burgas","60","1121"
"1044166","1812","60","1107"
"13358647","Hiroshima","60","1118"
"5809464","1812","60","1121"
"10051769","Hiroshima","60","1108"
"3155173","WinRAR","60","1107"
"1993087","Glutamine","60","1107"
"5818077","Hiroshima","60","1121"
"3155031","Wimbledon","60","1107"
"11176634","Glutamine","60","1108"
"2062923","Hiroshima","60","1107"
"1992990","Glucose","60","1107"
"2036068","Harare","60","1107"
"8796702","Glucose","60","1108"
"1992979","Gluconeogenesis","60","1107"
"1992951","Glucagon","60","1107"
"1373154","Headphones","60","1121"
"1992878","Glove","60","1107"
"9487815","Glove","60","1108"
"1992755","Glossolalia","60","1107"
"3154377","Willow","60","1107"
"13515947","Willow","60","1108"
"12290463","Will.i.am","60","1108"
"3148691","Will.i.am","60","1107"
"2919373","Glossolalia","60","1108"
"10518407","1","60","1117"
"2063293","Hispaniola","60","1107"
"2611672","Harare","60","1123"
"10870066","Globe","60","1108"
"3148042","Wildfire","60","1107"
"9489829","Wildfire","60","1108"
"3147936","Wildcat","60","1107"
"6303781","Wildcat","60","1108"
"1992132","Globe","60","1107"
"5809466","1813","60","1121"
"2940325","Wiktionary","60","1118"
"2919370","Globalization","60","1108"
"1992116","Globalization","60","1107"
"3147291","Wiktionary","60","1107"
"1371889","Globalization","60","1121"
"1044178","1813","60","1107"
"2044354","Headphones","60","1107"
"2939302","Wiktionary","60","1117"
"2922824","Wiktionary","60","1108"
"10515536","Glaucoma","60","1108"
"1990581","Glaucoma","60","1107"
"2063349","Histamine","60","1107"
"15293215","Glasses","60","1117"
"10870059","Glasses","60","1108"
"2939296","Wikisource","60","1117"
"1990492","Glasses","60","1107"
"6301011","Glass","60","1108"
"3147256","Wikisource","60","1107"
"9487907","Headphones","60","1108"
"1371862","Glass","60","1121"
"1990335","Glass","60","1107"
"9492426","Wikisource","60","1118"
"11603403","Wikisource","60","1121"
"12177205","Wikisource","60","1108"
"2063380","Histogram","60","1107"
"10051770","Histogram","60","1108"
"13358491","Glass","60","1117"
"9310669","Harare","60","1121"
"2063398","Histology","60","1107"
"6309605","Wikiquote","60","1118"
"2611677","Health","60","1123"
"2922822","Wikiquote","60","1108"
"9304593","1814","60","1121"
"3147248","Wikiquote","60","1107"
"1373797","Histology","60","1121"
"2939295","Wikiquote","60","1117"
"12176645","Histology","60","1108"
"6301208","History","60","1108"
"2612389","History","60","1124"
"2050099","History","60","1119"
"1990330","Glasnost","60","1107"
"2611694","History","60","1123"
"9487809","Glasnost","60","1108"
"2063737","History","60","1107"
"1373891","History","60","1121"
"1044186","1814","60","1107"
"8796697","Glasgow","60","1108"
"11178351","Glasgow","60","1117"
"6301208","History","60","1108"
"2044560","Health","60","1107"
"2612389","History","60","1124"
"2050099","History","60","1119"
"2612312","Wikipedia","60","1123"
"2611694","History","60","1123"
"2063737","History","60","1107"
"1373891","History","60","1121"
"6301208","History","60","1108"
"2612389","History","60","1124"
"1990184","Glasgow","60","1107"
"1371858","Glasgow","60","1121"
"2050099","History","60","1119"
"1412600","Wikipedia","60","1121"
"3140623","Wikipedia","60","1107"
"5809468","1815","60","1121"
"1372620","Grunge","60","1121"
"2940320","Wikipedia","60","1118"
"2035442","Happiness","60","1107"
"2922818","Wikipedia","60","1108"
"2939285","Wikipedia","60","1117"
"1044196","1815","60","1107"
"2611694","History","60","1123"
"2063737","History","60","1107"
"1373891","History","60","1121"
"2919503","Happiness","60","1108"
"12024942","Guernsey","60","1108"
"1990105","Gland","60","1107"
"10870145","Hittites","60","1108"
"9310952","Hittites","60","1121"
"2067006","Hittites","60","1107"
"11864122","Hobbit","60","1108"
"2067489","Hobbit","60","1107"
"3140607","Wikinews","60","1107"
"7839768","Wikinews","60","1118"
"7839285","Wikinews","60","1117"
"10053391","Wikibooks","60","1108"
"1989875","Gladiator","60","1107"
"2940317","Wikibooks","60","1118"
"3140567","Wikibooks","60","1107"
"2939280","Wikibooks","60","1117"
"11431911","Gladiator","60","1108"
"2067512","Hobby","60","1107"
"1989798","Glacier","60","1107"
"10870058","Glacier","60","1108"
"11661695","Hobby","60","1108"
"1044213","1817","60","1107"
"11601070","Giza","60","1121"
"5809470","1817","60","1121"
"10515629","Hogwarts","60","1108"
"1989610","Giza","60","1107"
"2068131","Hogwarts","60","1107"
"1372989","Happiness","60","1121"
"3140476","Wiki","60","1107"
"2922814","Wiki","60","1108"
"1988822","Girona","60","1107"
"13440442","Hokkaido","60","1117"
"13695631","Wiki","60","1117"
"16257740","Wiki","60","1121"
"12703279","Hokkaido","60","1118"
"1988241","Giraffidae","60","1107"
"2068295","Hokkaido","60","1107"
"1373182","Health","60","1121"
"1412517","Wii","60","1121"
"2940314","Wii","60","1118"
"2939256","Wii","60","1117"
"2922811","Wii","60","1108"
"3140340","Wii","60","1107"
"1044219","1818","60","1107"
"1339940","1818","60","1121"
"1988233","Giraffe","60","1107"
"6301006","Giraffe","60","1108"
"2068826","Holiday","60","1107"
"6301158","Health","60","1108"
"2917346","1818","60","1108"
"1987877","Giotto","60","1107"
"11864124","Holiday","60","1108"
"2068992","Holism","60","1107"
"5818219","Holism","60","1121"
"8800880","YouTube","60","1117"
"12909797","Gingiva","60","1108"
"11177641","Wig","60","1108"
"3140206","Wig","60","1107"
"1987528","Gingiva","60","1107"
"1987442","Ginger","60","1107"
"11176704","Holism","60","1108"
"1412513","Wiesbaden","60","1121"
"7833972","Ginger","60","1108"
"3140147","Wiesbaden","60","1107"
"8618045","1820","60","1121"
"1987252","Gin","60","1107"
