"pageid","pagename","langid","nsid"
"4562031","재무제표","122","2279"
"4562038","재봉틀","122","2279"
"8219734","재세례파","122","2279"
"4562048","재즈","122","2279"
"10979823","재즈","122","2293"
"9705107","재채기","122","2279"
"15128367","잭슨","122","2279"
"10216941","쟁기","122","2279"
"4562067","저격수","122","2279"
"9703807","저격수","122","2293"
"13544119","저격총","122","2293"
"4562068","저격총","122","2279"
"12088902","저기압","122","2279"
"4562072","저널리스트","122","2279"
"4562073","저널리즘","122","2279"
"16069174","저널리즘","122","2280"
"4562074","저녁","122","2279"
"15312745","저니","122","2279"
"8219742","저당권","122","2279"
"10216942","저마늄","122","2279"
"12215535","저작권","122","2284"
"9703808","저작권","122","2293"
"4560267","저작권","122","2283"
"4562080","저작권","122","2279"
"8219743","저체온증","122","2279"
"6924637","저항기","122","2279"
"4562089","적그리스도","122","2279"
"4562091","적도","122","2279"
"6924641","적란운","122","2279"
"4562099","적분","122","2279"
"4562103","적외선","122","2279"
"8219749","적운","122","2279"
"6924647","적혈구","122","2279"
"4562106","전갈","122","2279"
"4562107","전갈자리","122","2279"
"4562108","전격전","122","2279"
"13633707","전극","122","2279"
"4554499","전기","122","2293"
"4562122","전기","122","2279"
"12569480","전기공학","122","2279"
"6921755","전기공학","122","2293"
"12569480","전기공학","122","2279"
"6921755","전기공학","122","2293"
"16069121","전기석","122","2279"
"4562123","전기의자","122","2279"
"4562124","전기장","122","2279"
"8219753","전당포","122","2279"
"9705126","전도서","122","2279"
"10979826","전동기","122","2293"
"12843396","전동기","122","2279"
"10216955","전례","122","2279"
"4562153","전류","122","2279"
"12088906","전륜구동","122","2279"
"9705131","전보","122","2279"
"11509545","전서구","122","2279"
"6924670","전설","122","2279"
"9703809","전설","122","2293"
"4562177","전압","122","2279"
"13893476","전원도시","122","2279"
"4562192","전자","122","2279"
"4562193","전자계전기","122","2279"
"4562194","전자공학","122","2279"
"4554504","전자공학","122","2293"
"4562194","전자공학","122","2279"
"4554504","전자공학","122","2293"
"6924682","전자기유도","122","2279"
"10656589","전자기파","122","2293"
"4562195","전자기파","122","2279"
"4562196","전자기학","122","2279"
"6921758","전자기학","122","2293"
"4562196","전자기학","122","2279"
"6921758","전자기학","122","2293"
"14506855","전자레인지","122","2279"
"4562200","전자볼트","122","2279"
"4562203","전자책","122","2279"
"4554505","전쟁","122","2293"
"4562216","전쟁","122","2279"
"4554506","전쟁사","122","2293"
"13800486","전주곡","122","2279"
"4562224","전지","122","2279"
"4562227","전차","122","2279"
"13029862","전체론","122","2279"
"6924701","전체주의","122","2279"
"9052358","전통","122","2279"
"10979832","전통","122","2293"
"4562237","전투","122","2279"
"6921759","전투","122","2293"
"14441252","전투기","122","2293"
"4562239","전투기","122","2279"
"4562242","전투준비태세","122","2279"
"4562243","전파","122","2279"
"4562246","전하","122","2279"
"4562254","전함","122","2279"
"4562255","전해질","122","2279"
"4562260","전화","122","2279"
"10979833","전화번호","122","2293"
"6924706","전화번호","122","2279"
"14790021","전환사채","122","2279"
"9705158","절구","122","2279"
"16666454","절규","122","2279"
"10657633","절대값","122","2279"
"4562270","절연체","122","2279"
"6924711","절지동물","122","2279"
"9703813","절지동물","122","2293"
"12939399","점근선","122","2279"
"11509549","점박이하이에나","122","2279"
"13170769","점성","122","2279"
"4562273","점성술","122","2279"
"4562274","점심","122","2279"
"11268872","점자","122","2293"
"4562276","점자","122","2279"
"6924716","접사","122","2279"
"12939400","접시","122","2279"
"4562282","접영","122","2279"
"12569535","접착제","122","2279"
"11918387","정규분포","122","2279"
"12569546","정낭","122","2279"
"4562309","정당","122","2279"
"9052370","정리","122","2279"
"4562319","정맥","122","2279"
"8219787","정물화","122","2279"
"13029650","정보","122","2293"
"4562334","정보","122","2279"
"13029864","정보기술","122","2279"
"4562344","정부","122","2279"
"15852274","정부","122","2293"
"4562349","정사각형","122","2279"
"15312754","정삼각형","122","2279"
"16294371","정상우주론","122","2279"
"13893478","정서","122","2279"
"4562363","정수","122","2279"
"11268874","정수","122","2293"
"9052380","정수론","122","2279"
"4562374","정신분석학","122","2279"
"4554512","정신분석학","122","2293"
"4562376","정신의학","122","2279"
"4562376","정신의학","122","2279"
"4562380","정십이면체","122","2279"
"4562382","정액","122","2279"
"4562397","정원","122","2279"
"6924763","정의","122","2279"
"6924764","정이십면체","122","2279"
"6924766","정자","122","2279"
"14936836","정전기","122","2279"
"6924769","정조대","122","2279"
"4562425","정체자","122","2279"
"4554513","정치","122","2293"
"4562427","정치","122","2279"
"4554513","정치","122","2293"
"4562427","정치","122","2279"
"4562430","정치철학","122","2279"
"8217984","정치철학","122","2293"
"4562431","정치학","122","2279"
"4554514","정치학","122","2293"
"4562453","젖","122","2279"
"12569634","젖산","122","2279"
"12569672","제1인터내셔널","122","2279"
"12088942","제3기","122","2279"
"10217004","제4기","122","2279"
"4562462","제곱근","122","2279"
"4562463","제곱미터","122","2279"
"4562464","제곱킬로미터","122","2279"
"4562469","제국주의","122","2279"
"4562479","제네바","122","2279"
"4562484","제노바","122","2279"
"4562490","제다이","122","2279"
"12088935","제단","122","2279"
"6924800","제비","122","2279"
"13800502","제비과","122","2279"
"9705195","제올라이트","122","2279"
"4562516","제우스","122","2279"
"6924816","제조업","122","2279"
"15432870","제트기","122","2279"
"6924840","젠더","122","2279"
"8217987","조각","122","2293"
"4562618","조각","122","2279"
"4562639","조디악","122","2279"
"14580695","조랑말","122","2279"
"9705226","조로","122","2279"
"4562644","조로아스터교","122","2279"
"4562645","조루","122","2279"
"11270201","조류학","122","2279"
"8219849","조산","122","2279"
"6924864","조석","122","2279"
"14016367","조선민주주의인민공화국","122","2280"
"4562671","조선민주주의인민공화국","122","2279"
"9050836","조선민주주의인민공화국","122","2293"
"9052447","조약","122","2279"
"10979840","조약","122","2293"
"14580700","조영관","122","2279"
"4562762","조울증","122","2279"
"4562768","조이","122","2279"
"10215930","조직학","122","2293"
"8217990","조합론","122","2293"
"4562823","조합론","122","2279"
"10980767","족제비과","122","2279"
"10980767","족제비과","122","2279"
"4562841","존재","122","2279"
"6924914","존재론","122","2279"
"6921765","존재론","122","2293"
"4562887","좀비","122","2279"
"4562889","종교","122","2279"
"4554528","종교","122","2293"
"4562889","종교","122","2279"
"4554528","종교","122","2293"
"9052466","종려과","122","2279"
"11509587","종말론","122","2279"
"4562899","종신형","122","2279"
"9705271","종양","122","2279"
"4562901","종이","122","2279"
"4562902","종이접기","122","2279"
"10979843","종이접기","122","2293"
"9052469","종자식물","122","2279"
"4562904","종합격투기","122","2279"
"8219890","좌표계","122","2279"
"16603597","좌표계","122","2293"
"4562924","죄","122","2279"
"13392436","주가수익률","122","2279"
"4562939","주교","122","2279"
"6924937","주권","122","2279"
"8219892","주기","122","2279"
"6921767","주기율표","122","2293"
"4562940","주기율표","122","2279"
"11738556","주머니쥐","122","2279"
"4562958","주분투","122","2279"
"4562960","주사위","122","2279"
"9052481","주스","122","2279"
"4562978","주식","122","2279"
"4562989","주유소","122","2279"
"11270715","주의","122","2289"
"11918411","주차장","122","2279"
"4563007","주현절","122","2279"
"4563009","주황","122","2279"
"4563015","죽음","122","2279"
"6921768","죽음","122","2293"
"4563019","준","122","2279"
"14650420","줄넘기","122","2279"
"4563025","줄루어","122","2279"
"4563026","줄루족","122","2279"
"8219917","줌라","122","2279"
"4563037","중국국제항공","122","2279"
"4563041","중국어","122","2279"
"10215933","중국어","122","2293"
"6924985","중금속","122","2279"
"12569843","중대","122","2279"
"4563060","중독","122","2279"
"4554535","중동","122","2293"
"4563061","중동","122","2279"
"9703829","중력","122","2293"
"4563065","중력","122","2279"
"6924989","중력자","122","2279"
"15852540","중립","122","2283"
"8219926","중립","122","2279"
"4563074","중산층","122","2279"
"6924992","중상주의","122","2279"
"4563075","중생대","122","2279"
"6924994","중성미자","122","2279"
"4563078","중성자","122","2279"
"4563079","중성자별","122","2279"
"4563081","중세","122","2279"
"8219931","중수","122","2279"
"4563083","중수소","122","2279"
"6924996","중앙값","122","2279"
"4563092","중앙아메리카","122","2279"
"4563093","중앙아시아","122","2279"
"4563094","중앙아프리카","122","2279"
"4563098","중앙유럽","122","2279"
"9052499","중앙은행","122","2279"
"12088346","중앙은행","122","2293"
"9705310","중우정치","122","2279"
"8219935","중합체","122","2279"
"16852168","중화민국","122","2293"
"4563111","중화민국","122","2279"
"4563120","중화요리","122","2279"
"4563121","중화인민공화국","122","2279"
"10656610","중화인민공화국","122","2293"
"4563125","쥐","122","2279"
"4563126","쥐과","122","2279"
"4563127","쥐라기","122","2279"
"4563141","증기압","122","2279"
"12636571","증류","122","2279"
"9052509","증류수","122","2279"
"8219944","증발","122","2279"
"8219945","증산","122","2279"
"10217074","증오","122","2279"
"9705317","증오언설","122","2279"
"14790041","지게차","122","2279"
"4563155","지구","122","2279"
"4554542","지구","122","2293"
"4554543","지구과학","122","2293"
"4563157","지구과학","122","2279"
"4554543","지구과학","122","2293"
"4563157","지구과학","122","2279"
"4563159","지구의","122","2279"
"10979850","지능","122","2293"
"4563170","지능","122","2279"
"4554544","지도","122","2293"
"4563174","지도","122","2279"
"4554545","지도학","122","2293"
"4563179","지레","122","2279"
"11509599","지로나","122","2279"
"4563180","지뢰","122","2279"
"4563184","지르코늄","122","2279"
"6925035","지름","122","2279"
"4563188","지리학","122","2279"
"11268890","지리학","122","2293"
"4563188","지리학","122","2279"
"11268890","지리학","122","2293"
"4563193","지문","122","2279"
"6925038","지방","122","2279"
"11508972","지방산","122","2293"
"9052518","지방산","122","2279"
"4563202","지부티","122","2279"
"4563203","지브롤터","122","2279"
"4563209","지식","122","2279"
"9050849","지식","122","2293"
"4563210","지식인","122","2279"
"13893523","지역","122","2279"
"4563219","지오캐싱","122","2279"
"6925052","지옥","122","2279"
"4563223","지우개","122","2279"
"4563224","지자기","122","2279"
"4563228","지점","122","2279"
"4563234","지중해","122","2279"
"15626989","지중해","122","2293"
"4563236","지진","122","2279"
"6925057","지질학","122","2279"
"4554547","지질학","122","2293"
"6925057","지질학","122","2279"
"4554547","지질학","122","2293"
"9052528","지폐","122","2279"
"8219966","지하드","122","2279"
"10657775","지하수","122","2279"
"11509605","지협","122","2279"
"6925064","직관","122","2279"
"4563266","직류","122","2279"
"12729791","직물","122","2279"
"4563267","직불카드","122","2279"
"4563268","직사각형","122","2279"
"10217092","직선","122","2279"
"8217993","직업","122","2293"
"4563270","직업","122","2279"
"4563273","직육면체","122","2279"
"16415528","직장","122","2279"
"6925070","진공","122","2279"
"4563280","진공관","122","2279"
"9052532","진동수","122","2279"
"4563292","진드기","122","2279"
"4563296","진리","122","2279"
"4563308","진수하강","122","2279"
"6925082","진주","122","2279"
"4563320","진주만","122","2279"
"6925087","진폐","122","2279"
"9052539","진폭","122","2279"
"4563333","진핵생물","122","2279"
"4563335","진혼곡","122","2279"
"4563336","진화","122","2279"
"4554550","진화","122","2293"
"16415588","진화","122","2280"
"4563355","질","122","2279"
"6921776","질량","122","2293"
"4563356","질량","122","2279"
"6921777","질병","122","2293"
"4563360","질병","122","2279"
"6925100","질산","122","2279"
"16913953","질산염","122","2279"
"4563361","질소","122","2279"
"4563366","짐바브웨","122","2279"
"4563369","집","122","2279"
"4563372","집정관","122","2279"
"4563373","집합","122","2279"
"9050852","집합론","122","2293"
"4563374","집합론","122","2279"
"4563378","징병제","122","2279"
"4563380","짚","122","2279"
"6925120","차드","122","2279"
"4563404","차르","122","2279"
"9052550","차별","122","2279"
"8219993","차우차우","122","2279"
"4563414","차원","122","2279"
"4563416","차이나타운","122","2279"
"4563425","차크라","122","2279"
"4563428","착시","122","2279"
"4563451","참다래","122","2279"
"10217115","참매","122","2279"
"6925136","참새목","122","2279"
"4563454","참수","122","2279"
"4563460","참정권","122","2279"
"4563463","창","122","2279"
"4563476","창세기","122","2279"
"10657818","창의성","122","2279"
"4563485","창자","122","2279"
"4563488","창조론","122","2279"
"10979858","창조론","122","2293"
"4563502","채소","122","2279"
"4563511","채팅","122","2279"
"4554551","책","122","2293"
"4563513","책","122","2279"
"4563520","처녀막","122","2279"
"4563521","처녀성","122","2279"
"4563522","처녀자리","122","2279"
"4563527","척삭동물","122","2279"
"12516061","척수","122","2279"
"4563528","척추동물","122","2279"
"11918425","척탄병","122","2279"
"4563550","천문단위","122","2279"
"4563551","천문대","122","2279"
"4554552","천문학","122","2293"
"4563553","천문학","122","2279"
"4554552","천문학","122","2293"
"4563553","천문학","122","2279"
"4554552","천문학","122","2293"
"4563553","천문학","122","2279"
"9050854","천문학자","122","2293"
"6925164","천문학자","122","2279"
"4563559","천사","122","2279"
"11268894","천사","122","2293"
"4563562","천산갑","122","2279"
"4563567","천식","122","2279"
"4563577","천연두","122","2279"
"4563579","천왕성","122","2279"
"4563583","천일야화","122","2279"
"6925173","천재","122","2279"
"10657831","천정","122","2279"
"6925177","천체","122","2279"
"4554553","천체","122","2293"
"11738590","천체물리학","122","2279"
"9703835","천체물리학","122","2293"
"4563592","천칭자리","122","2279"
"4563599","철","122","2279"
"4563601","철광석","122","2279"
"6925183","철도역","122","2279"
"10657837","철새","122","2279"
"4554556","철학","122","2293"
"4563614","철학","122","2279"
"4554556","철학","122","2293"
"4563614","철학","122","2279"
"4563619","청각","122","2279"
"4563622","청교","122","2279"
"4563624","청금석","122","2279"
"4563625","청나라","122","2279"
"10656623","청나라","122","2293"
"4563630","청동","122","2279"
"8220035","청둥오리","122","2279"
"4563641","청바지","122","2279"
"4563648","청소년","122","2279"
"12089010","체르노빌","122","2279"
"12215356","체스","122","2293"
"4563680","체스","122","2279"
"10217142","체조","122","2279"
"4563688","체커","122","2279"
"4563689","체코","122","2279"
"4563690","체코슬로바키아","122","2279"
"11508975","체코슬로바키아","122","2293"
"6925212","체코어","122","2279"
"4563697","첼로","122","2279"
"4563698","첼시","122","2279"
"4563701","초강대국","122","2279"
"4563708","초록","122","2279"
"4563710","초밥","122","2279"
"4563719","초신성","122","2279"
"10656626","초심리학","122","2293"
"6925224","초심리학","122","2279"
"8220060","초월수","122","2279"
"6925226","초음파","122","2279"
"6925228","초콜릿","122","2279"
"13633500","초현실주의","122","2293"
"4563729","초현실주의","122","2279"
"6925231","촉매","122","2279"
"16852426","촌락","122","2279"
"8220062","총대주교","122","2279"
"12570115","총학생회","122","2279"
"8220067","최고경영자","122","2279"
"8220070","최면","122","2279"
"16731336","최소제곱법","122","2279"
"4563804","최저임금","122","2279"
"4563831","쵸비츠","122","2279"
"4563834","추기경","122","2279"
"12636420","추기경","122","2293"
"4563846","추수감사절","122","2279"
"4563851","추축국","122","2279"
"6925272","추파카브라","122","2279"
"4554560","축구","122","2293"
"4563853","축구","122","2279"
"15852722","축구","122","2280"
"9052628","축음기","122","2279"
"10217171","축전기","122","2279"
"4563875","출산","122","2279"
"6925283","출애굽기","122","2279"
"4554565","춤","122","2293"
"4563878","춤","122","2279"
"4554565","춤","122","2293"
"4563878","춤","122","2279"
"8220098","충돌구","122","2279"
"4563897","췌장암","122","2279"
"6925296","취리히","122","2279"
"4563900","취미","122","2279"
"4554566","취미","122","2293"
"4563901","측도","122","2279"
"6921785","측정","122","2293"
"4563902","측정","122","2279"
"4563906","치과","122","2279"
"16018453","치마","122","2279"
"10217177","치매","122","2279"
"9052639","치약","122","2279"
"9050859","치즈","122","2293"
"4563918","치즈","122","2279"
"4563919","치질","122","2279"
"6925308","치첸이트사","122","2279"
"4563924","치타","122","2279"
"15800945","친위대","122","2279"
"6925315","친족","122","2279"
"4563951","칠레","122","2279"
"10657880","침","122","2279"
"11509649","침대","122","2279"
"4563959","침례교","122","2279"
"6925323","침술","122","2279"
"12453577","침식","122","2279"
"4563965","침팬지","122","2279"
"8220115","침팬지속","122","2279"
"9705449","칩셋","122","2279"
"8220116","칩튠","122","2279"
"6925324","칫솔","122","2279"
"4563978","카논","122","2279"
"8220120","카누","122","2279"
"6925331","카드뮴","122","2279"
"6925332","카디프","122","2279"
"4563989","카라바조","122","2279"
"4563991","카라치","122","2279"
"11270390","카라카스","122","2279"
"8220124","카라칼라","122","2279"
"4563994","카람볼라","122","2279"
"4563995","카레","122","2279"
"4564006","카르멘","122","2279"
"16479314","카르카로돈토사우루스","122","2279"
"4564008","카르타고","122","2279"
"4564011","카르텔","122","2279"
"11270397","카를스루에","122","2279"
"4564027","카리스마","122","2279"
"13800598","카리알라","122","2279"
"12453578","카마수트라","122","2279"
"4564034","카메룬","122","2279"
"10217191","카멜레온","122","2279"
"6925348","카미노","122","2279"
"12089040","카바","122","2279"
"4564037","카발라","122","2279"
"6925352","카보베르데","122","2279"
"9052656","카복실산","122","2279"
"9705458","카불","122","2279"
"4564039","카사블랑카","122","2279"
"4564041","카산드라","122","2279"
"16351373","카세인","122","2279"
"4564042","카슈미르","122","2279"
"9052657","카스트","122","2279"
"11268898","카스트","122","2293"
"9052658","카스트라토","122","2279"
"11509656","카스티야","122","2279"
"6925359","카시오페이아자리","122","2279"
"4564051","카오스","122","2279"
"16479316","카우나스","122","2279"
"8220137","카우보이","122","2279"
"6925363","카이로","122","2279"
"12570248","카이로프랙틱","122","2279"
"11270408","카이사리온","122","2279"
"16666493","카자크","122","2279"
"4564070","카자흐스탄","122","2279"
"4554570","카자흐스탄","122","2293"
"4564071","카자흐어","122","2279"
"13544122","카잔","122","2293"
"4564072","카잔","122","2279"
"4564073","카지노","122","2279"
"4564076","카카","122","2279"
"4564077","카카포","122","2279"
"13893553","카타니아","122","2279"
"4564080","카타르","122","2279"
"4564081","카타리파","122","2279"
"4564084","카탈루냐어","122","2279"
"8220147","카토비체","122","2279"
"4564094","카트만두","122","2279"
"4564098","카파도키아","122","2279"
"4564099","카페인","122","2279"
"16794909","카포에이라","122","2279"
"4564102","카푸치노","122","2279"
"4564106","카피레프트","122","2279"
"12215667","카피바라","122","2279"
"6925370","칵테일","122","2279"
"4564112","칸델라","122","2279"
"9705464","칸첸중가","122","2279"
"8220150","칸쿤","122","2279"
"13465307","칼","122","2279"
"4564116","칼데라","122","2279"
"6925375","칼레","122","2279"
"4564120","칼레발라","122","2279"
"4564121","칼로리","122","2279"
"4564123","칼륨","122","2279"
"6925377","칼리굴라","122","2279"
"8220152","칼리닌그라드","122","2279"
"4564126","칼리아리","122","2279"
"4564132","칼슘","122","2279"
"4564143","캄보디아","122","2279"
"4564145","캄브리아기","122","2279"
"11509663","캄팔라","122","2279"
"13170826","캅카스","122","2279"
"4564151","캐나다","122","2279"
"6921786","캐나다","122","2293"
"12570499","캐넌","122","2280"
"12570277","캐넌","122","2279"
"4564155","캐논","122","2279"
"4564168","캐딜락","122","2279"
"11738608","캐러멜","122","2279"
"12570278","캐러벨","122","2279"
"14137115","캐러웨이","122","2279"
"4564177","캐비아","122","2279"
"13465310","캐스터네츠","122","2279"
"6925394","캐슬링","122","2279"
"4564184","캐시","122","2279"
"4564185","캐치-22","122","2279"
"4564187","캔버라","122","2279"
"6925397","캔터베리","122","2279"
"8220165","캘거리","122","2279"
"14279455","캘리그래피","122","2279"
"11270425","캘리포니아콘도르","122","2279"
"6925403","캥거루","122","2279"
"12843461","커룹","122","2279"
"13725487","커민","122","2279"
"4564218","커피","122","2279"
"11508978","커피","122","2293"
"6925414","컨버터블","122","2279"
"15568054","컨테이너선","122","2279"
"10657915","컬럼비아","122","2279"
"12570294","컬링","122","2279"
"6925419","컴파일러","122","2279"
"8220174","컴퍼스","122","2279"
"4564234","컴퓨터","122","2279"
"4554575","컴퓨터","122","2293"
"4564261","컴피즈","122","2279"
"4564263","케냐","122","2279"
"6925430","케라틴","122","2279"
"9052702","케르베로스","122","2279"
"14936876","케밥","122","2279"
"13465313","케이론","122","2279"
"12089059","케이프커내버럴","122","2279"
"16603807","케이프코드","122","2279"
"8220182","케이프타운","122","2279"
"9705491","케임브리지","122","2279"
"6925438","케첩","122","2279"
"4564295","케톤","122","2279"
"4564298","켄타우로스","122","2279"
"4564304","켈빈","122","2279"
"8220186","켈트어파","122","2279"
"4564305","켈트족","122","2279"
"4564308","코끼리","122","2279"
"4564310","코끼리물범","122","2279"
"4564311","코나미","122","2279"
"4564314","코냑","122","2279"
"11270436","코넷","122","2279"
"14506908","코니아","122","2279"
"8220189","코데인","122","2279"
"6925445","코덱스","122","2279"
"6925446","코돈","122","2279"
"10217221","코드분할다중접속","122","2279"
"13725495","코랄","122","2279"
"4564332","코로나","122","2279"
"4564337","코르시카","122","2279"
"12215675","코르크","122","2279"
"6925452","코린토스","122","2279"
"13893566","코모","122","2279"
"4564346","코모도왕도마뱀","122","2279"
"4564347","코모로","122","2279"
"6925456","코발트","122","2279"
"14506909","코번트리","122","2279"
"4564353","코볼","122","2279"
"4564355","코뿔소","122","2279"
"4564359","코소보","122","2279"
"4564363","코스타리카","122","2279"
"4564365","코스프레","122","2279"
"4564372","코알라","122","2279"
"4564378","코요테","122","2279"
"6925464","코이누르","122","2279"
"4564382","코일","122","2279"
"16415566","코주부원숭이","122","2279"
"10657932","코카나무","122","2279"
"4564384","코카인","122","2279"
"4564385","코카콜라","122","2279"
"8220204","코코넛","122","2279"
"9052719","코트다쥐르","122","2279"
"4564392","코트디부아르","122","2279"
"4564396","코펜하겐","122","2279"
"12570334","코피","122","2279"
"4564405","콘돔","122","2279"
"4564408","콘스탄티노폴리스","122","2279"
"9052722","콘월어","122","2279"
"4564418","콘클라베","122","2279"
"4564419","콘키스타도르","122","2279"
"4564424","콘트라베이스","122","2279"
"4564427","콜드플레이","122","2279"
"4564429","콜라","122","2279"
"6925482","콜라겐","122","2279"
"15256839","콜라주","122","2279"
"4564432","콜레라","122","2279"
"4564433","콜레스테롤","122","2279"
"4564434","콜로세움","122","2279"
"11918451","콜로이드","122","2279"
"11270452","콜롬보","122","2279"
"4564436","콜롬비아","122","2279"
"6925486","콜카타","122","2279"
"4564444","콤모두스","122","2279"
"8220221","콤팩트플래시","122","2279"
"4564448","콥트어","122","2279"
"9705509","콩가","122","2279"
"11509681","콩과","122","2279"
"16479126","콩과","122","2293"
"4564456","콩팥","122","2279"
"6925496","콰가","122","2279"
"9705512","쾌락주의","122","2279"
"4564465","쾰른","122","2279"
"4564467","쿠데타","122","2279"
"4554581","쿠데타","122","2293"
"8220222","쿠르드어","122","2279"
"13725500","쿠르드인","122","2279"
"4564472","쿠르디스탄","122","2279"
"10657943","쿠르스크","122","2279"
"13285678","쿠를란트","122","2279"
"13285245","쿠바","122","2293"
"4564478","쿠바","122","2279"
"4564479","쿠분투","122","2279"
"4564483","쿠스코","122","2279"
"4564485","쿠알라룸푸르","122","2279"
"4564487","쿠웨이트","122","2279"
"4564488","쿠키","122","2279"
"9705516","쿠푸","122","2279"
"4564496","쿨롱","122","2279"
"4564502","쿵푸팬더","122","2279"
"4564504","쿵후","122","2279"
"4564507","쿼크","122","2279"
"4564512","퀘이사","122","2279"
"4564513","퀘이커","122","2279"
"11509684","퀴닌","122","2279"
"4564516","퀴디치","122","2279"
"16913983","퀸스","122","2279"
"6925523","크노픽스","122","2279"
"4564534","크라이스트처치","122","2279"
"6925525","크라이슬러","122","2279"
"4564536","크라이시스","122","2279"
"4564540","크라쿠프","122","2279"
"9705524","크라프트베르크","122","2279"
"8220233","크랜베리스","122","2279"
"16124742","크랭크축","122","2279"
"6925528","크레타","122","2279"
"4564555","크로노스","122","2279"
"12939454","크로마뇽인","122","2279"
"10217245","크로마토그래피","122","2279"
"4564556","크로뮴","122","2279"
"4564562","크로아티아","122","2279"
"4564563","크로아티아어","122","2279"
"16666503","크로아티아인","122","2279"
"4564566","크로이츠펠트-야코프병","122","2279"
"4564567","크로커다일과","122","2279"
"10217248","크리드","122","2279"
"4564576","크리슈나","122","2279"
"4564577","크리스마스","122","2279"
"14936880","크리스털","122","2279"
"9705533","크리에이터","122","2279"
"4564598","크리켓","122","2279"
"4564599","크림","122","2279"
"4564602","크립톤","122","2279"
"9052748","크바스","122","2279"
"4564605","크세르크세스","122","2279"
"4564608","크툴후","122","2279"
"8220243","큰개자리","122","2279"
"4564613","큰곰","122","2279"
"4564614","큰곰자리","122","2279"
"9703841","큰곰자리","122","2293"
"6925559","클라리넷","122","2279"
"10980909","클라비코드","122","2279"
"8220244","클라우디우스","122","2279"
"10980911","클라이페다","122","2279"
"6925564","클러치","122","2279"
"4564647","클로버필드","122","2279"
"14349493","클루지나포카","122","2279"
"8220249","클리블랜드","122","2279"
"15366888","클링온어","122","2279"
"4564666","키르기스스탄","122","2279"
"9705546","키르케","122","2279"
"12089082","키르쿠크","122","2279"
"4564667","키리바시","122","2279"
"9052761","키마이라","122","2279"
"8220254","키부츠","122","2279"
"4564680","키예프","122","2279"
"4564682","키위","122","2279"
"16731359","키젠","122","2279"
"12570416","키치","122","2279"
"9052765","키토","122","2279"
"4564688","키틴","122","2279"
"4564690","키프로스","122","2279"
"9705550","킨샤사","122","2279"
"9052767","킬","122","2279"
"4564698","킬로그램","122","2279"
"4564700","킬로미터","122","2279"
"6925576","킬트","122","2279"
"10980916","킹코브라","122","2279"
"4564712","킹콩","122","2279"
"4564716","타갈로그어","122","2279"
"9052770","타나크","122","2279"
"12570423","타나토스","122","2279"
"6925581","타닌","122","2279"
"15731335","타르","122","2279"
"12453585","타르보사우루스","122","2279"
"9052772","타르타로스","122","2279"
"13800629","타르튀프","122","2279"
"6925586","타르판","122","2279"
"4564728","타밀어","122","2279"
"13465318","타밀족","122","2279"
"4564735","타슈켄트","122","2279"
"4564736","타악기","122","2279"
"6921789","타악기","122","2293"
"4564737","타우린","122","2279"
"16351403","타우마타와카탕이항아코아우아우오타마테아투리푸카카피키마웅아호로누쿠포카이웨누아키타나타후","122","2280"
"15731336","타우마타와카탕이항아코아우아우오타마테아투리푸카카피키마웅아호로누쿠포카이웨누아키타나타후","122","2279"
"6925593","타원","122","2279"
"4554582","타이","122","2293"
"4564739","타이","122","2279"
"9705561","타이가","122","2279"
"14790067","타이어","122","2279"
"4564759","타이타늄","122","2279"
"14077697","타이포그래피","122","2293"
"12516095","타이포그래피","122","2279"
"14077697","타이포그래피","122","2293"
"12516095","타이포그래피","122","2279"
"6925605","타임스","122","2279"
"4564769","타자기","122","2279"
"4564770","타조","122","2279"
"4564771","타조목","122","2279"
"4564772","타지마할","122","2279"
"4564773","타지키스탄","122","2279"
"12316933","타코","122","2279"
"10217275","타키투스","122","2279"
"10656635","타타르족","122","2293"
"4564782","타타르족","122","2279"
"4564786","탁구","122","2279"
"4564788","탁상출판","122","2279"
"11918458","탄성","122","2279"
"4564794","탄소","122","2279"
"4564795","탄수화물","122","2279"
"4564797","탄자니아","122","2279"
"16184896","탄저","122","2279"
"4564801","탄탈럼","122","2279"
"6925614","탄트라","122","2279"
"4564805","탄화수소","122","2279"
"4564808","탈레반","122","2279"
"4564810","탈레스","122","2279"
"4564811","탈륨","122","2279"
"9705574","탈린","122","2279"
"11738636","탈모증","122","2279"
"4564815","탈무드","122","2279"
"13170842","탈수","122","2279"
"4564821","탈장","122","2279"
"10657986","탐페레","122","2279"
"4564825","탑","122","2279"
"10980924","탑파","122","2279"
"9052784","탕가니카","122","2279"
"12570449","탕헤르","122","2279"
"4564835","태권도","122","2279"
"16852455","태반","122","2279"
"4564850","태양","122","2279"
"4564851","태양계","122","2279"
"10215946","태양계","122","2293"
"15432911","태양계","122","2280"
"11738200","태양신","122","2293"
"6925635","태양중심설","122","2279"
"4564860","태양풍","122","2279"
"4554584","태음력","122","2293"
"4564872","태음력","122","2279"
"12729809","태즈메이니아주머니늑대","122","2279"
"4564882","태평양","122","2279"
"16538653","태평양","122","2293"
"6925643","택배","122","2279"
"6925645","택시","122","2279"
"4564897","탬버린","122","2279"
"11918461","탬파","122","2279"
"6925647","탯줄","122","2279"
"4564898","터널","122","2279"
"13285700","터번","122","2279"
"6925652","터빈","122","2279"
"4564908","터키","122","2279"
"4564910","터키어","122","2279"
