"pageid","pagename","langid","nsid"
"3812858","פוטסדאם","88","1641"
"8945077","אלדוסטרון","88","1641"
"3812851","פוטוריזם","88","1641"
"9614121","פוטוריזם","88","1655"
"3789379","אלהמברה","88","1641"
"12720394","אלוהים","88","1642"
"3812848","פוטוסינתזה","88","1641"
"3812845","פוטון","88","1641"
"16786268","פוטבול","88","1655"
"3812841","פוטבול","88","1641"
"10147871","פוזנן","88","1641"
"3812836","פוזיטיביזם","88","1641"
"3812834","פודקאסט","88","1641"
"3812833","פודל","88","1641"
"3812830","פודגוריצה","88","1641"
"3812829","פוגרום","88","1641"
"3812824","פוגה","88","1641"
"10602961","פוג'יין","88","1641"
"3812819","פוביזם","88","1641"
"3789386","אלוהים","88","1641"
"3818918","תוכנה","88","1655"
"8057753","אלוזאור","88","1641"
"6670291","אלום","88","1641"
"3812817","פוביה","88","1641"
"3812808","פה","88","1641"
"3812802","פדרליזם","88","1641"
"3812798","פדקס","88","1641"
"3812794","פדיון","88","1641"
"3812791","פדופיליה","88","1641"
"12444354","פדגוגיה","88","1641"
"3812784","פגסוס","88","1641"
"11898119","פגית","88","1641"
"16658590","פגודה","88","1641"
"3812772","פג","88","1641"
"3812771","פברואר","88","1641"
"3812760","פאשה","88","1641"
"3812742","פארקור","88","1641"
"3812741","פארק","88","1641"
"3824540","ATP","88","1641"
"3812740","פארסק","88","1641"
"3789392","אלומינה","88","1641"
"3789393","אלומיניום","88","1641"
"3824101","1958","88","1641"
"3789433","אלזס","88","1641"
"3812739","פארסה","88","1641"
"3824748","ESPN","88","1641"
"3789434","אלזס-לורן","88","1641"
"8947866","פארמה","88","1641"
"10938034","אלטאיר","88","1641"
"12720243","פארינלי","88","1641"
"3789448","אליבי","88","1641"
"12925287","פארו","88","1641"
"3812731","פאראפסיכולוגיה","88","1641"
"3789449","אליגטוריים","88","1641"
"3812730","פאראפיליה","88","1641"
"3789453","אליהו","88","1641"
"13877121","פאראמור","88","1641"
"3825032","LISP","88","1641"
"3789483","אליטיזם","88","1641"
"3823232","תיאטרון","88","1641"
"3812727","פאראד","88","1641"
"10603446","אלימות","88","1655"
"3789492","אלימות","88","1641"
"3812719","פאנקרטיון","88","1641"
"6676558","פאנציקלידין","88","1641"
"3812710","פאנטה","88","1641"
"3812707","פאן","88","1641"
"8066003","שלישון","88","1641"
"6676547","פאלי","88","1641"
"8057783","אליפטיות","88","1641"
"3789549","אליפסה","88","1641"
"15670015","אליקנטה","88","1641"
"3789600","אלכוהוליזם","88","1641"
"3789602","אלכימיה","88","1641"
"10603449","אלכימיה","88","1655"
"8066688","Go","88","1641"
"3789608","אלכסנדריה","88","1641"
"6676545","פאייה","88","1641"
"16116308","פאי","88","1642"
"3812700","פאי","88","1641"
"3812697","פאטו","88","1641"
"6676540","פאטאיה","88","1641"
"6676538","פאונה","88","1641"
"3812686","פאון","88","1641"
"9614615","1600","88","1641"
"3822379","שנאי","88","1641"
"3789649","אלל","88","1641"
"3789650","אללה","88","1641"
"3789656","אלמטי","88","1641"
"3789659","אלמנות","88","1641"
"3812672","פאולוס","88","1641"
"8062980","פאדובה","88","1641"
"10602949","פאדו","88","1641"
"3812645","פאג","88","1641"
"6676524","פאבלה","88","1641"
"3812631","עתיד","88","1641"
"3812627","עששת","88","1641"
"3812611","עשן","88","1641"
"3789681","אלניה","88","1641"
"3824055","1913","88","1641"
"8947849","עשים","88","1641"
"11231755","עשים","88","1655"
"3812599","ערפל","88","1641"
"3812596","ערפילית","88","1641"
"3812595","ערפיח","88","1641"
"3812592","ערפד","88","1641"
"3812569","ערמון","88","1641"
"3812553","עריץ","88","1641"
"3789682","אלסטיות","88","1641"
"13877297","אלסקה","88","1655"
"8949791","AT&T","88","1641"
"6680916","Telnet","88","1641"
"3789686","אלסקה","88","1641"
"3789702","אלפא","88","1641"
"3818944","תיאטרון","88","1655"
"3823987","1821","88","1641"
"3789708","אלפבית","88","1641"
"3789724","אלפקה","88","1641"
"13451793","אלפראזולאם","88","1641"
"3789743","אלקאן","88","1641"
"6670397","אלקטרה","88","1641"
"3789748","אלקטרואנצפלוגרם","88","1641"
"3789750","אלקטרודה","88","1641"
"3789753","אלקטרוליזה","88","1641"
"3789754","אלקטרוליט","88","1641"
"3789755","אלקטרומגנט","88","1641"
"3789756","אלקטרומגנטיות","88","1641"
"3817286","אלקטרומגנטיות","88","1655"
"3812498","ערבסקה","88","1641"
"10939584","ערבית","88","1655"
"3812493","ערבית","88","1641"
"10939583","ערבים","88","1655"
"3825271","R","88","1641"
"3812491","ערבים","88","1641"
"3789756","אלקטרומגנטיות","88","1641"
"3817286","אלקטרומגנטיות","88","1655"
"12063145","ערב","88","1641"
"3824536","ASP.NET","88","1641"
"3789757","אלקטרון","88","1641"
"3789763","אלקטרוניקה","88","1641"
"3824102","1959","88","1641"
"3817287","אלקטרוניקה","88","1655"
"3789763","אלקטרוניקה","88","1641"
"3812463","עקרבאים","88","1641"
"3812461","עקמת","88","1641"
"3824054","1912","88","1641"
"3812458","עקיפה","88","1641"
"6676493","עקומה","88","1641"
"3812438","עצרת","88","1641"
"3812431","עצמאות","88","1641"
"3812420","עצם","88","1641"
"6676487","עצלנאים","88","1641"
"3812416","עצירות","88","1641"
"3812408","עצב","88","1641"
"3812386","עץ","88","1641"
"3812386","עץ","88","1641"
"8062941","עפעף","88","1641"
"8947827","עסק","88","1641"
"3817287","אלקטרוניקה","88","1655"
"3812346","ענן","88","1641"
"8065087","ענישה","88","1655"
"3789770","אלקטרושליליות","88","1641"
"14259456","ASIC","88","1641"
"3812343","ענישה","88","1641"
"3789771","אלקטרז","88","1641"
"3812341","עניבה","88","1641"
"16283878","ענח'","88","1641"
"3812339","ענבר","88","1641"
"3789772","אלקלואיד","88","1641"
"3789773","אלקן","88","1641"
"3789776","אלרגיה","88","1641"
"3789777","אלרגן","88","1641"
"3825029","LG","88","1641"
"3789781","אלתור","88","1641"
"3789848","אמבה","88","1641"
"3789849","אמבולנס","88","1641"
"11709692","תוכנית","88","1641"
"8062932","ענבה","88","1641"
"11898106","ענב","88","1641"
"3812311","עמק","88","1641"
"3789850","אמבטיה","88","1641"
"3789855","אמברגו","88","1641"
"3789856","אמברוסיה","88","1641"
"3812260","עמילן","88","1641"
"3812259","עמילאז","88","1641"
"3812251","עמותה","88","1641"
"3812206","עמאן","88","1641"
"3812130","עלי","88","1641"
"3812126","עלוקה","88","1641"
"8066485","1869","88","1641"
"3824534","ASCII","88","1641"
"3824103","1960","88","1641"
"9614629","1822","88","1641"
"14988779","PGP","88","1641"
"3822377","שנאה","88","1641"
"3812118","עלה","88","1641"
"3812183","על-סגול","88","1641"
"3812110","עכוז","88","1641"
"3812108","עכו","88","1641"
"3818553","עכו","88","1655"
"15670302","עכו","88","1642"
"8065086","עכבריים","88","1655"
"3812104","עכבריים","88","1641"
"3823030","תוניס","88","1641"
"3812101","עכבר","88","1641"
"3818552","עכבישניים","88","1655"
"3812100","עכבישניים","88","1641"
"3812099","עכבישאים","88","1641"
"3818551","עכבישאים","88","1655"
"3812099","עכבישאים","88","1641"
"3818551","עכבישאים","88","1655"
"6670423","אמבריולוגיה","88","1641"
"3812092","עיתונאי","88","1641"
"3789857","אמדאוס","88","1641"
"3789862","אמהרית","88","1641"
"10147817","עיתונאות","88","1641"
"3789869","אמו","88","1641"
"3789870","אמולציה","88","1641"
"3812091","עיתון","88","1641"
"3812063","עירור","88","1641"
"3789874","אמונה","88","1641"
"3825027","LD50","88","1641"
"3789878","אמוניה","88","1641"
"3789881","אמוקסיצילין","88","1641"
"3789888","אמזון","88","1641"
"8057873","אמזונאס","88","1641"
"3812054","עירום","88","1641"
"3818544","עירום","88","1655"
"14925057","עירום","88","1642"
"3812050","עיראק","88","1641"
"8949551","עיר","88","1651"
"8065922","עיר","88","1652"
"3789892","אמזונות","88","1641"
"6670434","אמחותפ","88","1641"
"3812049","עיר","88","1641"
"3812045","עיצור","88","1641"
"6678823","עיצוב","88","1655"
"11230494","אמטרק","88","1641"
"3812037","עיצוב","88","1641"
"6678823","עיצוב","88","1655"
"3789897","אמיגדלה","88","1641"
"3812037","עיצוב","88","1641"
"3812034","עיפרון","88","1641"
"3823243","תיאמת","88","1641"
"8057875","אמיליה-רומאניה","88","1641"
"3812031","עיסוי","88","1641"
"6670442","אמין","88","1641"
"3812022","עינויים","88","1641"
"3818542","עינויים","88","1655"
"3811977","עין","88","1641"
"3811965","עילם","88","1641"
"3811959","עיכול","88","1641"
"3811954","עייפות","88","1641"
"3811949","עיטוש","88","1641"
"3811939","עיור","88","1641"
"3811936","עיוורון","88","1641"
"10603599","עטלפים","88","1655"
"3811899","עטלפים","88","1641"
"3789914","אמינם","88","1641"
"3789916","אמיר","88","1641"
"8949917","TGV","88","1641"
"13531801","אמירות","88","1641"
"6680257","תרנגולאים","88","1641"
"3789929","אמיש","88","1641"
"8945168","אמלגם","88","1641"
"12382334","אמנוניים","88","1641"
"3789966","אמנות","88","1641"
"3817291","אמנות","88","1655"
"6676373","עט","88","1641"
"10603598","עזה","88","1655"
"9614391","עזה","88","1642"
"3811849","עזה","88","1641"
"3811846","עושר","88","1641"
"3811842","עורק","88","1641"
"3811838","עורלה","88","1641"
"13270009","עורביים","88","1655"
"6676349","עורביים","88","1641"
"3811834","עור","88","1641"
"3811811","עופרת","88","1641"
"3818535","עופות","88","1655"
"3811802","עופות","88","1641"
"3818535","עופות","88","1655"
"3811802","עופות","88","1641"
"8948955","עוני","88","1655"
"3811796","עוני","88","1641"
"10939622","תיירות","88","1655"
"3824104","1961","88","1641"
"3811777","עומאן","88","1641"
"3811742","עוזי","88","1641"
"16528876","עוגן","88","1644"
"3825511","V-2","88","1641"
"16528664","עוגן","88","1643"
"3811711","עוגן","88","1641"
"6676327","עוגייה","88","1641"
"3813097","אמנות","88","1657"
"3811705","עובש","88","1641"
"3811704","עובר","88","1641"
"3811692","עובדה","88","1641"
"3811687","עדשה","88","1641"
"3789966","אמנות","88","1641"
"3825022","L","88","1641"
"3823967","1793","88","1641"
"12828229","עדן","88","1644"
"12827966","עדן","88","1643"
"3811680","עדן","88","1641"
"3817291","אמנות","88","1655"
"3811652","עגורן","88","1641"
"3813097","אמנות","88","1657"
"3789966","אמנות","88","1641"
"3817291","אמנות","88","1655"
"3813097","אמנות","88","1657"
"3789990","אמנזיה","88","1641"
"6676308","עגוריים","88","1641"
"3789992","אמנטל","88","1641"
"3811647","עגבת","88","1641"
"3811645","עגבנייה","88","1641"
"12720246","אמסטרדם","88","1657"
"3811632","עברית","88","1641"
"3790012","אמסטרדם","88","1641"
"6678311","אמסטרדם","88","1655"
"3818533","עברית","88","1655"
"3811624","עבירה","88","1641"
"3790015","אמפטמין","88","1641"
"3811624","עבירה","88","1641"
"3811598","עבדות","88","1641"
"13877105","עאישה","88","1641"
"11480198","ע'ול","88","1641"
"3811570","סתיו","88","1641"
"3811567","סת","88","1641"
"3811566","סשימי","88","1641"
"8062781","סרקופג","88","1641"
"10939003","סרצנים","88","1641"
"3811556","סרפדת","88","1641"
"3811554","סרעפת","88","1641"
"8062778","סרנדה","88","1641"
"3811549","סריס","88","1641"
"8949362","ARPANET","88","1642"
"8066607","ARPANET","88","1641"
"3790018","אמפיריציזם","88","1641"
"3790020","אמפיתיאטרון","88","1641"
"3790022","אמפר","88","1641"
"3790024","אמפרסנד","88","1641"
"6680864","R2-D2","88","1641"
"3790025","אמפתיה","88","1641"
"3824053","1911","88","1641"
"6670467","אמרטו","88","1641"
"6680675","ER","88","1641"
"6670468","אמריציום","88","1641"
"3790044","אמריקה","88","1641"
"3817307","אמריקה","88","1655"
"3811545","סריגה","88","1641"
"3811529","סרטנאים","88","1641"
"3811492","סרוטונין","88","1641"
"3790044","אמריקה","88","1641"
"3824526","ALS","88","1641"
"10939619","תוניסיה","88","1655"
"3817307","אמריקה","88","1655"
"13014420","אנאבוליזם","88","1641"
"6676288","סרדיניה","88","1641"
"3811485","סרגל","88","1641"
"3811474","סרגוסה","88","1641"
"10147783","סרבית","88","1641"
"15304040","סרבים","88","1655"
"8057918","אנבפטיזם","88","1641"
"16658581","סרבים","88","1641"
"3811469","סרביה","88","1641"
"8945181","אנג'ל","88","1641"
"10147782","סרבו-קרואטית","88","1641"
"3811467","סראייבו","88","1641"
"6670487","אנגווילה","88","1641"
