"pageid","pagename","langid","nsid"
"4628865","Edelgas","166","3101"
"4633439","Flash","166","3101"
"4699439","UNESCO","166","3101"
"9718774","Internetforum","166","3115"
"4646564","Internetforum","166","3101"
"4646567","Internetjargon","166","3101"
"12517254","Internetmeme","166","3101"
"4617880","Internetprotocol","166","3115"
"4646569","Internetprotocol","166","3101"
"4646570","Internetprovider","166","3101"
"9070042","Internetprovider","166","3115"
"4646573","Internetzeepbel","166","3101"
"9069647","Bhutan","166","3115"
"4622751","Corporatisme","166","3101"
"4605596","Beëlzebub","166","3101"
"13031918","Bezorgdheid","166","3101"
"4646576","Interpol","166","3101"
"4611997","Beyblade","166","3101"
"4631216","Ethyn","166","3101"
"9718515","Computergraphics","166","3115"
"14999395","Beyblade","166","3115"
"4622777","Corrosie","166","3101"
"4632303","Fabriek","166","3101"
"4694013","Týr","166","3101"
"11277824","Edelgas","166","3115"
"4611993","Bewustzijn","166","3101"
"4622779","Corruptie","166","3101"
"4611975","Bewaker","166","3101"
"4646582","Interpreter","166","3101"
"4611972","Bevruchting","166","3101"
"4646590","Interseksualiteit","166","3101"
"4694004","Tórshavn","166","3101"
"4631213","Ethologie","166","3101"
"4611958","Bevolkingsdichtheid","166","3101"
"4611954","Bevolking","166","3101"
"4611918","Bevalling","166","3101"
"6956047","Betrouwbaarheidsinterval","166","3101"
"4646605","Interview","166","3101"
"4706651","Wisconsin","166","3101"
"11747779","Beton","166","3102"
"4628866","Edelhert","166","3101"
"4699329","Tyrus","166","3101"
"4595766","1849","166","3101"
"4611849","Beton","166","3101"
"4617021","Beton","166","3115"
"4699326","Tyrosine","166","3101"
"4699323","Tyrannosaurus","166","3101"
"4646627","Intranet","166","3101"
"4628869","Edelsteen","166","3101"
"4621695","Cocktail","166","3101"
"4617178","Cocktail","166","3115"
"4595768","1850","166","3101"
"4611844","Bethlehem","166","3101"
"4611814","Betaalkaart","166","3101"
"4611810","Beta","166","3101"
"4699318","Typografie","166","3101"
"6961363","Typografie","166","3115"
"4637755","Giga","166","3101"
"9069829","Ethologie","166","3115"
"4699318","Typografie","166","3101"
"6961363","Typografie","166","3115"
"4699278","Two-Face","166","3101"
"4617366","Edelsteen","166","3115"
"4646647","Inuit","166","3101"
"4699243","Twiggy","166","3101"
"13801740","Bestuursvoorzitter","166","3101"
"4617019","Bestuursrecht","166","3115"
"4611805","Bestuursrecht","166","3101"
"4611801","Bestuurskunde","166","3101"
"4678306","Bestuurskunde","166","3117"
"6959035","Bestuurskunde","166","3115"
"4617018","Besturingssysteem","166","3115"
"4611787","Besturingssysteem","166","3101"
"4611786","Bestuiving","166","3101"
"4646649","Inuktitut","166","3101"
"10238549","Wikiquote","166","3111"
"6959033","Bestandssysteem","166","3115"
"4611767","Bestandssysteem","166","3101"
"4617017","Bestandsformaat","166","3115"
"4646674","Inversielaag","166","3101"
"6976923","Inverteerbaar","166","3101"
"4611765","Bestandsformaat","166","3101"
"4699205","Tweelingparadox","166","3101"
"4646678","Investering","166","3101"
"6976927","Investeringsbank","166","3101"
"4617017","Bestandsformaat","166","3115"
"4611765","Bestandsformaat","166","3101"
"4699198","Tweekleppigen","166","3101"
"4611764","Bestandsextensie","166","3101"
"4631204","Ethiopië","166","3101"
"6950653","Bestaan","166","3101"
"4606777","Bessarabië","166","3101"
"4606755","Beschermingsstatus","166","3101"
"4606746","Beschaving","166","3101"
"4646750","Ir","166","3101"
"6976976","IrDA","166","3101"
"4606741","Beryllium","166","3101"
"4699092","Tux","166","3101"
"4617015","Beroep","166","3115"
"4606666","Beroep","166","3101"
"4606665","Beroemdheid","166","3101"
"14725021","Bermudadriehoek","166","3102"
"4606581","Bermudadriehoek","166","3101"
"10990069","Ethiopië","166","3115"
"4594611","Öland","166","3101"
"4622118","Compiz","166","3101"
"4622791","Corsica","166","3101"
"4621692","Cockpit","166","3101"
"4646763","Irak","166","3101"
"4628275","Durfkapitaal","166","3101"
"4617418","Ethiek","166","3115"
"4699091","Tuvalu","166","3101"
"4631203","Ethiek","166","3101"
"4606577","Bermuda","166","3101"
"4707683","Yttrium","166","3101"
"4699085","Tutsi","166","3101"
"4606576","Bermbom","166","3101"
"14507930","Corsica","166","3115"
"4606553","Berlijn","166","3101"
"6959030","Berlijn","166","3115"
"11514610","Irak","166","3115"
"8244968","Irakoorlog","166","3115"
"4646767","Irakoorlog","166","3101"
"8263090","Berlijn","166","3117"
"7006444","Tussenwerpsel","166","3101"
"4632310","Face/Off","166","3101"
"4594834","1","166","3101"
"4628904","Edinburgh","166","3101"
"8239711","Berkeley","166","3101"
"4606528","Berk","166","3101"
"4595770","1851","166","3101"
"16606110","Ethernet","166","3102"
"4699050","Turku","166","3101"
"10990133","Iran","166","3115"
"4606526","Beringzee","166","3101"
"4699027","Turks","166","3101"
"4606525","Beringstraat","166","3101"
"4646768","Iran","166","3101"
"4606508","Bergrede","166","3101"
"4606475","Bergen-Belsen","166","3101"
"14651325","Turkmenistan","166","3115"
"12941631","Beren","166","3102"
"4637745","Gietijzer","166","3101"
"4606433","Beren","166","3101"
"4606419","Berbertalen","166","3101"
"4699024","Turkmenistan","166","3101"
"4606417","Berbers","166","3101"
"11277767","Berbers","166","3115"
"4606390","Benzoëzuur","166","3101"
"4637732","Gierst","166","3101"
"10990005","Benzoëzuur","166","3115"
"4617013","Benzodiazepine","166","3115"
"4606392","Benzodiazepine","166","3101"
"10667931","Turkije","166","3115"
"4626989","Doctor","166","3101"
"4706653","Wisent","166","3101"
"4706662","Wiskunde","166","3101"
"9727620","Turkije","166","3102"
"4606384","Benzine","166","3101"
"4606382","Benzeen","166","3101"
"6976986","Iran-Contra-affaire","166","3101"
"4646810","Irkoetsk","166","3101"
"4646821","Irokezen","166","3101"
"4699012","Turkije","166","3101"
"4678469","Turkije","166","3117"
"4646830","Ironie","166","3101"
"4699002","Turingtest","166","3101"
"4699001","Turingmachine","166","3101"
"4639127","Graz","166","3101"
"4698977","Turbolader","166","3101"
"4698963","Turbine","166","3101"
"4595771","1852","166","3101"
"11747806","Islam","166","3102"
"4698944","Tupolev","166","3101"
"4595772","1853","166","3101"
"6961345","Tunnel","166","3115"
"4698926","Tunnel","166","3101"
"12218685","Cocaïne","166","3102"
"4621671","Cocaïne","166","3101"
"4698925","Tunis","166","3101"
"4646922","Islam","166","3101"
"4617883","Islam","166","3115"
"4678392","Islam","166","3117"
"6944207","Èta","166","3101"
"4619489","Wiskunde","166","3115"
"4698918","Tunesië","166","3101"
"12218700","Tunesië","166","3102"
"12217917","Tunesië","166","3115"
"9718439","Benin","166","3115"
"4698912","Tumor","166","3101"
"4698901","Tulp","166","3101"
"7006360","Tuinstad","166","3101"
"4678490","Wiskunde","166","3117"
"4606312","Benin","166","3101"
"4606298","Bengaals","166","3101"
"9719247","Tuinstad","166","3115"
"4698867","Tuin","166","3101"
"9070561","Tuin","166","3115"
"4606288","Benelux","166","3101"
"4698858","Tufsteen","166","3101"
"4698847","Tuberculose","166","3101"
"4606283","Benedictijnen","166","3101"
"6950315","Belt","166","3101"
"4622803","Cortisol","166","3101"
"4698832","Tsunami","166","3101"
"4627000","Doctrine","166","3101"
"6950303","Bellini","166","3101"
"9727623","Wiskunde","166","3102"
"4606123","Belichtingstijd","166","3101"
"12941009","Tsunami","166","3115"
"4698824","Tsjetsjenië","166","3101"
"4698821","Tsjernobyl","166","3101"
"11747806","Islam","166","3102"
"6961341","Tsjecho-Slowakije","166","3115"
"4706662","Wiskunde","166","3101"
"4698815","Tsjecho-Slowakije","166","3101"
"10229718","Tsjechië","166","3115"
"4698804","Tsjechië","166","3101"
"4678468","Tsjechië","166","3117"
"4606118","Belgrado","166","3101"
"4622821","Cosinusregel","166","3101"
"4698806","Tsjechisch","166","3101"
"4617287","Documentaire","166","3115"
"4698797","Tsjaad","166","3101"
"9719245","Tsjaad","166","3115"
"4698783","Tsaar","166","3101"
"4698782","Tryptofaan","166","3101"
"4616974","België","166","3115"
"4678305","België","166","3117"
"4606041","België","166","3101"
"8261749","Tryptofaan","166","3102"
"4698765","Trumandoctrine","166","3101"
"4698757","Truffel","166","3101"
"10236588","België","166","3102"
"11513681","Belgisch-Congo","166","3101"
"4698731","Troubadour","166","3101"
"4595773","1854","166","3101"
"4622822","Cosmetica","166","3101"
"4698729","Trotskisme","166","3101"
"4646922","Islam","166","3101"
"4617883","Islam","166","3115"
"4678392","Islam","166","3117"
"4595774","1855","166","3101"
"4627005","Documentaire","166","3101"
"4606024","Belfast","166","3101"
"4619489","Wiskunde","166","3115"
"4633642","Fluïdum","166","3101"
"4698697","Trondheim","166","3101"
"4606023","Beletselteken","166","3101"
"4606015","Beleggingsfonds","166","3101"
"4616971","Belegering","166","3115"
"4606011","Belegering","166","3101"
"4605939","Belangenverstrengeling","166","3101"
"4605905","Bejaardentehuis","166","3101"
"4605904","Bejaarde","166","3101"
"4605898","Beiroet","166","3101"
"9069624","Beiroet","166","3115"
"4605881","Beieren","166","3101"
"4678490","Wiskunde","166","3117"
"10990001","Beieren","166","3115"
"4605870","Behaviorisme","166","3101"
"4605868","Behang","166","3101"
"8248674","Dunga","166","3101"
"4617218","Cosmetica","166","3115"
"4605865","Beha","166","3101"
"6958962","Begroting","166","3115"
"4605861","Begroting","166","3101"
"4616964","Begraafplaats","166","3115"
"4605852","Begraafplaats","166","3101"
"4605803","Beerdiertjes","166","3101"
"9069616","Beenvisachtigen","166","3115"
"6950097","Beenvisachtigen","166","3101"
"4605791","Beenmerg","166","3101"
"4605777","Beeldmerk","166","3101"
"4616947","Beeldhouwkunst","166","3115"
"4605775","Beeldhouwkunst","166","3101"
"9081454","Beeldhouwkunst","166","3102"
"4605741","Bedwants","166","3101"
"9065222","Bedrijfsleven","166","3101"
"6958941","Bedrijfsleven","166","3115"
"4639173","Greenpeace","166","3101"
"4698694","Tromsø","166","3101"
"4698687","Trompet","166","3101"
"4605719","Bedoeïenen","166","3101"
"10229106","Bedektzadigen","166","3115"
"4605707","Bedektzadigen","166","3101"
"4605700","Bed","166","3101"
"8244326","Bed","166","3115"
"4605637","Beatbox","166","3101"
"4698680","Trommel","166","3101"
"13727833","Trombone","166","3115"
"4698676","Trombone","166","3101"
"4698670","Trolleybus","166","3101"
"4646929","Islamabad","166","3101"
"4698663","Troje","166","3101"
"9070044","Islamisme","166","3115"
"7006205","Triton","166","3101"
"4637703","Gibraltar","166","3101"
"4646931","Islamisme","166","3101"
"4646943","Islamofobie","166","3101"
"4605612","Beagle","166","3101"
"4646951","Ismaël","166","3101"
"4646970","Isolator","166","3101"
"6949996","Beachvolleybal","166","3101"
"4604487","Baäl","166","3101"
"4646975","Isomeer","166","3101"
"4646983","Isotoop","166","3101"
"9727623","Wiskunde","166","3102"
"12731713","Isotoop","166","3111"
"4605590","Bazooka","166","3101"
"4678394","Israël","166","3117"
"4646990","Israël","166","3101"
"6959975","Israël","166","3115"
"6991752","Israël","166","3102"
"4605559","Bavianen","166","3101"
"4646994","Israëlieten","166","3101"
"4605550","Bauxiet","166","3101"
"4647019","Istanboel","166","3101"
"4647048","Italië","166","3101"
"4678395","Italië","166","3117"
"12095856","Italië","166","3102"
"10990135","Italië","166","3115"
"4647048","Italië","166","3101"
"4678395","Italië","166","3117"
"12095856","Italië","166","3102"
"10990135","Italië","166","3115"
"4698619","Tritium","166","3101"
"10667557","Bauhaus","166","3115"
"4698610","Triskelion","166","3101"
"4647098","Ithaka","166","3101"
"4647103","Itsukushima-schrijn","166","3101"
"4605541","Bauhaus","166","3101"
"4647163","Ivoor","166","3101"
"13895324","Ivoorkust","166","3115"
"4647164","Ivoorkust","166","3101"
"4647227","J-pop","166","3101"
"4698588","Tripelpunt","166","3101"
"4698583","Triomfboog","166","3101"
"4706668","Wiskundige","166","3101"
"8246006","Wiskundige","166","3115"
"4698559","Trilogie","166","3101"
"7006158","Trilobieten","166","3101"
"4698529","Trier","166","3101"
"4605505","Batterij","166","3101"
"4605504","Batseba","166","3101"
"4595775","1856","166","3101"
"4647278","JSON","166","3101"
"4605454","Bataljon","166","3101"
"4698516","Triceratops","166","3101"
"4706681","Wisselkoers","166","3101"
"4647321","Jaar","166","3101"
"4605434","Bastet","166","3101"
"4647343","Jaarverslag","166","3101"
"4647373","Jachtluipaard","166","3101"
"4617912","Jachtvliegtuig","166","3115"
"4647375","Jachtvliegtuig","166","3101"
"4698504","Triatlon","166","3101"
"15628067","Triatlon","166","3115"
"4698501","Trias","166","3101"
"4647449","Jackson","166","3101"
"4698474","Trevifontein","166","3101"
"4698466","Trentino-Zuid-Tirol","166","3101"
"4698439","Trekvogel","166","3101"
"4698418","Treinstel","166","3101"
"4619186","Treinstel","166","3115"
"4619184","Trein","166","3115"
"4698402","Trein","166","3101"
"7006076","Trefbal","166","3101"
"15257913","Coca-Cola","166","3102"
"4706686","Wisselstroom","166","3101"
"15965530","Trashmetal","166","3101"
"4647620","Jagdpanther","166","3101"
"4698353","Trapezium","166","3101"
"4595776","1857","166","3101"
"8261748","Transvet","166","3102"
"4698348","Transvet","166","3101"
"4698337","Transsylvanië","166","3101"
"4698319","Transplantatie","166","3101"
"6961333","Transplantatie","166","3115"
"4698315","Transnistrië","166","3101"
"4605417","Basshunter","166","3101"
"4605410","Basse-Normandie","166","3101"
"13466545","Basse-Normandie","166","3115"
"6991776","Transistor","166","3102"
"4647631","Jaguar","166","3101"
"10236587","Basse-Normandie","166","3102"
"8244985","Jaguar","166","3115"
"14281519","Greenpeace","166","3104"
"4605394","Baskisch","166","3101"
"6958935","Basketbal","166","3115"
"4605393","Basketbal","166","3101"
"4647638","Jaguarundi","166","3101"
"4698300","Transistor","166","3101"
"4622827","Cosplay","166","3101"
"13896164","Basketbal","166","3102"
"4698298","Transhumanisme","166","3101"
"8244322","Baskenland","166","3115"
"4605390","Baskenland","166","3101"
"4605355","Basiliek","166","3101"
"4647653","Jak","166","3101"
"4605354","Basilicum","166","3101"
"4706688","Wit","166","3101"
"4605339","Bash","166","3101"
"4698283","Transformers","166","3101"
"12217916","Transformers","166","3115"
"4647655","Jakarta","166","3101"
"4698282","Transformator","166","3101"
"9070556","Transformator","166","3115"
"4698169","Trajanus","166","3101"
"4698167","Trainspotting","166","3101"
"4698143","Traditie","166","3101"
"4605337","Basgitaar","166","3101"
"9715128","Bartholomeusnacht","166","3101"
"4627016","Dodecaëder","166","3101"
"4605190","Barometer","166","3101"
"4595607","1721","166","3101"
"4619181","Tractor","166","3115"
"4647692","Jalta","166","3101"
"4605181","Barnsteen","166","3101"
"4698137","Tractor","166","3101"
"4605160","Barium","166","3101"
"4647700","Jamaica","166","3101"
"4698115","Traceroute","166","3101"
"4605153","Barista","166","3101"
"4698105","Traangas","166","3101"
"4698102","Traagheidsmoment","166","3101"
"4698101","Traagheid","166","3101"
"4605139","Baret","166","3101"
"4605138","Barentszzee","166","3101"
"9069606","Barentszzee","166","3115"
"10229715","Toyota","166","3115"
"8244986","Jamaica","166","3115"
"4698081","Toyota","166","3101"
"4595777","1858","166","3101"
"4628221","Dumbbell","166","3101"
"14938594","Ghoul","166","3101"
"4605098","Barbarossa","166","3101"
"4647853","Jamiroquai","166","3101"
"4698070","Toxine","166","3101"
"4648267","Janitsaren","166","3101"
"13958323","Toxine","166","3115"
"4698069","Toxicologie","166","3101"
"4648296","Januari","166","3101"
