"pageid","pagename","langid","nsid"
"4505080","図書館","109","2053"
"4289352","図書館","109","2039"
"4536141","図書館","109","2049"
"4289411","固有種","109","2039"
"4289430","国の人口順リスト","109","2039"
"4289497","国共内戦","109","2039"
"6908558","国共内戦","109","2053"
"10635587","国内総生産","109","2040"
"4289508","国内総生産","109","2039"
"4289550","国勢調査","109","2039"
"4505092","国勢調査","109","2053"
"12075331","国境なき医師団","109","2040"
"4289611","国境なき医師団","109","2039"
"4289651","国家","109","2039"
"4505099","国家","109","2053"
"8208604","国家憲兵","109","2053"
"4289689","国家憲兵","109","2039"
"9666336","国家社会主義ドイツ労働者党","109","2040"
"4289697","国家社会主義ドイツ労働者党","109","2039"
"4289712","国家連合","109","2039"
"10962559","国歌","109","2040"
"4289820","国歌","109","2039"
"4505109","国歌","109","2053"
"4505110","国民","109","2053"
"4289827","国民","109","2039"
"6828819","国民","109","2040"
"15058115","国民国家","109","2040"
"4289865","国民国家","109","2039"
"4505114","国立公園","109","2053"
"4289987","国立公園","109","2039"
"4291071","国際信号旗","109","2039"
"4291076","国際刑事裁判所","109","2039"
"12938463","国際刑事裁判所","109","2053"
"4291078","国際刑事警察機構","109","2039"
"4291105","国際博覧会","109","2039"
"4505128","国際博覧会","109","2053"
"8207135","国際博覧会","109","2054"
"4291109","国際原子力事象評価尺度","109","2039"
"4291130","国際女性デー","109","2039"
"4505129","国際宇宙ステーション","109","2053"
"4291139","国際宇宙ステーション","109","2039"
"13953578","国際宇宙ステーション","109","2040"
"4291179","国際日付変更線","109","2039"
"4291188","国際標準化機構","109","2039"
"10962561","国際標準化機構","109","2040"
"4291203","国際治安支援部隊","109","2039"
"4291288","国際通貨基金","109","2039"
"4505142","国際連合","109","2053"
"4291290","国際連合","109","2039"
"4530064","国際連合","109","2055"
"9666339","国際連合","109","2040"
"4291300","国際連合事務総長","109","2039"
"9697858","国際連合事務総長","109","2053"
"4291309","国際連合児童基金","109","2039"
"12075334","国際連合児童基金","109","2040"
"4291314","国際連合安全保障理事会","109","2039"
"4291322","国際連合憲章","109","2039"
"4291324","国際連合教育科学文化機関","109","2039"
"10211626","国際連合教育科学文化機関","109","2053"
"12311676","国際連合教育科学文化機関","109","2040"
"4291330","国際連合総会","109","2039"
"16414154","国際連合総会","109","2053"
"4291340","国際連盟","109","2039"
"6908573","国際連盟","109","2053"
"11494230","国際連盟","109","2040"
"4291370","国際電話番号の一覧","109","2039"
"4291372","国際音声記号","109","2039"
"4291708","土壌","109","2039"
"4505155","土壌","109","2053"
"11249403","土星","109","2040"
"4505156","土星","109","2053"
"4291900","土星","109","2039"
"4291938","土曜日","109","2039"
"4292015","土産","109","2039"
"4292096","圧力","109","2039"
"4505168","圧力","109","2053"
"4292123","圧電効果","109","2039"
"4292261","地下水","109","2039"
"11724926","地下鉄","109","2040"
"4505199","地下鉄","109","2053"
"4292272","地下鉄","109","2039"
"9697861","地中海","109","2053"
"4292291","地中海","109","2039"
"4292297","地中海性気候","109","2039"
"10962562","地動説","109","2040"
"4292321","地動説","109","2039"
"4292340","地図","109","2039"
"4505203","地図","109","2053"
"4292351","地図学","109","2039"
"4505206","地図学","109","2053"
"4505207","地域","109","2053"
"4292357","地域","109","2039"
"4292411","地塁","109","2039"
"8208619","地峡","109","2053"
"4292430","地峡","109","2039"
"4292436","地平線","109","2039"
"4292533","地殻","109","2039"
"4292541","地熱発電","109","2039"
"9005217","地熱発電","109","2040"
"4292542","地獄","109","2039"
"13714699","地獄の黙示録","109","2040"
"4292558","地獄の黙示録","109","2039"
"4505241","地球","109","2053"
"4292591","地球","109","2039"
"8153504","地球","109","2040"
"4292599","地球の大気","109","2039"
"4536147","地球の大気","109","2049"
"4292620","地球儀","109","2039"
"4292629","地球外生命","109","2039"
"4292631","地球外知的生命体探査","109","2039"
"8213014","地球温暖化","109","2049"
"4175717","地球温暖化","109","2040"
"4292658","地球温暖化","109","2039"
"4505247","地球温暖化","109","2053"
"4529913","地球科学","109","2056"
"4530065","地球科学","109","2055"
"4505250","地球科学","109","2053"
"4292679","地球科学","109","2039"
"4529913","地球科学","109","2056"
"4530065","地球科学","109","2055"
"4505250","地球科学","109","2053"
"4292679","地球科学","109","2039"
"11724927","地理学","109","2040"
"4529914","地理学","109","2056"
"4292713","地理学","109","2039"
"4505262","地理学","109","2053"
"4530069","地理学","109","2055"
"11724927","地理学","109","2040"
"4529914","地理学","109","2056"
"4292713","地理学","109","2039"
"4505262","地理学","109","2053"
"4530069","地理学","109","2055"
"4292721","地理情報システム","109","2039"
"4292734","地磁気","109","2039"
"4292763","地衣類","109","2039"
"4292766","地誌学","109","2039"
"4292771","地質学","109","2039"
"4505269","地質学","109","2053"
"4292771","地質学","109","2039"
"4505269","地質学","109","2053"
"4292773","地質時代","109","2039"
"6908596","地質時代","109","2053"
"4292787","地雷","109","2039"
"4505271","地雷","109","2053"
"9666341","地雷","109","2040"
"4505272","地震","109","2053"
"4292795","地震","109","2039"
"6915137","地震","109","2049"
"12316271","地震","109","2050"
"9005218","地震","109","2040"
"10189267","坂本九","109","2040"
"4293019","坂本九","109","2039"
"4505277","城","109","2053"
"4293417","城","109","2039"
"4293641","執政官","109","2039"
"4293706","基本相互作用","109","2039"
"4293740","基礎自治体","109","2039"
"4294369","堅信","109","2039"
"4294383","堆積岩","109","2039"
"4294443","報復","109","2039"
"16350530","報道","109","2044"
"4505320","報道","109","2053"
"4294463","報道","109","2039"
"12448555","報道の自由","109","2040"
"4294465","報道の自由","109","2039"
"4294571","塔","109","2039"
"4505326","塔","109","2053"
"4294590","塗料","109","2039"
"4505327","塗料","109","2053"
"16181746","塩分濃度","109","2039"
"4294719","塩化カリウム","109","2039"
"4294745","塩化物","109","2039"
"4505329","塩化物","109","2053"
"4294767","塩基","109","2039"
"4294884","塩素","109","2039"
"4294925","塩酸","109","2039"
"12511216","塩酸","109","2040"
"4294966","塵肺","109","2039"
"4294969","塹壕","109","2039"
"10967590","境界性パーソナリティ障害","109","2039"
"4295024","墓地","109","2039"
"4295220","壁","109","2039"
"4295231","壁紙","109","2039"
"4295247","壊死","109","2039"
"4295250","壊血病","109","2039"
"4295263","士官","109","2039"
"4295266","士師記","109","2039"
"8153511","売春","109","2040"
"4295411","売春","109","2039"
"4295415","売春宿","109","2039"
"4295482","変圧器","109","2039"
"12075344","変圧器","109","2040"
"4295495","変形菌","109","2039"
"4295509","変成岩","109","2039"
"9697881","変調方式","109","2053"
"4295528","変調方式","109","2039"
"8208647","夏","109","2053"
"4295550","夏","109","2039"
"15495340","夏","109","2040"
"4295569","夏の夜の夢","109","2039"
"6828837","夏休み","109","2040"
"4295623","夏休み","109","2039"
"4295684","夏時間","109","2039"
"4295795","夕","109","2039"
"4295852","夕陽のガンマン","109","2039"
"4295880","外交","109","2039"
"4505360","外交","109","2053"
"4295900","外傷性頸部症候群","109","2039"
"4295925","外国人嫌悪","109","2039"
"3192803","外患罪","109","2039"
"9044444","外科学","109","2053"
"4296069","外科学","109","2039"
"4296123","外陰部","109","2039"
"16726588","外陰部","109","2040"
"4505372","多国籍企業","109","2053"
"4296195","多国籍企業","109","2039"
"15557629","多国籍企業","109","2040"
"4296225","多年生植物","109","2039"
"4296227","多幸感","109","2039"
"4296308","多文化主義","109","2039"
"11909741","多文化主義","109","2040"
"4296393","多発性硬化症","109","2039"
"4296406","多神教","109","2039"
"4296452","多角形","109","2039"
"4505376","多角形","109","2053"
"4296506","多雨林","109","2039"
"4296507","多面体","109","2039"
"8208653","多面体","109","2053"
"4296510","多項式","109","2039"
"8208654","多項式","109","2053"
"4505379","夜","109","2053"
"4296516","夜","109","2039"
"4296595","夜想曲","109","2039"
"4296686","夜驚症","109","2039"
"4505382","夢","109","2053"
"4296691","夢","109","2039"
"8153517","夢","109","2040"
"4296842","夢精","109","2039"
"4296874","夢魔","109","2039"
"4296888","大いなる遺産","109","2039"
"4296912","大アイアース","109","2039"
"4297006","大主教","109","2039"
"4297112","大乗仏教","109","2039"
"4297184","大人","109","2039"
"4297255","大佐","109","2039"
"4297262","大使","109","2039"
"4505392","大使","109","2053"
"4297324","大公","109","2039"
"4297546","大動脈","109","2039"
"4297564","大北方戦争","109","2039"
"9697891","大北方戦争","109","2053"
"4297963","大型ハドロン衝突型加速器","109","2039"
"4535932","大学","109","2050"
"4298210","大学","109","2039"
"4505413","大学","109","2053"
"4536163","大学","109","2049"
"6828841","大学","109","2040"
"4298257","大学病院","109","2039"
"4299574","大気圏","109","2039"
"4299580","大気汚染","109","2039"
"4505447","大気汚染","109","2053"
"11909743","大気汚染","109","2040"
"4299593","大江健三郎","109","2039"
"6908669","大江健三郎","109","2053"
"12311680","大江健三郎","109","2040"
"4505451","大洋","109","2053"
"4299803","大洋","109","2039"
"4505452","大洪水","109","2053"
"4299869","大洪水","109","2039"
"4300069","大理石","109","2039"
"4505457","大砲","109","2053"
"4175751","大砲","109","2040"
"4300292","大砲","109","2039"
"10977001","大統領","109","2049"
"8208686","大統領","109","2053"
"4300423","大統領","109","2039"
"4300424","大統領の陰謀","109","2039"
"4505461","大聖堂","109","2053"
"4300452","大聖堂","109","2039"
"4300481","大脳皮質","109","2039"
"15058124","大脳辺縁系","109","2040"
"4300484","大脳辺縁系","109","2039"
"4300486","大腸","109","2039"
"4300490","大腸癌","109","2039"
"4300491","大腸菌","109","2039"
"4300500","大腿骨","109","2039"
"4300503","大臣","109","2039"
"12834731","大臣","109","2040"
"4300512","大臼歯","109","2039"
"4300548","大英博物館","109","2039"
"4300625","大衆文化","109","2039"
"11494234","大衆文化","109","2040"
"4300683","大西洋","109","2039"
"8208687","大西洋","109","2053"
"4505473","大量破壊兵器","109","2053"
"4301159","大量破壊兵器","109","2039"
"4301160","大量絶滅","109","2039"
"4301177","大鎌","109","2039"
"4505478","大阪市","109","2053"
"4301422","大阪市","109","2039"
"13157767","大阪市","109","2040"
"4302044","大陸","109","2039"
"4505528","大陸","109","2053"
"4302049","大陸哲学","109","2039"
"15432298","大陸哲学","109","2053"
"4302063","大陸移動説","109","2039"
"12086156","大隊","109","2053"
"4302090","大隊","109","2039"
"4302115","大韓民国","109","2039"
"4505535","大韓民国","109","2053"
"4175753","大韓民国","109","2040"
"4302118","大韓民国の国旗","109","2039"
"12724589","大韓民国の国旗","109","2040"
"4302254","大鴉","109","2039"
"4505540","大麻","109","2053"
"4302274","大麻","109","2039"
"6828850","大麻","109","2040"
"4505542","天体","109","2053"
"4302436","天体","109","2039"
"4302437","天体の出没","109","2039"
"4302445","天体物理学","109","2039"
"4505545","天体物理学","109","2053"
"4302451","天使","109","2039"
"4505546","天使","109","2053"
"4302458","天使と悪魔","109","2039"
"4302716","天安門広場","109","2039"
"4302762","天才","109","2039"
"4302798","天文単位","109","2039"
"4302801","天文台","109","2039"
"4505553","天文台","109","2053"
"4505554","天文学","109","2053"
"4530072","天文学","109","2055"
"4302802","天文学","109","2039"
"14199649","天文学","109","2056"
"4505554","天文学","109","2053"
"4530072","天文学","109","2055"
"4302802","天文学","109","2039"
"14199649","天文学","109","2056"
"4505554","天文学","109","2053"
"4530072","天文学","109","2055"
"4302802","天文学","109","2039"
"14199649","天文学","109","2056"
"4505557","天文学者","109","2053"
"4302805","天文学者","109","2039"
"13274536","天文学者","109","2040"
"4302897","天津市","109","2039"
"4302964","天然ガス","109","2039"
"8172017","天然ガス","109","2041"
"8171752","天然ガス","109","2042"
"12515128","天然ガス","109","2053"
"9697911","天然樹脂","109","2053"
"4302978","天然樹脂","109","2039"
"4302983","天然痘","109","2039"
"4302994","天照大神","109","2039"
"6828855","天照大神","109","2040"
"6908714","天王星","109","2053"
"4303050","天王星","109","2039"
"4303423","天頂","109","2039"
"4303561","太平洋","109","2039"
"4505578","太平洋","109","2053"
"8153526","太平洋戦争","109","2040"
"4505581","太平洋戦争","109","2053"
"4303580","太平洋戦争","109","2039"
"4303863","太陰暦","109","2039"
"4505590","太陰暦","109","2053"
"9005240","太陽","109","2040"
"4505591","太陽","109","2053"
"4303864","太陽","109","2039"
"15502836","太陽","109","2049"
"4303933","太陽エネルギー","109","2039"
"4505592","太陽エネルギー","109","2053"
"4505595","太陽神","109","2053"
"4303982","太陽神","109","2039"
"4535933","太陽系","109","2050"
"4505596","太陽系","109","2053"
"4536169","太陽系","109","2049"
"4303984","太陽系","109","2039"
"10635602","太陽系","109","2040"
"4303987","太陽系外惑星","109","2039"
"4505599","太陽系外惑星","109","2053"
"4303995","太陽電池","109","2039"
"10189279","太陽電池","109","2040"
"4303996","太陽風","109","2039"
"4303999","太陽黒点","109","2039"
"4304008","太鼓","109","2039"
"10652076","太鼓","109","2053"
"4304055","失明","109","2039"
"4304056","失業","109","2039"
"4304060","失楽園","109","2039"
"4304065","失神","109","2039"
"4304072","失語症","109","2039"
"4304125","奇形腫","109","2039"
"4304130","奇数","109","2039"
"9047447","奇術","109","2049"
"4304138","奇術","109","2039"
"4505603","奇術","109","2053"
"4304147","奇跡","109","2039"
"4304277","奈良市","109","2039"
"4505607","奈良市","109","2053"
"16790884","奈良市","109","2040"
"4304423","奉仕","109","2039"
"4304464","契約の箱","109","2039"
"4505634","奨学金","109","2053"
"4304773","奨学金","109","2039"
"4505641","女性","109","2053"
"4304967","女性","109","2039"
"14992924","女性","109","2040"
"4304985","女性化乳房","109","2039"
"4304986","女性参政権","109","2039"
"4305016","女性解放運動","109","2039"
"4305039","女教皇ヨハンナ","109","2039"
"4305083","女王陛下万歳","109","2039"
"12929627","女王陛下万歳","109","2040"
"4505647","女神","109","2053"
"4305093","女神","109","2039"
"12448557","奴隷","109","2040"
"4305154","奴隷","109","2039"
"4305157","奴隷制度廃止運動","109","2039"
"4305261","妄想","109","2039"
"4305268","妊娠","109","2039"
"4505653","妊娠","109","2053"
"6828866","妊娠","109","2040"
"4305481","妾","109","2039"
"4305504","姉妹都市","109","2039"
"4305536","始新世","109","2039"
"4305547","始祖鳥","109","2039"
"16473906","始祖鳥","109","2040"
"4305555","姓","109","2039"
"6908741","姓","109","2053"
"4305555","姓","109","2039"
"6908741","姓","109","2053"
"4305577","姚明","109","2039"
"15192766","姚明","109","2040"
"4305796","婉曲法","109","2039"
"9022204","婚前契約","109","2039"
"4305808","婚約","109","2039"
"4305842","媚薬","109","2039"
"4505668","子供","109","2053"
"4305923","子供","109","2039"
"4305974","子宮","109","2039"
"4305992","子宮頸癌","109","2039"
"4306010","子爵","109","2039"
"4505674","子爵","109","2053"
"14077321","子音","109","2049"
"8208723","子音","109","2053"
"4306036","子音","109","2039"
"9666371","孔子","109","2040"
"4306045","孔子","109","2039"
"4306067","孔雀石","109","2039"
"4306097","存在","109","2039"
"4306107","存在論","109","2039"
"4505678","存在論","109","2053"
"4306157","季節","109","2039"
"4505679","季節","109","2053"
"4306174","孤児院","109","2039"
"4306269","学士","109","2039"
"4505692","学校","109","2053"
"4536173","学校","109","2049"
"4306289","学校","109","2039"
"12316272","学校","109","2050"
"10635605","学校","109","2040"
"14348575","学校","109","2054"
"4306547","学生自治会","109","2039"
"4306699","孫武","109","2039"
"4306754","宅配便","109","2039"
"9005248","宇宙","109","2040"
"4306894","宇宙","109","2039"
"4505719","宇宙","109","2053"
"4306899","宇宙のインフレーション","109","2039"
"4306915","宇宙の終焉","109","2039"
"4505723","宇宙ステーション","109","2053"
"4306927","宇宙ステーション","109","2039"
"16350305","宇宙機","109","2053"
"4307029","宇宙機","109","2039"
"4536175","宇宙機","109","2049"
"6914998","宇宙機","109","2050"
"4307042","宇宙生物学","109","2039"
"4307056","宇宙空間","109","2039"
"4505748","宇宙空間","109","2053"
"16287953","宇宙空間","109","2040"
"4307084","宇宙論","109","2039"
"4307092","宇宙速度","109","2039"
"13624213","宇宙速度","109","2040"
"4307102","宇宙開発競争","109","2039"
"4307105","宇宙飛行","109","2039"
"4307105","宇宙飛行","109","2039"
"4505756","宇宙飛行士","109","2053"
"4307106","宇宙飛行士","109","2039"
"10652082","安息日","109","2053"
"4307796","安息日","109","2039"
"4307799","安息香酸","109","2039"
"4307905","安楽死","109","2039"
"9005252","安楽死","109","2040"
"4308425","完全数","109","2039"
"4308447","完新世","109","2039"
"4505779","宗教","109","2053"
"4308535","宗教","109","2039"
"9666375","宗教","109","2040"
"4505779","宗教","109","2053"
"4308535","宗教","109","2039"
"9666375","宗教","109","2040"
"4308537","宗教における罪","109","2039"
"4505789","宗教改革","109","2053"
"4308557","宗教改革","109","2039"
"4308628","官僚制","109","2039"
"4308715","定常宇宙論","109","2039"
"4505807","定理","109","2053"
"4308758","定理","109","2039"
"9666378","定理","109","2040"
"4308768","定義","109","2039"
"10652085","定義","109","2053"
"4308775","定規","109","2039"
"11249416","定規","109","2040"
"4308778","定言命法","109","2039"
"4308944","宝島","109","2039"
"4309009","宝石","109","2039"
"4505813","宝石","109","2053"
"4309071","実存主義","109","2039"
"4505816","実存主義","109","2053"
"4309089","実数","109","2039"
"4505817","実数","109","2053"
"4309169","実証主義","109","2039"
"4505822","実験","109","2053"
"4309204","実験","109","2039"
"4505839","宦官","109","2053"
"4309365","宦官","109","2039"
"4505869","宮崎駿","109","2053"
"4309928","宮崎駿","109","2039"
"8153544","宮崎駿","109","2040"
"12086898","宮崎駿","109","2049"
"4310068","宮本茂","109","2039"
"9005256","宮本茂","109","2040"
"4505873","宮殿","109","2053"
"4310105","宮殿","109","2039"
"4310343","家具","109","2039"
"4505874","家具","109","2053"
"4310360","家屋","109","2039"
"6828874","家族","109","2040"
"4310412","家族","109","2039"
"4505879","家族","109","2053"
"4505881","家族法","109","2053"
"4310433","家族法","109","2039"
"4505881","家族法","109","2053"
"4310433","家族法","109","2039"
"4310459","家父長制","109","2039"
"4310461","家畜","109","2039"
"4505882","家畜","109","2053"
"4310467","家畜化","109","2039"
"4310631","密度","109","2039"
"4505893","富士山","109","2053"
"4310745","富士山","109","2039"
"8153545","富士山","109","2040"
"4311105","富栄養化","109","2039"
"4311276","寒天","109","2039"
"15906119","寒天","109","2040"
"4311323","寓話","109","2039"
"4311415","寡占","109","2039"
"4311416","寡婦","109","2039"
"4311417","寡頭制","109","2039"
"4311706","寺院","109","2039"
"4505926","対テロ戦争","109","2053"
"4311714","対テロ戦争","109","2039"
"4505927","対位法","109","2053"
"4311725","対位法","109","2039"
"4311766","対数","109","2039"
"12075367","対数","109","2040"
"4505938","対称性","109","2053"
"4311803","対称性","109","2039"
"4311819","対立遺伝子","109","2039"
"14341775","対立遺伝子","109","2040"
"4311839","対蹠地","109","2039"
"4175780","寿司","109","2040"
"4311886","寿司","109","2039"
"4505940","寿司","109","2053"
"4311940","封建制","109","2039"
"4311953","封筒","109","2039"
"4312022","専門職","109","2039"
"4312064","射精","109","2039"
"4175781","射精","109","2040"
"4312118","将軍","109","2039"
"4312169","尋常性白斑","109","2039"
"4312224","小アンティル諸島","109","2039"
"4312300","小便小僧","109","2039"
"4312411","小児科学","109","2039"
"4505957","小児科学","109","2053"
"4312452","小切手","109","2039"
"14929317","小売","109","2040"
"4312651","小売","109","2039"
"4313211","小惑星","109","2039"
"4175785","小惑星","109","2040"
"4505964","小惑星","109","2053"
"4313228","小惑星帯","109","2039"
"4313283","小春日和","109","2039"
"15726452","小胞","109","2039"
"4314693","小胞体","109","2039"
"4314696","小脳","109","2039"
"4314697","小腸","109","2039"
"12075371","小腸","109","2040"
"4314784","小説","109","2039"
"4505980","小説","109","2053"
"15366039","小説","109","2054"
"4505985","小銃","109","2053"
"4315153","小銃","109","2039"
"16848029","小銃","109","2040"
"4315176","小隊","109","2039"
"4315247","少佐","109","2039"
"8207137","少年漫画","109","2054"
"4315383","少年漫画","109","2039"
"6908825","少年漫画","109","2053"
"16346842","少年漫画","109","2040"
"4315580","尻","109","2039"
"13714711","尾田栄一郎","109","2040"
"4315866","尾田栄一郎","109","2039"
"4315944","尿","109","2039"
"4315956","尿素","109","2039"
"4315967","尿路結石","109","2039"
"4315968","尿道","109","2039"
"4315974","尿酸","109","2039"
"4315990","屁","109","2039"
"4316023","屈折","109","2039"
"4316025","屈折率","109","2039"
"12075374","屈折率","109","2040"
"4316096","屍姦","109","2039"
"16599247","屍姦","109","2040"
"4316133","属州","109","2039"
"4316147","屠畜場","109","2039"
"4316172","履歴書","109","2039"
"12075375","履歴書","109","2040"
"4316183","山","109","2039"
"4506012","山","109","2053"
"4316226","山上の垂訓","109","2039"
"4317488","山本五十六","109","2039"
"8153558","山本五十六","109","2040"
"4318049","山火事","109","2039"
"4318460","山脈","109","2039"
"4319670","岩のドーム","109","2039"
"4506118","岩石","109","2053"
"4320288","岩石","109","2039"
"13884856","岩石","109","2040"
"4320457","岸本斉史","109","2039"
"4320552","峡谷","109","2039"
"9700497","島","109","2050"
"9700598","島","109","2049"
"11249428","島","109","2040"
"4506122","島","109","2053"
"4320600","島","109","2039"
"4535937","嵐","109","2050"
"4321136","嵐","109","2039"
"4536188","嵐","109","2049"
"6828894","嵐","109","2040"
"4321142","嵐が丘","109","2039"
"10189312","川","109","2040"
"4321297","川","109","2039"
"4321852","川崎重工業","109","2039"
"14348615","川崎重工業","109","2053"
"4322249","巡回冗長検査","109","2039"
"4506151","巡洋艦","109","2053"
"4322257","巡洋艦","109","2039"
"4322314","工場","109","2039"
"8208846","工場","109","2053"
"4322324","工学","109","2039"
"4506157","工学","109","2053"
"12386272","左利き","109","2040"
"4322465","左利き","109","2039"
"13019460","差別","109","2040"
"4506167","差別","109","2053"
"4322629","差別","109","2039"
"4322645","差止請求権","109","2039"
"4322647","差集合","109","2039"
"4323013","市民","109","2039"
"13884857","市民ケーン","109","2040"
"4323015","市民ケーン","109","2039"
"4323033","市民的不服従","109","2039"
"4323182","帆","109","2039"
"4506178","帝国主義","109","2053"
"4323294","帝国主義","109","2039"
"4323353","帝王切開","109","2039"
"4506180","師団","109","2053"
"4323381","師団","109","2039"
"4323401","師部","109","2039"
"4323410","帯域幅","109","2039"
"4323441","帯状疱疹","109","2039"
"4323491","帰納","109","2039"
"4323575","常温核融合","109","2039"
"6828901","常温核融合","109","2040"
"4323685","常識","109","2039"
"4323850","干し草","109","2039"
"9005283","平和","109","2040"
"10976825","平和","109","2056"
"4530075","平和","109","2055"
"4506205","平和","109","2053"
"4323977","平和","109","2039"
"4323992","平和主義","109","2039"
"8153566","平和主義","109","2040"
"4324057","平均余命","109","2039"
"4324111","平壌","109","2039"
"4324334","平成","109","2039"
"10962593","平成","109","2040"
"4324471","平方キロメートル","109","2039"
"4324474","平方メートル","109","2039"
"4324479","平方根","109","2039"
"4324601","平泳ぎ","109","2039"
"14994270","平胸類","109","2039"
"4324768","平行","109","2039"
"4324770","平行六面体","109","2039"
"4324771","平行四辺形","109","2039"
"4324931","年","109","2039"
"4324943","年代記","109","2039"
"16602811","年代記","109","2053"
"4325005","年輪年代学","109","2039"
"15360653","年金","109","2040"
"4506236","年金","109","2053"
"4325006","年金","109","2039"
"4325050","幸せのちから","109","2039"
"4325102","幸福","109","2039"
"4325141","幹細胞","109","2039"
"4325157","幻の動物とその生息地","109","2039"
"4325222","幻灯機","109","2039"
"4325231","幻肢痛","109","2039"
"4325235","幻覚","109","2039"
"4325238","幻覚剤","109","2039"
"4325279","幼虫","109","2039"
"4506248","幾何学","109","2053"
"4325323","幾何学","109","2039"
"16287968","幾何学","109","2040"
"4506248","幾何学","109","2053"
"4325323","幾何学","109","2039"
"16287968","幾何学","109","2040"
"4506249","広告","109","2053"
"4325360","広告","109","2039"
"9005288","広告代理店","109","2040"
"9044628","広告代理店","109","2053"
"4325362","広告代理店","109","2039"
"9698020","広場","109","2053"
"4325386","広場","109","2039"
"4325388","広場恐怖症","109","2039"
"12207454","広島市","109","2040"
"4325498","広島市","109","2039"
"4506255","広島市","109","2053"
"4325763","広州市","109","2039"
"9044636","広東省","109","2053"
"4325794","広東省","109","2039"
"4326050","序曲","109","2039"
"6908959","序曲","109","2053"
"4506285","座標","109","2053"
"4326184","座標","109","2039"
"4506287","庭園","109","2053"
"4326222","庭園","109","2039"
"15725341","庭園","109","2040"
"4326317","廃棄物","109","2039"
"4506290","廃棄物","109","2053"
"4326348","廟","109","2039"
"4326533","建国記念日","109","2039"
"12511227","建国記念日","109","2040"
"4506302","建築","109","2053"
"4530078","建築","109","2055"
"4326573","建築","109","2039"
"4529915","建築","109","2056"
"10653195","建築","109","2049"
"4506302","建築","109","2053"
"4530078","建築","109","2055"
"4326573","建築","109","2039"
"4529915","建築","109","2056"
"10653195","建築","109","2049"
"12311689","建築士","109","2040"
"4326582","建築士","109","2039"
"4506312","建築物","109","2053"
"4326595","建築物","109","2039"
"6915162","建築物","109","2049"
"4326639","建設","109","2039"
"4506316","建設","109","2053"
"4326716","弁証法","109","2039"
"4506320","弁護士","109","2053"
"4326724","弁護士","109","2039"
"12075385","弁護士","109","2040"
"4506325","弓術","109","2053"
"4326806","弓術","109","2039"
"4326820","引きこもり","109","2039"
"4326853","引火点","109","2039"
"11249435","引用","109","2040"
"4326854","引用","109","2039"
"4389901","引用","109","2038"
"4326855","引用符","109","2039"
"4506332","弦楽器","109","2053"
"4327077","弦楽器","109","2039"
"4327119","弦理論","109","2039"
"4327129","弱い相互作用","109","2039"
"4327198","張形","109","2039"
"4327295","強い相互作用","109","2039"
"4506334","強制収容所","109","2053"
"4327305","強制収容所","109","2039"
"8153571","強姦","109","2040"
"4506335","強姦","109","2053"
"4327323","強姦","109","2039"
"4327345","強磁性","109","2039"
"4327363","強迫性障害","109","2039"
"4327391","弾性","109","2039"
"4506337","彗星","109","2053"
"4327458","彗星","109","2039"
"8153572","彗星","109","2040"
"4327477","形容詞","109","2039"
"4327499","形態素","109","2039"
"4327501","形態論","109","2039"
"6908970","形態論","109","2053"
"4327504","形成外科学","109","2039"
"9698040","形成外科学","109","2053"
"4327511","形而上学","109","2039"
"8208888","形而上学","109","2053"
"4327607","彫刻","109","2039"
"4506340","彫刻","109","2053"
"4327632","影","109","2039"
"4327765","征夷大将軍","109","2039"
"4506343","征夷大将軍","109","2053"
"15906130","征夷大将軍","109","2040"
"4327775","径","109","2039"
"4327853","後天性免疫不全症候群","109","2039"
"11494267","後天性免疫不全症候群","109","2040"
"12929634","復活祭","109","2040"
"4328595","復活祭","109","2039"
"15845955","微分方程式","109","2040"
"4328641","微分方程式","109","2039"
"4506351","微分方程式","109","2053"
"4328642","微分法","109","2039"
"4328660","微生物","109","2039"
"4506352","微生物学","109","2053"
"4328661","微生物学","109","2039"
"4329156","徴兵制度","109","2039"
"4175834","徴兵制度","109","2040"
"4329181","心","109","2039"
"4506371","心","109","2053"
"13284353","心の哲学","109","2049"
"4506372","心の哲学","109","2053"
"4329193","心の哲学","109","2039"
"4329217","心不全","109","2039"
"4329221","心停止","109","2039"
"4506374","心理学","109","2053"
"4498725","心理学","109","2054"
"4329263","心理学","109","2039"
"12075388","心理学","109","2040"
"4506374","心理学","109","2053"
"4498725","心理学","109","2054"
"4329263","心理学","109","2039"
"12075388","心理学","109","2040"
"11265791","心理療法","109","2053"
"4329270","心理療法","109","2039"
"4329278","心的外傷後ストレス障害","109","2039"
"12075389","心的外傷後ストレス障害","109","2040"
"4329286","心筋梗塞","109","2039"
"4329296","心臓","109","2039"
"14848277","心臓","109","2040"
"4506385","忍者","109","2053"
"4329442","忍者","109","2039"
"4329739","応急処置","109","2039"
"6908981","応急処置","109","2053"
"4329835","快楽主義","109","2039"
"4329869","念力","109","2039"
"4329888","怒りの葡萄","109","2039"
"4329932","思春期","109","2039"
"13884860","思春期","109","2040"
"4506396","思考","109","2053"
"4329942","思考","109","2039"
"4329965","急性灰白髄炎","109","2039"
"4329980","急性骨髄性白血病","109","2039"
"4506414","性差別","109","2053"
"4330036","性差別","109","2039"
"12311690","性差別","109","2040"
"4330076","性的倒錯","109","2039"
"4330083","性的指向","109","2039"
