MPEG	22033	0
Mördare_utan_ansikte	177617	0
Lyra	497787	0
Lista_över_svenska_tidningar	5654	0
Lista_över_RGB-färger	274857	0
Linnea_(växt)	99282	0
Levern	109977	0
Lantmäteriet	107802	0
Lätt_motorcykel	140605	0
Kyrkoherde	4710	0
Kvantfysik	14524	0
Knesset_(TV-program)	312430	0
Kluster	16801	0
Nobelpristagare_i_litteratur	836410	0
Hudsjukdomar	1517155	0
Energiteknik	107359	0
Akademiska_titlar	609381	0
Karlsborg	50411	0
Kärleksön	614583	0
Juche	134577	0
Josef	3334	0
Ines_Uusmann	105954	0
Impediment	106319	0
Hammarby	77780	0
Halleluja	1392715	0
H5N1	223071	0
Håkan_hellström	548488	0
Gustavianska_tiden	21915	0
Green_Lantern	257789	0
Goldeneye	60301	0
Gina_Tricot	486640	0
Ghostbusters_-_Spökligan	1468636	0
Geek	133462	0
Göran_Stangertz	107842	0
Gävle_kommun	5137	0
Frida_Sandén	656699	0
Flickvän	137695	0
Fiskmås	139623	0
F_16_Uppsala	99194	0
Europaväg	31097	0
Escape_the_Fate	581392	0
Douglas_Murray	416741	0
Douglas_Foley	88722	0
Diagnos	164617	0
Dermatom	767659	0
Charlie_Norman	4095	0
Ceremoni	320	0
Carin_Hjulström	48022	0
CGA5P	604790	0
Brunråtta	2824	0
Bosse_Ringholm	18116	0
Bombi_Bitt_och_jag_(TV-serie)	298134	0
Badjävlar	624578	0
Avec	143171	0
Anna-Lena_Löfgren	178541	0
Alla_vi_barn_i_Bullerbyn_(1960)	271888	0
Alby,_Botkyrka_kommun	72318	0
Akvariefiskar	30	0
ASEA	439377	0
1000-talet_(millennium)	8863	0
Östra_kyrkogården,_Göteborg	15772	0
Byggprocessen	1234065	0
Spasm	483790	0
Rotatorkuff	371406	0
Bolagsordning	331551	0
Alfahanne	416630	0
Äldreomsorg	142874	0
Yrsel	180188	0
X40	84032	0
Windows_98	83396	0
Mallar	1420848	0
Weichsel_(nedisning)	667276	0
Valsning	92802	0
Under_solen	19527	0
USA:s_förhistoria	134673	0
Tretton_(film)	131054	0
Traktamente	265118	0
Tidaholm	50613	0
Svenska_Kennelklubben	16818	0
Susanne_Alfvengren	63802	0
Styckning	19988	0
Stjärnorna_på_slottet	255577	0
Star_Wars:_Episod_III_-_Mörkrets_hämnd	1534871	0
Språk_i_Sverige	599214	0
Skrock	43780	0
Sharpevillemassakern	196135	0
Shannon_Tweed	168897	0
Sexuell_funktion	399920	0
Sexuell	30143	0
Santiago_Calatrava	48380	0
Sagan_om_Belgarion	83464	0
SSL-certifikat	45505	0
Rosemarys_baby_(film)	393558	0
Rocky_(tecknad_serie)	2351	0
ROM	1120226	0
Datorspel	106227	0
Per	61319	0
Paul_Potts	665828	0
På_heder_och_samvete_(TV-serie)	276620	0
Olov_Svedelid	13466	0
Oliv	104288	0
Obi-Wan_Kenobi	10438	0
Noshörning	42991	0
Nitzer_Ebb	105676	0
Nidhögg	26452	0
Nazist	1341	0
Mowgli	205286	0
Meter_över_havet	8096	0
MMA	428062	0
Lofoten	63261	0
Lista_över_personer_som_har_blivit_avrättade	1674202	0
Lamborghini_Reventon	780271	0
Kvarstad	378797	0
Krona	11489	0
Kongressen	117597	0
Kladdkaka	117658	0
Keyboard	1018	0
Kautschuk	32177	0
Viktmått	57711	0
Världens_länder	8181	0
Kamomill	5919	0
Kalix_kommun	14057	0
Joakim_Berg	67083	0
Intensitet	520573	0
Hultsfred	82562	0
Hong_kong	100972	0
High_School_Musical_2	592348	0
Hematit	84913	0
Grateful_Dead	42535	0
Götar	31343	0
First_person_shooter	1254007	0
Finsk_mytologi	41348	0
Föreningen_Heimdal	73622	0
Fåfänga	287405	0
Expo	363009	0
Erton_Fejzullahu	492128	0
Elmarknad	813297	0
Electro	190577	0
Ecklesiastikminister	6955	0
Cylinderhatt	96578	0
Cajun	1155588	0
Bud_Spencer	153715	0
Bresaola	277615	0
Bosse_Larsson	62792	0
Boot_Camp	1706022	0
Bonnier_AB	50018	0
Billy_Talent	400999	0
Bankeryd	766412	0
Bajsmannen	1403682	0
Axelled	371143	0
Armatur	66131	0
Anders_Eklund	798833	0
Alfabetisk_lista_över_filmer	43306	0
Alfa_Laval	227987	0
Akatisi	30219	0
Ø	190848	0
Örebro_universitet	62531	0
Big_L	579100	0
Södra_Latin	186194	0
Rosenrot_(musikalbum)	199561	0
Mycel	41694	0
Mikroblogg	925181	0
Mammografi	87407	0
Lars_Werner	35849	0
Guldlock_och_de_tre_björnarna	901980	0
Erlichia	472776	0
Egentlig_depression	296258	0
Byline	286923	0
Ansvarsfrihet	563654	0
Advance_Patrol	367908	0
Wismar	20015	0
Verifikation	436869	0
Vanlig_groda	27192	0
Vadmal	66165	0
Västgötalagen	3121	0
Världsdelar	530000	0
Utmätning	290317	0
Tuggtobak	35088	0
Trolle	91417	0
Transformation	575595	0
Toy	262674	0
Torsten_Lilliecrona	82033	0
Toaletter_i_Japan	604566	0
Tilltalsnamn	54218	0
Svensk_lapphund	98230	0
Svartkrut	95800	0
Suzi_Quatro	119980	0
Susan_Atkins	514219	0
Sukiyaki	218540	0
Spirou	74623	0
Specialistofficer	896029	0
Segway	276309	0
Scrapbooking	472144	0
SVG	1281426	0
Royal_Caribbean	1090628	0
Rose_Tower	675378	0
Roland_Hassel	152234	0
Regnbågsöring	417743	0
Ray_Jones_IV	123019	0
Prolaktin	404830	0
Person_(grammatik)	216811	0
PCP	37688	0
Musikåret_1999	46347	0
Mp3	57700	0
Modus_operandi	183610	0
Modernitet	265619	0
Minnesotamodellen	578213	0
Midsommarkransen	152969	0
Maud_Adams	61148	0
Mötesprotokoll	269551	0
Märklin	44687	0
Litiumbatteri	438479	0
Lista_över_stridsvagnar	20926	0
Lindorm	26529	0
Lina_Sandell-Berg	1701256	0
Lamborghini_Countach	223070	0
Lacey_Chabert	115224	0
Krill	1543069	0
Konvalescens	767977	0
Kefir	66309	0
Kaspar_i_Nudådalen	205787	0
Juristexamen	456403	0
Joner	29641	0
Jojje_Wadenius	208995	0
John_Harryson	96818	0
Jagad_(film,_1993)	115595	0
Internatskola	141602	0
International_Bank_Account_Number	230814	0
Ida_Linnertorp	730380	0
Hotel_Gothia_Towers	148231	0
Harald_Hamrell	112603	0
Haparanda_kommun	14659	0
Göran_Hägg	106271	0
Gällivarehäng	104294	0
Fullriggare	411511	0
Fred_Perry	171385	0
Formell_grammatik	161390	0
Ferrari_F430	398534	0
Emma_Hamberg	435905	0
EIA/TIA-568	234805	0
Derivat	35830	0
Dead	142350	0
Daniel_Boyacioglu	272694	0
Cikoria	18175	0
Chuck	189415	0
Chicago_(musikgrupp)	114547	0
Celsius	3608	0
CCTV	329165	0
Brandon_Flowers	463377	0
Botanisk_ordlista	241333	0
Boaormar	222762	0
Blazer	33666	0
Biskopsgården	4200	0
Bikarbonat	43742	0
Baltutlämningen	58901	0
Arjeplog	15932	0
Antioxidanter	736959	0
AXE	248784	0
Överklass	494120	0
Åsa	11478	0
Åke_Grönberg	120160	0
Ämbete	796111	0
Blåmussla	550828	0
Tobbe_Blom	202627	0
Svensk_romani	144255	0
Nasca	167507	0
Mikrometer	91695	0
Kejsarens_nya_kläder	211833	0
Förbudstiden	53398	0
Den_ökända_hästen_från_Troja	403781	0
Chefrens_pyramid	244989	0
Bortbyting	191506	0
Arbetarlitteratur	114490	0
Alicia_Vikander	733861	0
Varaner	218231	0
Värnplikt_i_Sverige	287614	0
Väderrekord	603270	0
Unter_den_Linden	89789	0
Ulriksdals_slott	2759	0
Tonåring	9210	0
Tomas_Forssell	257040	0
The_ark	547841	0
The_Jerry_Springer_Show	500473	0
The_Highwaymen	141455	0
TV_3	11753	0
System_of_a_down	502570	0
Sverigetopplistan	508955	0
Stockholm_Syndrome	1686618	0
Steroidhormon	221226	0
SAAB_99	1175350	0
Roman_Polanski	176552	0
Robert	139746	0
Rickard_Falkvinge	257786	0
Relik	29460	0
Rapport_till_himlen	327408	0
Ragnar_Lodbrok	25279	0
Rösti	343928	0
Pionjär	117457	0
Pilfink	142705	0
Peter	60819	0
Perkolator	552061	0
Paul_Gray	137527	0
Onanera	19503	0
Nicko_McBrain	166848	0
Nabila_Abdul_Fattah	331291	0
Mucc	228008	0
Michael_B._Tretow	1208	0
Medina_(musikgrupp)	1396655	0
Matti_Berenett	128565	0
Marängsviss	1299	0
Målle_Lindberg	202201	0
Lo	1132	0
Little_Britain	258055	0
Lista_över_kejsare_av_Japan	1474411	0
Lidnersk_knäpp	430906	0
Lidingöbanan	102380	0
LG	46963	0
Lövgärdet	213010	0
Kyle_Gass	294262	0
Krupp	162432	0
Kontamination	347984	0
Komminister	50024	0
Katoliker	34639	0
Katarina_II	1215641	0
Instans	83673	0
Hydronefros	38413	0
Historiska_årtal	796	0
Helena	7963	0
Hampus	109075	0
Högerregeln	135047	0
Härdsmälta	86862	0
Härdning	353739	0
Get	770754	0
Gatlopp	162268	0
Galleri_över_landskapsvapen_i_Sverige	62912	0
Galler	646	0
Flåklypa_Grand_Prix	93970	0
Finland_under_efterkrigstiden	56619	0
Finländska_armén	1154540	0
Fettförbränning	153108	0
Family_Four	111219	0
Extas	119428	0
Epicentrum	135034	0
Emblem	93743	0
Duplex	458784	0
Dhani_Lennevald	599546	0
Det_sociala_arvet	30859	0
Data_warehouse	404188	0
Citrix_Systems	813716	0
Björn_Nordqvist	44572	0
Billy_Butt	188155	0
Bandhagen	97415	0
American_Pie_-_Band_Camp	1390322	0
A5	27191	0
Ås	230023	0
Åhléns	62079	0
Vit_näckros	58364	0
Termin	110192	0
TENS	488456	0
Stora_Enso	65030	0
Srebrenica	150961	0
Socialdepartementet	106163	0
Marinbiologi	342775	0
Korrespondens	686052	0
ICAO	544365	0
Geting	72034	0
Ektoplasma	258082	0
Cyanos	541235	0
Anus_(olika_betydelser)	338608	0
Örebro_kommun	4622	0
Yann_Tiersen	211276	0
X-Men:_The_Last_Stand	146427	0
WordPress	1122137	0
Von_Sydow	134208	0
Vampyrfilm	240341	0
VOC	215415	0
Upper_East_Side	349641	0
Uno_Svenningsson	214909	0
Tvångströja	33280	0
Tumba_(tätort)	86615	0
Trotssyndrom	735881	0
Trappistöl	45146	0
Träl	2736	0
The_Spotnicks	86988	0
The_Number_of_the_Beast	79048	0
Termostat	122336	0
TV_6	1174510	0
Sveriges_statsministrar	34689	0
Streaplers	127133	0
Stenålderskost	131330	0
Star_Wars:_Episod_I_-_Det_mörka_hotet	435720	0
Soho	33812	0
Sista_natten_med_gänget	62999	0
Sensation	763976	0
Sedering	44364	0
Securitas	271718	0
Scary_Movie_4	472227	0
Södertälje_kommun	12445	0
Såpa	321332	0
Säg_att_du_älskar_mig	415494	0
Rudiment	85580	0
Pumi_(hund)	162369	0
Pestens_tid	130124	0
Per_Ahlmark	37812	0
Patriark_(bibliskt)	35108	0
Otis_Redding	38391	0
Oljeproduktionstoppen	270620	0
Nybro	48251	0
Norrbottens_regemente	164854	0
Nina_Hagen	142930	0
Niagara_Falls	175052	0
Nationernas_välstånd	70305	0
Modernism_(arkitektur)	1080789	0
Mika_Häkkinen	40506	0
Marimba	59895	0
Ludmila_Engquist	64938	0
Livet_är_underbart	217601	0
Lista_över_franska_ostar	1163160	0
Liljekonvalj	46834	0
Lexin	327008	0
Lars-Gunnar_Björklund	58790	0
Löddeköpinge	118114	0
Kommunvapen_i_Sverige	456352	0
Kolmila	16375	0
Justitieminister	1089080	0
Johan_Asplund	248590	0
Ister	177785	0
Intrig	125298	0
Hultsfredsfestivalen	53731	0
Hjälmaren	3092	0
Henrik_Torehammar	748066	0
Hanna_Malmberg	526831	0
Håkan_Syrén	30649	0
Håkan_Bråkan	141658	0
Hägersten	41777	0
Governor_Andy	301726	0
Gotlands_län	7797	0
Gore	1262992	0
Goblin	252919	0
Ghost	318161	0
Göran_Tunström	82875	0
Freestyle	152460	0
Fotsvamp	28180	0
Finlandssvensk	713036	0
Emil_och_griseknoen	269681	0
Ekokardiografi	305425	0
Eftermiddag	19600	0
Edguy	109022	0
Ebbe_Carlsson	18290	0
Donkey_Kong	67314	0
Da,_Dm_och_Dm3	498502	0
Charter	258714	0
Caramba_(musikgrupp)	83896	0
Calle_Jularbo	56857	0
Bronk	257212	0
Blasieholmen	266	0
Bahai	674828	0
Analkulor	171531	0
Acetaldehyd	143035	0
Överskottsbolaget	408376	0
Dave_Matthews_Band	774660	0
Trakeotomi	115811	0
Neoplasi	256039	0
Nationalsocialism	774388	0
Länsrätt	49972	0
Religioner	779345	0
Jesper	1008585	0
Http	214237	0
Hadrianus_mur	119944	0
Fotbollsallsvenskan_2006	243906	0
Ellos	75839	0
Asp_(fisk)	65812	0
Wizex	50235	0
Windows_Movie_Maker	286669	0
Voila	80337	0
Vävning	7994	0
Toyota_Celica	146567	0
TeliaSonera	1405095	0
Tag	388440	0
Sweden_Rock_Festival	103538	0
Swedbank_Arena	1607585	0
Sundbyberg	1249058	0
Stasi	945350	0
Skonert	129257	0
Sats_(lingvistik)	213029	0
Sanning_eller_konsekvens	587927	0
SL	2307	0
Rollfigurer_i_Andra_Avenyn	810417	0
Riket_(dramaserie)	96468	0
RI	51999	0
Pommac	83919	0
Pistvakt_(film)	148457	0
Norsborg	59458	0
Nilabborre	259977	0
Nasa	494336	0
Näringsverksamhet	163269	0
Mulla	105004	0
Mikael_Appelgren	303450	0
Megabit	270912	0
Mannerheim	84104	0
Malin_Olsson	205410	0
MBD	12492	0
Mönsterås_kommun	39667	0
Livskraftig	86854	0
Lista_över_slott_och_herresäten_i_Småland	252921	0
Lista_över_Sveriges_utrikesministrar	6248	0
Lista_över_Sovjetunionens_ledare	553649	0
Leonberger	613620	0
Lebensraum	44163	0
Lassie	91478	0
Lag_om_psykiatrisk_tvångsvård	869061	0
Kristianstads_kommun	11475	0
Kongress	117596	0
Konferens	87641	0
Kolbulle	5687	0
Klädesmal	846477	0
KOL	153122	0
Jonas_Berggren	227496	0
Jean-Pierre_Barda	144763	0
Jari_Kurri	239488	0
Jannike_Björling	139198	0
Inventering	575950	0
Instängd	242277	0
Indisk_mytologi	832	0
Henrik_Sedin	65645	0
Helt_hysteriskt	262226	0
Hashimotos_sjukdom	678636	0
Hans_Holmér	13160	0
Hammarhaj	513465	0
Gunilla_Nyroos	85811	0
Guitar_Hero_II	569824	0
Guds_99_namn	602096	0
Grafiker	647	0
Gorilla	418795	0
General_(snus)	131968	0
Göteborg_City_Airport	129415	0
Fysisk_person	26966	0
Full_Frys	383662	0
Frimurarkors	140372	0
Fort_Boyard	189412	0
Folkfronten	914249	0
Flygel	525774	0
Flughafen_Frankfurt_am_Main	1122346	0
Fats_Domino	13288	0
Farsta	13685	0
Falköpings_kommun	16013	0
Eriksgata	3113	0
Enkät	1141645	0
En_Ding_Ding_Värld	1153174	0
Elsie_Johansson	74102	0
Edge	730603	0
EMD	723681	0
Dodge_Viper	149604	0
Dita_von_Teese	342854	0
Didgeridoo	20376	0
David_Copperfield	111985	0
Dave_Murray	142929	0
Cuba	7254	0
Cluedo	159884	0
Carl_Snoilsky	11831	0
Capitolium	50044	0
Breaking_Dawn	1007544	0
Bröstben	396132	0
Biltema	231891	0
Bildupplösning	165301	0
Bertil_Norström	30364	0
Bensinmotor	28211	0
Befäl	57167	0
Barbados_(musikgrupp)	79734	0
Bara_Bröst	746984	0
Bacchus	20254	0
Autodidakt	26377	0
Asia_Carrera	383131	0
Anouk	464948	0
Alexander_Roslin	6260	0
Adhesion	291172	0
Övermänniska	267866	0
Övergångsställe	62900	0
Öl_i_Sverige	821216	0
Virulens	515881	0
Utsläppshandel	435800	0
Slagvolym	231686	0
Sjuda	1177040	0
Qin	192431	0
Natriumlampa	446152	0
Lista_över_talmän_i_Sveriges_riksdag	406954	0
Klient	191884	0
Formalin	41272	0
Flöde	307580	0
Dorotea	46540	0
Zonterapi	54279	0
X1	112475	0
Vuxna_människor	225083	0
Volvo_C70	46786	0
Vlad_Tepes	47372	0
Viborg	54016	0
Valley_girl	346752	0
Valdemar_Atterdag	6992	0
Växsjö	290922	0
Unika_partiet	403415	0
Trosa	29444	0
Travsport	65921	0
Tinker	445121	0
Tigerbalsam	205124	0
Thomas_Wassberg	2914	0
The_Blues_Brothers	57753	0
Tallink	181728	0
Tabell	170054	0
Svagdricka	5026	0
Staffan_Hellstrand	127379	0
Större_hackspett	66057	0
Sophie_Scholl	32000	0
Snygg,_sexig_och_singel	191096	0
Sklerodermi	38994	0
Sen_kväll_med_Luuk	72171	0
Södra_Ängby	48347	0
Rosenbom	198143	0
Rocky_Marciano	28138	0
Ricin	22491	0
Richard_Hobert	139402	0
Röd_drake	396451	0
Purpur	51230	0
Psykologiskt_test	280852	0
Psg_90	160924	0
Produkt_(ekonomi)	75676	0
Pentekostalism	340125	0
Operett	53261	0
Offer	930308	0
Odds	208966	0
ODESSA	63765	0
Ninjas_in_Pyjamas	147954	0
Nationalsocialistisk_Front	291499	0
Mohikan	440340	0
Misogyni	420104	0
Midi,_Maxi_&_Efti	60693	0
Mercedes-Benz_W211	563138	0
Markusevangeliet_(album)	901151	0
Marcel_Jacob	342339	0
Lingvist	8230	0
Leibstandarte_Adolf_Hitler	1500264	0
Länder	10514	0
Kontraindikation	641838	0
Knut_Eriksson	5291	0
Knogjärn	33276	0
Klassisk_gitarr	104092	0
Klas_Ingesson	143053	0
Kjerstin_Dellert	76734	0
Kittlingstortyr	164667	0
Katey_Sagal	585939	0
Militärväsen	1061372	0
Måleri	6993	0
Karin_Alvtegen	110928	0
Jurtjyrkogården	238909	0
Josefina_av_Leuchtenberg	50241	0
Jonisering	180179	0
Johan_Helmich_Roman	57181	0
Jeff_Dunham	767380	0
Jan_Johansen	52902	0
Jan_Emanuel_Johansson	21849	0
Jamb	15300	0
Järfälla_kommun	17420	0
Hysteres	24377	0
Helvetet	26398	0
Harri_Mänty	223970	0
Hanna_Lindblad	533199	0
Handelsbanken	12985	0
Hamstring	541825	0
Hall_of_Fame	244686	0
Hair_metal	129735	0
Guns_N'_Roses_diskografi	649085	0
Grythyttan	82832	0
Gnesta	49863	0
Gipsskiva	724032	0
Gargamel	131000	0
GBL	212124	0
Folkrace	12974	0
Filosofie_magister	99771	0
Fetish_People_Party	651087	0
Europeiska_unionens_utbredning_och_utvidgning	415855	0
Europas_konsthistoria	1391386	0
Epifor	211235	0
Daniel_Alfredsson	65364	0
Chris_Chelios	362086	0
Casanova_(film)	746446	0
Carolina_Rediviva	3626	0
Carl_Lundström	510048	0
Bröstimplantat	124718	0
Blücher_(fartyg)	1481410	0
Bigami	208322	0
Bensodiazepin	15397	0
Bengt_Lindström	191462	0
Baltzar_von_Platen	25010	0
Bä,_bä,_vita_lamm	177749	0
Asteni	357652	0
Äkta_frukt	15272	0
Ghostbusters	856760	0
Västerviks_kommun	2067	0
Topplån	328536	0
Sofia_(stad)	1195710	0
Roslund_&_Hellström	417024	0
Ritning	1612691	0
Psykometri	182920	0
Pau	28294	0
Monografi	76809	0
MATLAB	1384697	0
Karoten	276159	0
Kantor	94774	0
KaDeWe	1187839	0
Flödesschema	678039	0
Egenavgifter	13458	0
Casting	197324	0
Baud	23123	0
Babinskis_tåfenomen	358499	0
XLR-kontakt	112048	0
Wastegate	635060	0
Volvo_XC90	97253	0
Viasat	45522	0
Utopia	17005	0
Uppsägning	240932	0
Uppror	1988	0
Tolvstegsprogram	398672	0
Tidningarnas_Telegrambyrå	85905	0
The_Gazette	470996	0
The_Crow_(film)	320377	0
The_Big_Lebowski	58253	0
Systemvetare	453833	0
Sunna	37898	0
Stratovulkan	193736	0
Stockholms_moské	38203	0
Soul	805798	0
Skenet_bedrar	55800	0
Skånska_sevärdheter	1595	0
Simon_och_ekarna	220737	0
Sago	80153	0
Södersjukhuset	113163	0
Sätesgård	29956	0
Robert_Kennedy	864989	0
Robert_Andersson_(dokusåpadeltagare)	88544	0
Rännstensungar_(1974)	64885	0
Psalmer	8027	0
Pilgrimsfärd	30641	0
Person	10297	0
Pelle_Lindbergh	69852	0
P.G._Wodehouse	34463	0
Oxfilé	104272	0
Onsala	118336	0
Onedinlinjen	69635	0
OMXS	1684151	0
Norrmalmstorg_(film)	42482	0
Morgonsoffan	776295	0
Monica_Forsberg	136657	0
Mikrogram	91668	0
Mikael_Ljungberg	88815	0
Medeleuropeisk_tid	1122641	0
Mats_Näslund	159285	0
Macken	221234	0
MMS	457373	0
M/S_Sea_Diamond	80331	0
M/S_Freedom_of_the_Seas	474604	0
Mölndals_kommun	16613	0
Måsar_och_trutar	192281	0
Lungfibros	94394	0
Luleå_tekniska_universitet	26324	0
Lockheed_Martin_F-35_Joint_Strike_Fighter	200214	0
Lindome	66952	0
Lasarett	255260	0
Landskapsblomma	3763	0
Kvitto	594844	0
Kvarken	28703	0
Kunta_Kinte	136252	0
Krog	9338	0
Kjell_Sundvall	39585	0
Svenska_företag	32442	0
Hjärt-_och_kärlsjukdomar	539531	0
Karl_Martindahl	88236	0
Kardiologi	163010	0
Kalle_Blomkvist_-_Mästerdetektiven_lever_farligt	1170631	0
Josefin_Nilsson	124249	0
Johan_Cullberg	580009	0
Jesu_liknelser	854832	0
Jenna_Haze	633750	0
Itaipu-dammen	47581	0
Ikon	48786	0
Idioten	11354	0
Idéhistoria	114695	0
Huvudbok	306949	0
Heinz_Liljedahl	530070	0
Haubits_77	82429	0
Hat_trick	36751	0
Högvakt	1102576	0
Gustaf_Vasa_kyrka	90073	0
Guns_'N_Roses	227846	0
Graceland	105726	0
Gimli	104553	0
Georg_Carl_von_Döbeln	9306	0
Gandhi	12244	0
Göteborgshumor	19139	0
Göran_Assar_Oredsson	55995	0
Folkgrupp	34965	0
Flatlus	106672	0
Ferritin	180600	0
Fernet	444364	0
Expansionkärl	1111987	0
Etisk_egoism	286626	0
Elizabeth_II_av_Storbritannien	472381	0
Elin_Grindemyr	144112	0
E45_(Sverige)	89758	0
Duva	12712	0
Domus	63545	0
Doc_Holliday	128138	0
DTS	1109284	0
Bobo	237858	0
Black_Army_-_Stockholm	40194	0
Berns	124673	0
Bengt_Alsterlind	84769	0
Bankomat	260127	0
Bad_Cash_Quartet	135181	0
BCC	548473	0
Båstads_kommun	48628	0
Autobahn	112914	0
August_Blanche	14270	0
Anna-Greta_Leijon	10172	0
Amber_Heard	618481	0
Alabaster	80395	0
Agave	324977	0
Accent_(typologi)	480262	0
7-Zip	316008	0
Örn	969126	0
Åderlåtning	261132	0
Fotbollsallsvenskan_2001	167847	0
ATF	1417720	0
Sprite	186144	0
Rödspätta	185173	0
Problem	544444	0
Nafta	74960	0
Marc_Abramsson	74695	0
Lista_över_svenska_skivbolag	1059819	0
Krinolin	52055	0
Islams_historia	174051	0
Germany	334036	0
Endotel	231503	0
Acceptera	838618	0
Wild_Child	928235	0
Wham!	99757	0
Vingummi	339747	0
Vikingatidens_skepp	481268	0
Ven	27673	0
Vaginism	189750	0
VAZ	4871	0
Västra_skogen	128105	0
Ur_kärlekens_språk	273701	0
Underworld	137203	0
Ulricehamn	118428	0
Trotskij	16992	0
Tomas_Sandström	467422	0
Tintin_Anderzon	69746	0
The_Darkness	141713	0
Tak	31223	0
Sunday,_Bloody_Sunday	230775	0
Storsjön	134836	0
Stocksund	49220	0
Stefan_Liv	39024	0
Squash_(växt)	159819	0
Spanarna_på_Hill_Street	113360	0
Sophie_Zelmani	73305	0
Sodom	100366	0
Slav	825858	0
Sjunde_himlen_(tv-serie)	674101	0
Sifo	29745	0
Serratus_anterior	150188	0
Roland_Andersson	1141058	0
Renin-angiotensinsystemet	335145	0
Regeringsrätten	1384458	0
Rebecka_Törnqvist	245469	0
Raster	351029	0
Radikalfeminism	67580	0
Patogen	227686	0
Operation_Overlord	38091	0
Nyårsklockan	33489	0
Norman_Mailer	35292	0
Nefritiskt_syndrom	37907	0
Narratologi	407879	0
Musikåret_1984	56203	0
Mitsubishi_Galant	555963	0
Matthew_Perry	397121	0
Marie_Antoinette_(film,_2006)	472793	0
Maria_Larsson	119738	0
Marcus_Schenkenberg	23421	0
Mötley_Crue	214726	0
Lungor	88204	0
Loranga,_Masarin_och_Dartanjang	269720	0
Linda	26612	0
Lennart_Eriksson	93181	0
Leende	261973	0
Leather_Nun	131657	0
Lacknafta	196058	0
Kyskhet	81833	0
Kvinnans_könsorgan	539578	0
Kratom	650891	0
Konsul	49217	0
Konstnärer	278739	0
Knivsta	33448	0
Klippan	45771	0
Klient–server	3822	0
Karamelodiktstipendiet	10092	0
Juno_(gudinna)	1454442	0
Jean_M._Auel	177177	0
Jan_Carlzon	194017	0
Jackson_Brundage	750605	0
Irene_Huss	486317	0
Insexnyckel	144542	0
IQ_and_the_Wealth_of_Nations	1462932	0
Hallsberg	59665	0
Grotesk	27421	0
Grim_Fandango	255482	0
Gourmand	471041	0
Genealogi	12160	0
Friluftsliv	158693	0
Fredrik_Kempe	55432	0
Framfall	292089	0
Framfab	102026	0
Figurer_i_Asterix	123957	0
Federal_Reserve	1481697	0
Försoning	29262	0
Erlend_Loe	185840	0
Elisabet_Carlsson	186843	0
Dubbla_kärleksbudet	125324	0
Du_&_jag_döden	99793	0
Dick	75627	0
Detroit_Rock_City	1724752	0
Den_lille_havfrue	32044	0
Datagram_Congestion_Control_Protocol	537597	0
D-dagen	8248	0
Cujo	149732	0
Cannibal_Holocaust	23780	0
Ca	1436289	0
Buster	147960	0
Bosse_Parnevik	79038	0
Blåhallon	5998	0
Aztekerna	34637	0
Assyrier	754729	0
Aseptik	205242	0
Art_Garfunkel	56416	0
Arena	233762	0
Anna_Holt	224997	0
Anatolisk_herdehund	655599	0
Amanda_Davin	202215	0
ATC	52565	0
Encapsulated_PostScript	789333	0
Best_practice	575404	0
Akkad	24962	0
UNHCR	1463018	0
Tripsar	486759	0
Tant_Grön,_tant_Brun_och_tant_Gredelin	387248	0
Se7en	120104	0
Muhammed_Ali	66724	0
Lodrätt_streck	342906	0
Kalkyl	463521	0
ISO-Container	1407187	0
Förläning	700837	0
Ylle	69625	0
Ve	4167	0
VAM	680488	0
Vägen_ut_(film)	69790	0
Vädurspump	151698	0
Urd	26873	0
Ultravox	163179	0
Ulrica_Messing	18133	0
Tone_Norum	87934	0
The_Refreshments	220371	0
Terry_Goodkind	310662	0
Tegel	1419562	0
TV3	486886	0
Svartrot	506231	0
Storumans_kommun	46544	0
Statens_Järnvägar	271532	0
Stör	1677476	0
Sport_i_Sverige	117102	0
Speakers'_Corner	463833	0
Snatteri	1198788	0
Snabba_kolhydrater	299048	0
Skanstull	15378	0
Sammy_Davis_Jr	1229008	0
Saab_105	229812	0
SID	1499549	0
Sömnbrist	257823	0
Roskilde	1519	0
Religionsgrundare	1251905	0
Real_Madrid_CF	380825	0
Postort	295395	0
Postglacial_landhöjning	117143	0
Polska_(dans)	11442	0
Plupp	578633	0
Peter_Viitanen	199994	0
Perversion	69393	0
Pelle_Svensson_(advokat)	245032	0
Patrik_Isaksson	173985	0
OLW	38892	0
Njurcancer	38419	0
New_York_Dolls	65272	0
Neuropsykologi	227625	0
Network_News_Transfer_Protocol	140461	0
Naturvårdsverket	8415	0
Narkomani	14847	0
Musikåret_2001	19135	0
Murphy's_law	516355	0
Monty_Pythons_flygande_cirkus	144633	0
Meningen_med_livet_(film)	120460	0
Matematisk_statistik	3515	0
Martin_Luuk	203736	0
Mamelucker	53800	0
M14	1245032	0
Lista_över_mineral	374295	0
Lennart_Ekdal	432526	0
Laskning	287271	0
Lascaux	1269709	0
Konsortium	30153	0
Konserveringsmedel	47569	0
Katherine_Kelly_Lang	196311	0
Slangord	105948	0
Kalmar_kommun	3096	0
Kåldolmar	5864	0
Jedi_Mind_Tricks	374434	0
Jams	1049010	0
Jätteräkor	552340	0
Isolering	18229	0
Inert_gas	106538	0
Import	24821	0
Hjärntvätt	93573	0
