Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
144499	152205	Chevrolet	1911	1	1	de	de	0	1	14
144499	152206	Chevrolet	1980er	1	1	de	de	0	1	14
144499	152207	Chevrolet	1990er	1	1	de	de	0	1	14
144499	152208	Chevrolet	2000er	1	1	de	de	0	1	14
144499	152209	Chevrolet	3. November	1	1	de	de	0	1	14
144499	152210	Chevrolet	Abteilung (Organisation)	1	1	de	de	0	1	14
144499	152211	Chevrolet	Acadian	1	1	de	de	0	1	14
144499	144424	Chevrolet	Airscoot	1	1	de	de	0	1	14
144499	144430	Chevrolet	Allstate (Auto)	1	1	de	de	0	1	14
144499	152212	Chevrolet	Alpheon	1	1	de	de	0	1	14
144499	144433	Chevrolet	American Buckboard	1	1	de	de	0	1	14
144499	144436	Chevrolet	American Motors Corporation	1	1	de	de	0	1	14
144499	144442	Chevrolet	Apollo GT	1	1	de	de	0	1	14
144499	144445	Chevrolet	Arnolt	1	1	de	de	0	1	14
144499	144446	Chevrolet	Asardo	1	1	de	de	0	1	14
144499	152213	Chevrolet	Asüna	1	1	de	de	0	1	14
144499	144448	Chevrolet	Auburn Automobile Company	1	1	de	de	0	1	14
144499	144450	Chevrolet	Aurora Motor	1	1	de	de	0	1	14
144499	144453	Chevrolet	Auto Cub	1	1	de	de	0	1	14
144499	144455	Chevrolet	Autodynamics	1	1	de	de	0	1	14
144499	144456	Chevrolet	Autoette Electric Car	1	1	de	de	0	1	14
144499	134	Chevrolet	Automobil	1	1	de	de	0	1	14
144499	152214	Chevrolet	Automóviles y Máquinas del Ecuador	1	1	de	de	0	1	14
144499	144463	Chevrolet	Baja Bug	1	1	de	de	0	1	14
144499	144465	Chevrolet	Bangert Enterprises	1	1	de	de	0	1	14
144499	144468	Chevrolet	Banner Boy	1	1	de	de	0	1	14
144499	144469	Chevrolet	Basson’s Industries	1	1	de	de	0	1	14
144499	152215	Chevrolet	Beaumont (Automarke)	1	1	de	de	0	1	14
144499	152216	Chevrolet	Bedford (Fahrzeughersteller)	1	1	de	de	0	1	14
144499	144473	Chevrolet	Berrien Buggy	1	1	de	de	0	1	14
144499	144474	Chevrolet	Bill Frick Motors	1	1	de	de	0	1	14
144499	144475	Chevrolet	Bobbi Motor Car Corporation	1	1	de	de	0	1	14
144499	144476	Chevrolet	Bocar Manufacturing	1	1	de	de	0	1	14
144499	144478	Chevrolet	Bolide Motor Car	1	1	de	de	0	1	14
144499	144479	Chevrolet	Bradley Automotive	1	1	de	de	0	1	14
144499	144481	Chevrolet	Bristol Cars	1	1	de	de	0	1	14
144499	144482	Chevrolet	British Motor Car	1	1	de	de	0	1	14
144499	144483	Chevrolet	Brogan (Automarke)	1	1	de	de	0	1	14
144499	144484	Chevrolet	Bugetta	1	1	de	de	0	1	14
144499	144485	Chevrolet	Buick	1	1	de	de	0	1	14
144499	144488	Chevrolet	Cadillac	1	1	de	de	0	1	14
144499	144489	Chevrolet	Cadillac Wagons	1	1	de	de	0	1	14
144499	144490	Chevrolet	Callaway Cars	1	1	de	de	0	1	14
144499	144492	Chevrolet	Carroll Shelby International	1	1	de	de	0	1	14
144499	152217	Chevrolet	Cartercar Company	1	1	de	de	0	1	14
144499	144494	Chevrolet	Chadwick Engineering Works	1	1	de	de	0	1	14
144499	144495	Chevrolet	Chamonix NG Cars	1	1	de	de	0	1	14
144499	144496	Chevrolet	Charles (Automarke)	1	1	de	de	0	1	14
144499	144497	Chevrolet	Checker Motors Corporation	1	1	de	de	0	1	14
144499	144498	Chevrolet	Cheston L. Eshelman	1	1	de	de	0	1	14
144499	152218	Chevrolet	Chevrolet (Begriffsklärung)	1	1	de	de	0	1	14
144499	152219	Chevrolet	Chevrolet 490	1	1	de	de	0	1	14
144499	152220	Chevrolet	Chevrolet Advance Design	1	1	de	de	0	1	14
144499	152221	Chevrolet	Chevrolet Agile	1	1	de	de	0	1	14
144499	152222	Chevrolet	Chevrolet Astra	1	1	de	de	0	1	14
144499	152223	Chevrolet	Chevrolet Astro	1	1	de	de	0	1	14
144499	152224	Chevrolet	Chevrolet Avalanche	1	1	de	de	0	1	14
144499	152225	Chevrolet	Chevrolet Aveo	1	1	de	de	0	1	14
144499	152226	Chevrolet	Chevrolet Beauville	1	1	de	de	0	1	14
