Orre	97027	0
Officer	11140	0
Nelly_Furtado	391103	0
Marcel_Proust	14857	0
Larry_David	248216	0
Hjärta_(symbol)	210166	0
Ganesha	21506	0
Eric_Carr	41869	0
Djursholm	2947	0
Daniel_Lindström	105797	0
Chris_Rea	22036	0
Biografi	57412	0
Bergen	234228	0
Säkring	163620	0
Kvadratroten_ur_2	183158	0
Webbplats	28777	0
Värnamo	48243	0
Utbildning	8069	0
USA:s_president	37828	0
Typsnitt	24292	0
Social_norm	316739	0
Naomi_Campbell	89839	0
Michael_Moore	10187	0
Lidköping	50414	0
Kylie_Minogue	15901	0
Jungfru_Maria	11268	0
Jonas_Bane	733855	0
Joe_Hill	935	0
Ivar_Lo-Johansson	10415	0
Greve_Dracula	84733	0
Glykogen	155914	0
Giza	64037	0
Doktorand	66923	0
Bratislava	7603	0
Bakverk	2383	0
Autofellatio	388712	0
Border_collie	2658	0
Alkalinitet	359777	0
Virginia	3253	0
Våglängd	14521	0
Theremin	125697	0
Skogshare	20132	0
Sannolikhetsteori	3516	0
Pingst	49291	0
Owe_Thörnqvist	55797	0
Nano	35196	0
Nageltrång	210651	0
Madame_de_Pompadour	9836	0
Macaulay_Culkin	210774	0
Kvarts	42974	0
Kejsare	1063	0
Kampsport	1051	0
Hodgkins_lymfom	36424	0
Englands_herrlandslag_i_fotboll	44599	0
Ebbot_Lundberg	215399	0
CV	237586	0
Anders_Chydenius	64659	0
Amylas	78974	0
Amerikas_konfedererade_stater	8397	0
Alruna	30234	0
Åsa_Linderborg	141055	0
Varningsmärken	122090	0
Wernher_von_Braun	31965	0
Velvet_Revolver	56225	0
Tonsill	248309	0
Thérèse_Raquin	273356	0
Stryknin	30656	0
Större_kungsfisk	662759	0
Pennsylvania	7821	0
Nick_Jonas	834305	0
Movits!	917573	0
Marksänd_digital-TV_i_Sverige	63890	0
Livegenskap	18227	0
Kassettband	35522	0
Josip_Broz_Tito	49053	0
Iteration	41856	0
Inkubationstid	3085	0
Hjul	20801	0
Hans_Alfredson	16315	0
Friherre	558	0
Diskoteksbranden_i_Göteborg	103672	0
Bremen	9147	0
Basic_Element	176851	0
Bärnsten	30864	0
Ätstörningar	108910	0
Viktoria_av_Storbritannien	9149	0
Elektrisk_motor	93976	0
Vinstmarginal	445420	0
Tara_Reid	495533	0
Speciella_relativitetsteorin	36305	0
Oprah_Winfrey	89578	0
Nederländska_Antillerna	19163	0
Markus_Fagervall	455269	0
Maria_Johansson	45478	0
Lista_över_seriefigurer	23915	0
LAN-party	124206	0
Krydda	5907	0
Klocka	803430	0
Jordnöt	16004	0
Jon_Bon_Jovi	214384	0
Hjärt-_och_kärlsjukdomar	539531	0
Hörsel	50270	0
Egyptens_härskare	353708	0
Dustin_Hoffman	45206	0
Drakar_och_Demoner	2810	0
Djävul	5096	0
David_Villa	377269	0
BMW_5-serie	98310	0
Arkiv_X	54527	0
Aka	86808	0
William_Blake	58588	0
Wiktionary	62835	0
Värnplikt	35824	0
Tony_Blair	11989	0
Tilde_Fröling	63410	0
Slaget_vid_Somme	30479	0
Skogsrået	23542	0
Samuel_L._Jackson	71517	0
Saint-Barthélemy	16187	0
Rosa_Parks	217375	0
Romb	26206	0
Ra_(mytologi)	23446	0
RSA	62637	0
Priscilla_Presley	1484	0
Oskarshamn	48252	0
Network_Address_Translation	73003	0
Narkolepsi	31688	0
Möss	53758	0
Korallrev	34827	0
Karlavagnen	96078	0
Janet_Jackson	59774	0
IPv4	225200	0
Goter	704	0
George_Clooney	28131	0
Gamal_Abdel_Nasser	15338	0
Eragon	256876	0
Epikurism	48819	0
Edward_Norton	20796	0
Channing_Tatum	427108	0
Anders_Björck	133	0
1949	9704	0
Kontinentaldrift	30696	0
Charlie_Davies	561691	0
Vakuum	8821	0
Tredje_världen	15908	0
Qlimax	452982	0
Europa	454	0
Patent	20800	0
Parfym	66196	0
Noshörningar	5392	0
Namn	10230	0
Moby_Dick	225820	0
Mellangård	357748	0
Limerick_(diktform)	190521	0
Kullager	133496	0
Kroppkakor	71263	0
Kejsardömet_Tyskland	135446	0
Julbord	3493	0
Jude_Law	32921	0
John_Fogerty	40649	0
Jakt	33843	0
Hagström	71708	0
Fröväxter	547	0
Dharma	10978	0
Darth_Vader	78531	0
Dagsböter	97571	0
Blodkoagulering	187955	0
Berguv	272	0
Artikel	33848	0
Amway	11586	0
Aleister_Crowley	20057	0
Agneta_Sjödin	79348	0
XHTML	2093	0
Waldorfpedagogik	17163	0
Vancouver	17986	0
Utbildning_i_USA	282912	0
Trängselskatt_i_Stockholm	178056	0
Supernatural_(TV-serie)	711870	0
Substansmängd	87354	0
Röda_Korset	32875	0
Räddaren_i_nöden	132845	0
Prokrastinering	453564	0
Outsourcing	128628	0
Orkanen_Gudrun	103294	0
Lubrikation	189746	0
Litografi	80185	0
Linda_Thorén	99785	0
Lennart_Johansson	120558	0
Keanu_Reeves	56796	0
John_Rawls	211132	0
Jakob_Hellman	153600	0
Husqvarna	63689	0
Henrik_Hjelt	201756	0
Henok_Goitom	217661	0
Garrottering	50723	0
Francisco_Pizarro	35850	0
Eva_Röse	32235	0
Emission	299618	0
Bröd	11426	0
Bauhaus	4668	0
Aylar_Lie	488114	0
Alienation	92366	0
Vänersborg	50727	0
Uppenbarelseboken	29239	0
Tjäder	97019	0
Skrivstil	678086	0
Ryggsträngsdjur	1533	0
Ribonukleinsyra	24874	0
Radian	19569	0
Röda_havet	19170	0
Lista_över_vinnare_av_Oscar_för_bästa_film	141012	0
Lambretta	583069	0
Ladonien	84962	0
Kungsvatten	27508	0
Katarsis	103865	0
Kalksten	42876	0
Journey	83445	0
Joseph_Haydn	15351	0
Helene_Tursten	257577	0
Habitus	286795	0
Georg_Friedrich_Händel	1042461	0
Fettsyra	43453	0
Etnografi	50938	0
Clown	87479	0
Carles_Puyol	145745	0
Brosk	245434	0
Battlestar_Galactica	266192	0
Ban_Ki-moon	442589	0
Ammoniumklorid	273367	0
Allmänna_relativitetsteorin	14591	0
Geografiskt_informationssystem	12082	0
Zarah_Leander	83039	0
Turners_syndrom	131342	0
Transvestit	65741	0
Titaner	23985	0
The_Cure	60383	0
Statsskuld	110212	0
Serafimerorden	42508	0
Ryan_Sheckler	384811	0
Pisa	34097	0
Nobelpriset_i_kemi	19102	0
Legend	3686	0
Kvotering	104283	0
Jurassic_Park	78835	0
Johannes_Gutenberg	52846	0
Hertz	22498	0
Helan_och_Halvan	54699	0
Fortplantning	73608	0
Fight_Club	57422	0
Fibromyalgi	53900	0
Djurgården_Hockey	16762	0
Bor	2858	0
Artemistemplet_i_Efesos	47160	0
Östergötlands_län	2124	0
Vågkraftverk	298032	0
Thomas_Möller	306329	0
Stridsfordon_90	169273	0
Röda_armén	38423	0
Propan	31468	0
Produktionsfaktorer	117846	0
Penélope_Cruz	52576	0
PNG	23855	0
Nepotism	121627	0
Nanoteknik	167150	0
Myers-Briggs_Type_Indicator	518865	0
Mission	16641	0
Migration	100956	0
Las_Vegas_(TV-serie)	491978	0
Järnridån	8393	0
Intervention	531323	0
Internalisering	284864	0
Inkafolket	28761	0
Heterosexualitet	6136	0
Herrens_bön	72089	0
Hadith	110116	0
Gymnasium	653	0
Grip	198356	0
Genom	32225	0
Fasta	14323	0
Ewa_Fröling	13588	0
Digital_Subscriber_Line	51663	0
Deflation	129806	0
Anna_Mannheimer	221763	0
Analgetika	15880	0
Amöbor	114928	0
Adidas	42635	0
Zanzibar	1178206	0
Vapen	54902	0
Vagel	145943	0
Västtyskland	7957	0
Väderkvarn	63440	0
Tonfisk	159350	0
Stargate_Atlantis	167043	0
Sophia_Bush	131855	0
Sean_Penn	20797	0
Schrödingers_katt	14526	0
Sanskrit	1780	0
Nätfiske	79125	0
Minstakvadratmetoden	15034	0
Magnetfält	51108	0
Madame_Tussauds	32087	0
Kreativitet	72402	0
Jan-Ove_Waldner	6277	0
Investeringskalkylering	266525	0
Gästrikland	4235	0
Fritzlfallet	807043	0
Fabel	76371	0
Edvard_Persson	472	0
Departement	53993	0
Brandenburger_Tor	84966	0
Blood_In_Blood_Out	712567	0
Afte	134524	0
Ändtarm	30006	0
FC_Z	134626	0
Vårta	357973	0
Värmekapacitet	22566	0
Trojan	155882	0
Solid_state_drive	497007	0
Serotonergt_syndrom	125525	0
Sarah_Michelle_Gellar	108519	0
Rain_Man	41703	0
Rage_Against_the_Machine	63358	0
Process	46855	0
Noas_ark	122723	0
Naturkatastrof	427131	0
Mögel	35050	0
Lista_över_avsnitt_av_Smallville	664566	0
Lia_Boysen	84127	0
Leksands_IF	33720	0
Lasse_Hallström	13372	0
Kredit	28199	0
Jill_Johnson	48342	0
Jesse_James	110966	0
Isaac_Asimov	30723	0
Flashminne	30714	0
Faktoid	6156	0
Engelsk_mil	15342	0
Derivatinstrument	297742	0
Captain_Morgan	304460	0
Capoeira	15974	0
C-sharp	47438	0
Yassir_Arafat	12979	0
Woodrow_Wilson	9606	0
Svenskar	7023	0
Steven_Seagal	156999	0
Självmotsägelse	5857	0
Se_upp_för_dårarna	412632	0
Rektangel	26211	0
Pistol	29471	0
Parafras	84423	0
Njursvikt	583153	0
Martin_Sheen	15460	0
Katherine_Heigl	233635	0
Jussi_Björling	925	0
John_F._Kennedy_International_Airport	136317	0
Fredrick_Federley	56068	0
Folkskola	33593	0
Erik_Segerstedt	453792	0
Eddie_Vedder	96104	0
Drew_Barrymore	15453	0
Dobermann	254199	0
Djibouti	4220	0
Asgård	15140	0
Arketyp	57055	0
Andrés_Iniesta	390816	0
Alyson_Hannigan	106355	0
Vägmarkeringar	134725	0
Ultras	47933	0
Tetrahydrocannabinol	44102	0
Terrakottaarmén	59628	0
Tax	1941	0
Sweet	36083	0
Strängnäs	48274	0
Skeleton	291285	0
Saxofon	43421	0
Romerska_kejsardömet	1527	0
Räkor	123533	0
Psykosexuell_utvecklingsteori	265673	0
Polyester	85285	0
Poetiska_Eddan	11685	0
Ohm	5889	0
Militär	6098	0
Kropp	5736	0
Kronisk_sjukdom	15358	0
Julafton	3300	0
Internets_historia	318147	0
Hävstång	107719	0
Greven_av_Monte_Cristo	205963	0
Garam_masala	30802	0
FN-stadgan	220626	0
Förbränning	81233	0
Detroit	54232	0
Colin_Nutley	33412	0
Butan	31469	0
Botkyrka_kommun	31411	0
Blå_Tåget_(musikgrupp)	268	0
Anne_Boleyn	33999	0
Aktionspotential	114961	0
4chan	223808	0
Skalärprodukt	69986	0
Konjugatregeln	20741	0
Zinat_Pirzadeh	412619	0
Vingar_av_glas	374355	0
Vanföreställning	260851	0
Ur	80421	0
Top_Model	144887	0
Ringorm	461821	0
Osiris	22939	0
Melbourne	15902	0
Manchester_City_FC	91211	0
Magnus_Samuelsson	156520	0
Lars_Söderdahl	217330	0
Laktos	50941	0
Kremering	86735	0
Katana	31488	0
Jesper_Blomqvist	37054	0
Jerry_Lee_Lewis	13255	0
Gramfärgning	396011	0
Gin	91672	0
Göteborgs_kommun	20802	0
Epidemiologi	34446	0
Drottning_Margareta	6334	0
Daniel	87182	0
Carl-Gustaf_Lindstedt	361	0
Artefakt	515373	0
Alingsås	7	0
Rationella_tal	8861	0
Wehrmacht	43386	0
Tasmanien	49320	0
Riksdagsvalet_i_Sverige_2010	431541	0
Respekt	196366	0
Pernilla_Andersson	661684	0
Niklas_Zennström	109486	0
Näbbdjur	1349	0
Kristina_Lugn	26075	0
Militärhistoria	10883	0
John_Wayne_Gacy	126692	0
Jäv	52850	0
Gekås	99096	0
Fri_vilja	67609	0
Chris_Cornell	132628	0
Boris_Jeltsin	13586	0
Annika_Andersson	219456	0
Alla_hjärtans_dag	28577	0
1982	8507	0
100_höjdare	87576	0
Transsylvanien	12705	0
Top_Gun	111083	0
Tankstreck	129635	0
Savant_syndrom	367190	0
Sardinien	23385	0
Ryggradslösa_djur	335416	0
Queer	63189	0
Psykiskt_trauma	140517	0
Mälaren	1206	0
Livstids_fängelse_i_Sverige	60017	0
Liljeholmen	31416	0
LaVey-satanism	221703	0
Kvadrat	7182	0
Kurdiska	14437	0
Kulturrevolutionen	76505	0
John_C._McGinley	24901	0
Gaskammare	66737	0
Frankrikes_herrlandslag_i_fotboll	44601	0
Fika	2300	0
FC_Bayern_München	42489	0
Dront	47110	0
Denise_Richards	17723	0
Brian_Johnson	150902	0
Blodplasma	129515	0
Atommassa	3042	0
Å	2166	0
Trinidad_och_Tobago	7270	0
Tamget	104929	0
Självförtroende	461028	0
Sharon_Osbourne	113408	0
Sagan_om_Karl-Bertil_Jonssons_julafton	4526	0
Sagan_om_Drakens_återkomst	57029	0
Ryanair	78675	0
Pinocchio	125007	0
Parameter	167577	0
Morfem	1310	0
Moonwalk	101034	0
Magi	1250	0
Korn_(musikgrupp)	68536	0
James_Brown	35858	0
Ivanhoe	24563	0
Internetprotokoll	47969	0
ICMP	27324	0
Haga_slott	177213	0
Häxorna_i_Eastwick	586848	0
Funktion	63958	0
Fonetik	42241	0
European_Article_Number	367831	0
Etologi	39723	0
Curry	8463	0
Charlotte_Brontë	13433	0
American_Express	222500	0
1971	8505	0
Westfaliska_freden	6522	0
Umami	13468	0
Turism	2719	0
Theo_van_Gogh	85817	0
Swahili	8082	0
Steve_Perry	394914	0
SOAP	67987	0
Pygméer	259817	0
Pirates_of_the_Caribbean_-_Död_mans_kista	159415	0
Ozonhål	423781	0
Orhan_Pamuk	179094	0
OMXS30	405587	0
Nikki_Reed	489099	0
Mijailo_Mijailović	27657	0
Magma	214294	0
Münchhausens_syndrom	95964	0
Lista_över_världens_största_flygplatser	647887	0
Lista_över_trosuppfattningar_efter_antalet_bekännare	40894	0
Jimmy_Page	41895	0
Hundställningen	37044	0
Googol	19106	0
Filip_Berg	160319	0
Elbas	48709	0
Dubstep	703453	0
Barbiturater	15435	0
Argentinas_herrlandslag_i_fotboll	44602	0
Alec_Baldwin	16019	0
Airbus_A330	84832	0
Adolf_Eichmann	12416	0
ATP	68494	0
Agenda_21	42100	0
Watchmen	131520	0
The_Angry_Video_Game_Nerd	548523	0
Spermie	42604	0
Sara	22159	0
Protokoll	19373	0
Ohio	7819	0
Mikael_Wiehe	38043	0
Mario_Lemieux	46216	0
Magnus_Hedman	48309	0
Klardrömmande	137931	0
Juice	43330	0
Joy_Division	78403	0
Induskulturen	34755	0
Harvey_Keitel	135943	0
Ett_anspråkslöst_förslag	19050	0
Dubbel_bokföring	100667	0
Dick_Harrison	8178	0
Denial_of_Service	57694	0
Bredband	2603	0
Billy_Elliot	194686	0
Balkankrigen	74451	0
Aspekt	111365	0
Antibiotikum	28427	0
Anni-Frid_Lyngstad	6346	0
Salutogenes	202931	0
Fenotyp	82170	0
Wide_Area_Network	4378	0
Vågen_(stjärntecken)	101993	0
Ull	26867	0
Tvillingarna_(stjärntecken)	101989	0
Trondheim	9753	0
Transport_Layer_Security	228813	0
Tjeckoslovakien	12558	0
Studio_54	177941	0
Sandviken	48174	0
Rymdteleskopet_Hubble	798	0
Rökstenen	14051	0
Prinsessan_Lilian	111902	0
Porfyri	144474	0
Mantra	30092	0
MS-DOS	1229	0
Lucy	1099	0
Lista_över_färgsystem	97171	0
Lev_Trotskij	16989	0
Lennart_Hyland	1114	0
Kaspiska_havet	11460	0
Kanal_5	7141	0
Jonas_Thern	42745	0
John_Wayne	17351	0
Hollywood_Walk_of_Fame	119265	0
Euripides	26350	0
En_fyra_för_tre	259475	0
Californication_(TV-serie)	775776	0
Bram_Stoker	157133	0
Bollywood	33600	0
Birka	2590	0
Bilirubin	160420	0
Bert_Ljung	110947	0
Aura	60	0
Artilleri	29905	0
Alfred_Ander	122	0
Akustisk_gitarr	117004	0
Affärsidé	515990	0
Absolut_Vodka	48666	0
Yvonne_Lombard	63670	0
Wienkongressen	76317	0
Växellåda	171919	0
Världens_historia	237706	0
Torium	3029	0
Tomte	4964	0
Taxonomi	22666	0
Steampunk	84885	0
SKF	41360	0
Penningpolitik	307767	0
Missbruk	24481	0
Lista_över_svenska_dagstidningar	16066	0
Lilja_4-ever	16265	0
Lördag	5603	0
Konfirmation	50914	0
Komedi	8105	0
Johan_Petter_Johansson	17755	0
Hornstull	15379	0
Hammare_(handverktyg)	66260	0
Franz_Ferdinand	41308	0
Etnocentrism	54307	0
Druid	439	0
Differentialekvation	33226	0
Cyndi_Lauper	64465	0
Byggnad	28818	0
Bullet_for_My_Valentine	320917	0
Baseboll	43541	0
Bahá'í	3492	0
Anton_Tjechov	1179374	0
Adam_och_Eva	42977	0
Ängelholm	2199	0
Tabu	63054	0
Småcitrus	84963	0
Requiem	84176	0
Rap	88137	0
Rabies	50932	0
Röda_hund	278344	0
Platt_jord	311049	0
Paraffin	85537	0
Nationalpark	4408	0
Mal_(fisk)	117303	0
Livsåskådning	24204	0
Lista_över_länder_efter_yta	4487	0
Lilla_huset_på_prärien_(TV-serie)	108413	0
Krishna	22014	0
Korporativism	29711	0
Kateter	98486	0
Johannesört	5918	0
Jetlag	298804	0
Hjälte	87042	0
Harpo_Marx	67115	0
Högertrafikomläggningen	87057	0
Hällristning	5474	0
Gilgamesheposet	21154	0
Giftstruma	247202	0
Dramaturgi	117265	0
Dorian_Grays_porträtt	147663	0
Disturbed	369234	0
Den_osynlige	53221	0
Bolsjevik	26718	0
Bob_Saget	831235	0
Anthony_Hopkins	23764	0
Anakonda	232239	0
Alien	23782	0
Albus_Dumbledore	56311	0
Zopiklon	251475	0
Västervik	48255	0
Tom_Waits	125221	0
The_Legend_of_Zelda-serien	70544	0
Svenska_Spel	10358	0
Superlativ	194817	0
Spaniens_historia	58533	0
Sevilla	47767	0
Seppuku	104758	0
Ryggkota	398868	0
Riddarholmskyrkan	12857	0
Quincy_Jones	123130	0
Portugisiska	9063	0
Pedro_Almodóvar	4180	0
Papua_Nya_Guinea	7374	0
Optisk_illusion	122445	0
Olle_Adolphson	13426	0
Nas	144071	0
Milton_Friedman	35004	0
Mariehamn	10378	0
Lättbetong	319410	0
Topp	155550	0
Karp	987	0
Kardemumma	30807	0
Karboxylsyra	43450	0
Jesse_McCartney	254188	0
Jämtlands_län	7798	0
Horace_Engdahl	6474	0
Hep_Stars	797	0
Handelshögskolan_i_Stockholm	7900	0
Gustaf_Dalén	3412	0
Gummi	6782	0
Enigma	21209	0
Ekonomiska_och_monetära_unionen	15095	0
Controller	624956	0
Ask_och_Embla	4076	0
Argon	2871	0
Andreas_Lundstedt	72635	0
Alice_Babs	16714	0
Alexander_Fleming	64387	0
Acetylkolin	12501	0
Absolute	200079	0
1973	8373	0
Utbildning_i_Sverige	282682	0
Tragedi	95807	0
Tomas_von_Brömssen	17564	0
The_Smiths	45156	0
Skägg	20182	0
Rc-lok	84332	0
Polyteism	1456	0
Pantheon	229997	0
Motown	38394	0
Lumen_(enhet)	63012	0
Lilit	87963	0
Kenny_Begins	780017	0
Könshår	190660	0
Humphrey_Bogart	27750	0
Hangarfartyg	76820	0
Erotik	12469	0
Chris_Martin	216588	0
Bon_Scott	43418	0
Bolognaprocessen	42728	0
Bajkalsjön	10802	0
Ardenneroffensiven	10304	0
1968	9706	0
Volga	4925	0
Tvättbjörn	216133	0
Tvärbanan	58829	0
The_Offspring	65960	0
The_Animals	35007	0
Svensk_hiphop	561075	0
Strängteori	35401	0
Stening	44002	0
Snok	1807	0
Skörbjugg	64300	0
Sanna_Nielsen	91358	0
Robin	141094	0
Radiohead	86960	0
P2P-nätverk	4400	0
Norrmalmsregleringen	660115	0
Nordea	5018	0
Martin_Bormann	16781	0
Maltodextrin	272761	0
LP	35477	0
Kungsbacka	117486	0
Konflikt	137863	0
Katatoni	269233	0
John_Williams	86961	0
Ika_Nord	109931	0
Hustler	211373	0
Hållfasthetslära	65000	0
Frankrikes_historia	84160	0
Flykting	5783	0
Förordning	59359	0
En	35972	0
Diktator	12056	0
Dansk_Folkeparti	89126	0
Carmen	36818	0
Barnmisshandel	111535	0
Automatkarbin_5	55928	0
Angela_Merkel	48304	0
Andreas_Johnson	130004	0
Kommunstyrelse	73435	0
Vikingarna_(musikgrupp)	44195	0
Världshav	8115	0
T.I.	460609	0
Suezkanalen	42902	0
Stevie_Nicks	239537	0
Musik	1226	0
Patos	207788	0
Nativitet	97016	0
Natacha_Peyre	205706	0
Mink	146902	0
Lumen	772933	0
Legitimitet	58211	0
Kristi_himmelsfärds_dag	47559	0
Kongo	7625	0
Kista	26421	0
Kassaflöde	563534	0
Kamikaze	220829	0
Joe_Jonas	828714	0
Faust_(Goethe)	240372	0
Dandy	152212	0
Cream	38109	0
Birmingham	37523	0
Beverly_Hills	60851	0
Betastrålning	17238	0
1978	7644	0
Z	2112	0
Timbaland	228533	0
Sten_Ljunggren_(skådespelare)	32276	0
Slaveri_i_USA	311849	0
Slaget_vid_Thermopyle	110273	0
Saab_AB	54943	0
Rysk_roulette	142600	0
Ortopedi	173664	0
Need_for_Speed	438348	0
My_Fair_Lady	47995	0
Karies	20862	0
Kalmar_FF	48316	0
Ironman	412132	0
Harry_Potter_och_de_vises_sten	25472	0
Hångel	121210	0
Graham_Chapman	121101	0
Fredagen_den_13	142131	0
Elektrolyt	34061	0
Egenmäktigt_förfarande	291217	0
Andra_puniska_kriget	6390	0
Anakronism	54884	0
Aln	4604	0
Airbus	81331	0
666_(tal)	37041	0
Ratifikation	203046	0
Volvo_S80	605122	0
Tré_Cool	135003	0
Symmetri	77553	0
Stig_Wennerström	9467	0
Starbucks	184476	0
Smegma	173234	0
Sickan_Carlsson	31835	0
Rymdkapplöpningen	90483	0
Phoenix	7871	0
Nick_Carter	245694	0
Namnsdag	1138752	0
Mount_Rushmore	93017	0
Merlin	22188	0
Mårran	250660	0
Lista_över_Danmarks_regenter	4023	0
Kallocain	123780	0
Jürgen_Habermas	54325	0
Jönköpings_län	923	0
Induktans	152644	0
Horatio_Nelson	11224	0
Henrik_Zetterberg	66075	0
Guinea	7336	0
Fatalism	28097	0
Ellen_DeGeneres	136496	0
Dopplereffekt	44531	0
Bloods	273699	0
Addition	15840	0
Öresund	2121	0
Rörelseresultat	674326	0
Terminator	81848	0
Take_That	89308	0
Sveriges_migrationshistoria	468984	0
Svarta_havet	11459	0
Solna_kommun	2629	0
Skruv	3327	0
Sik	183841	0
Signifikans	6566	0
Ritchie_Valens	33232	0
Power_metal	83355	0
Pontus_Kåmark	143126	0
Ord	7135	0
Nefertiti	15826	0
Lyndon_B._Johnson	9602	0
Lista_över_världens_högsta_byggnader	847884	0
Lista_över_nötkreatursraser	716749	0
Lima	7491	0
Lewis_Carroll	87544	0
Förnamn	9988	0
Hybrid	15762	0
Högmod	287898	0
Gymnastik	92431	0
Gais	661	0
Gabriel	21300	0
Folkdräkt	67275	0
Flatulens	149433	0
Denaturering	138369	0
Caravaggio	20762	0
Aniara	105723	0
Alvar_Aalto	4650	0
Walking_in_Memphis	693661	0
Parkas	38509	0
Zolpidem	275265	0
William_Golding	21318	0
Vagina_dentata	812817	0
Uranos	24323	0
Transfett	336870	0
Thor_Heyerdahl	1862	0
Teckenspråk	86756	0
Synergi	717702	0
Seoul	7495	0
Richard_Gere	14830	0
Reform	49943	0
Persondator	23653	0
Patricia_Arquette	40339	0
Pankreascancer	40430	0
Nicklas_Bäckström	327162	0
Nationernas_förbund	5099	0
Narkos	28198	0
Medina	3679	0
Maria_Lundqvist	53104	0
Kristian_Luuk	98737	0
Johan	15013	0
Ischemi	256815	0
Innehållshanteringssystem	136553	0
Himmelska_fridens_torg	39221	0
Gwen_Stefani	27686	0
Grammofon	21207	0
Glamrock	68966	0
Günther_(artist)	158988	0
Duck_Tales	84854	0
Celibat	36418	0
Anekdot	128632	0
Tim_Berners-Lee	37729	0
Relevans	107246	0
Valhall	25372	0
Värmeväxlare	85719	0
Väderstreck	2057	0
U_137	80055	0
Tirpitz	134984	0
Tiamin	98517	0
Tautologi_(språkvetenskap)	275944	0
Taekwondo	13720	0
Sum_41	75244	0
Snorres_Edda	11689	0
Rick_Astley	88542	0
Repmånad_(film)	48457	0
RIP	121437	0
Nya_Sverige	11655	0
Mina_drömmars_stad	55253	0
Michigan	7770	0
Majorna	114834	0
Luciano_Pavarotti	172518	0
Liv_Tyler	64055	0
Lejonet_(stjärntecken)	777083	0
Klaudios_Ptolemaios	88968	0
John_Denver	112590	0
Joey_Jordison	135507	0
Jackson_Rathbone	858924	0
Igelkottar	474475	0
Hydrolys	102061	0
Hogwarts	55159	0
Histamin	168472	0
Filmmusik	38623	0
Fiat	36268	0
Exoplanet	35075	0
Evangelium	1131368	0
Dogm	112917	0
Dissection	173144	0
Borta_med_vinden_(film)	41630	0
Boden	14095	0
Barnen_i_Bullerbyn	35070	0
Azorerna	45990	0
Axel_von_Fersen	8297	0
Apelsin	166	0
Alkan	31474	0
Alice_Svensson	898603	0
4-Metylmetkatinon	839649	0
Återvinning	96850	0
Volvo_760	46777	0
Versailles	11121	0
Sweeney_Todd_(film)	760278	0
Slaget_vid_Gettysburg	7765	0
Sharon_Tate	59508	0
Schlager	43050	0
Rysslands_historia	32844	0
Rädsla	318884	0
Propantriol	96180	0
Polyklorerade_bifenyler	45895	0
Nike	42652	0
NK	18260	0
Laakso	197257	0
Koralldjur	86982	0
Koordinatsystem	18316	0
Konkurs	58403	0
Kalle_Blomkvist	35073	0
Kaka	168237	0
Isterband	5661	0
Ishotellet_i_Jukkasjärvi	84024	0
Intimrakning	190642	0
I_Have_a_Dream	455652	0
Förspel_(sex)	188657	0
DMT	139216	0
Crème_fraîche	417126	0
Carl-Henric_Svanberg	31150	0
Bergsjön	32541	0
Barnprogram	5139	0
Barnbidrag	19577	0
ABB	19610	0
Hädelse	63275	0
Yxa	21159	0
Visum	45741	0
Vasaätten	3736	0
VLC_media_player	108403	0
Uma_Thurman	1989	0
Tommy_Thayer	41875	0
Släkt	4682	0
Reinhard_Heydrich	16897	0
Polisskolan	146187	0
Neuschwanstein	48138	0
Muskot	15976	0
Menora	258132	0
Meat_Loaf	79970	0
Kungälv	5743	0
Klingonska	56156	0
Khao_Lak	181253	0
Jorden_runt_på_80_dagar	93188	0
Jason_Voorhees	160099	0
Jöns_Jacob_Berzelius	6524	0
IF_Brommapojkarna	77069	0
Hundras	811	0
Hello_Kitty	219160	0
Halo_(spelserie)	439574	0
Grön_anakonda	87408	0
Gnagare	9023	0
Glasögon	19393	0
Explosion	66999	0
Duvor	12713	0
Domän_(biologi)	21693	0
Demokratiska_partiet	9599	0
Bromma	432481	0
Befolkningstäthet	6122	0
Arkeologi	14	0
Ö_(landområde)	130947	0
Kromatografi	12106	0
Joe_Biden	378049	0
Walt_Disney_Company	35956	0
Vince_Neil	100888	0
Vilda_Västern	46703	0
Stefan_Schwarz	87144	0
Spole	29318	0
Spettekaka	34242	0
Sjöstjärnor	26892	0
Schema	485848	0
Robins	431834	0
Ralph_Fiennes	59629	0
Afrika	2	0
New_England	29688	0
Nattväktarstat	88897	0
Mulatt	242333	0
Mops	475684	0
Midgårdsormen	1314	0
Master_of_Business_Administration	161112	0
Mask	428844	0
Lennart_Hjulström	85813	0
Lama	109971	0
Kjell_Eriksson_(författare)	123954	0
Kannibalism	16391	0
Hugh_Grant	16748	0
Goldie_Hawn	90638	0
Genève	32879	0
Fursten	98216	0
Fossil	212937	0
Etna	13808	0
Engelsk_bulldogg	283086	0
Boxer	202390	0
Ansgar	2834	0
Alfa_Romeo	42551	0
Afasi_&_Filthy	427726	0
Abbey_Road_(musikalbum)	42003	0
31_oktober	11362	0
1977	8333	0
Älvdalen	48117	0
5S	366016	0
Veganism	15267	0
Västernorrlands_län	7806	0
Tryckfrihet	47911	0
Trana	77332	0
Sugababes	176999	0
SMS	9123	0
Retinol	91731	0
Rädda_menige_Ryan	106927	0
Sverige	724175	0
Musa	497605	0
Malware	155886	0
Malibu	64956	0
Lungemboli	39938	0
Lübeck	3990	0
Kitty_Jutbring	133955	0
