Matthew Settle	164756	0
Matt Dillon	130508	0
Matryoshka doll	130070	0
Marta (footballer)	99508	0
Maria Borelius	442507	0
Mansard roof	109758	0
The Horse Whisperer (film)	246047	0
Lomma	48655	0
List of numbers	29278	0
Linoleum	82529	0
Lena T. Hansson	5226	0
Leah	22076	0
LeAnn Rimes	398558	0
Personal property	384616	0
Common Bleak	144145	0
Lumbar vertebrae	477303	0
Kyuss	126969	0
Zante currant	477974	0
Kinnekulle	5373	0
Heraldry	13076	0
Jim Reeves	109649	0
Júlio César Soares Espíndola	465499	0
IPod Nano	346894	0
Internet meme	168001	0
Infectious disease	430918	0
Ian Holm	23842	0
Hygrometer	132905	0
Humbucker	315221	0
Horst-Wessel-Lied	147195	0
Honda Civic	235649	0
Herman Melville	112045	0
Henry (given name)	74133	0
Hemulen	126423	0
Guitar Hero: Metallica	903156	0
Geodesy	52571	0
Galen	108317	0
Anglo-American playing card	8784	0
Fossa (animal)	190233	0
2005 in film	39762	0
Error	24354	0
Facade	2471	0
FN P90	766559	0
Evidence-based medicine	647139	0
EuroTrip	142712	0
Emma Goldman	8450	0
Eleanor	77871	0
Electronica	44611	0
Major scale	86343	0
Seneschal in Scandinavia	5823	0
Codex Gigas	5840	0
The Producers (1968 film)	92095	0
Denim	67268	0
The Naked Gun: From the Files of Police Squad!	279537	0
The English Patient (film)	171895	0
Deathcore	399891	0
Dario Argento	164739	0
Danneel Harris	758676	0
Daniel Lemma	261718	0
Cybernetics	94005	0
Coop Norden	137212	0
Coop	63547	0
Christopher Lloyd	301536	0
Christer Fant	22251	0
Charlatan	87291	0
Boomerang	50960	0
Borat Sagdiyev	288767	0
Boliden	73094	0
Beowulf (disambiguation)	711740	0
Criminal record	383812	0
Babi Yar	55766	0
Navicular bone	485121	0
Attero Dominatus	489225	0
Atrium (architecture)	20714	0
Arrangement	534577	0
Arcade (architecture)	20998	0
Arginine	32640	0
Apéritif and digestif	452914	0
Ane Brun	214011	0
Andy McNab	257952	0
Breastfeeding	118790	0
Alma mater	218967	0
Omnivore	101888	0
Al-Aqsa Mosque	455175	0
Afghan Hound	86729	0
Abraham Van Helsing	84601	0
Abdullah II of Jordan	114494	0
99942 Apophis	320589	0
21 (2008 film)	824192	0
1776	11667	0
101 Dalmatians (1996 film)	543151	0
Drug overdose	121655	0
Egg! Egg! A Hardboiled Story	60115	0
X.509	288641	0
Viva La Bam	137108	0
Ultralight aviation	239330	0
Seasons in the Sun	154083	0
Papier-mâché	405260	0
Norra Bantorget	58767	0
Nils Edén	6491	0
Macrocosm and microcosm	329308	0
Mew (band)	153129	0
List of Roman nomina	415293	0
LSS	144556	0
Stop consonant	97661	0
Jotunheimen	99777	0
Bombardier Itino	164610	0
Iceberg	7321	0
Illuminati (game)	297539	0
Astacus astacus	194855	0
Fabergé egg	406342	0
Ecstasy of Saint Theresa	179466	0
African buffalo	513730	0
Zinfandel	256105	0
Zapatista	4355	0
The Shadow of the Wind	481353	0
Who Will Comfort Toffle?	130054	0
German Reich	98552	0
Tor (anonymity network)	507362	0
Tonic water	536028	0
Tomi Putaansuu	358711	0
Titus	284724	0
Tithe	79503	0
Symphonic metal	425746	0
2009 Superettan	900139	0
Super Size Me	67683	0
Staffanstorp	46531	0
Sparks	1637520	0
Romance scam	174751	0
Social Distortion	63253	0
Snatch (film)	80956	0
Småländska	228385	0
Skarpnäck	81806	0
La belle Hélène	176817	0
Side	384713	0
Shinkansen	212463	0
Shiba Inu	206966	0
Swiss franc	36691	0
Satyr	27594	0
Santa Monica, California	123281	0
Mythical kings of Sweden	17721	0
Romantic comedy film	184994	0
Rocky Balboa	465643	0
Rock and Roll Hall of Fame	38885	0
Richard Feynman	87036	0
Rector (academia)	7984	0
Reimersholme	19107	0
Philosophy	529	0
Pole star	336114	0
Ochlocracy	208901	0
Operation Weserübung	125217	0
Lake Onega	133879	0
Olm	248666	0
New moon	472523	0
Nicholas II of Russia	22212	0
Nicollette Sheridan	246051	0
New York Islanders	37165	0
Neurasthenia	338461	0
Echidna	145556	0
1992 in music	50904	0
Mikhail Bakunin	29546	0
Mentorship	769392	0
Medes	75704	0
Medal	22881	0
Maximilian	29619	0
Max Lundgren	58889	0
Mary-Kate Olsen	433327	0
Marmaris	53166	0
Marit Paulsen	63458	0
Mariannelund	2705	0
Malmö Central Station	164959	0
Broker	109987	0
Nubile	69583	0
Lego Star Wars (video game series)	661968	0
Led Zeppelin IV	45104	0
Land Rover	64569	0
Laibach (band)	21843	0
Christian Church	62725	0
Boa constrictor	354243	0
Warsaw radio mast	561822	0
Erythema nodosum	797513	0
Classics	56848	0
Kinshasa	7613	0
Kid Rock	402901	0
Sexology	15152	0
Mechanics	66448	0
Katarina Sandström	126838	0
Camouflage	56043	0
John Deere	65357	0
Jean Cocteau	302255	0
Jönssonligan på Mallorca	109997	0
Järvsöfaks	168780	0
nothing	105757	0
Ingemar Hedenius	115573	0
Secret police	141523	0
Hanna Zetterberg Struwe	28032	0
Hammer and sickle	108877	0
Haakon, Crown Prince of Norway	30188	0
Hälsinge regemente	26859	0
Achilles tendon	450111	0
Gurkha	187961	0
Gunnar Wennerberg	3629	0
Treskilling Yellow	14968	0
GNOME	2961	0
Futsal	115334	0
Folksam	199516	0
Federico Fellini	79614	0
Farsta strand	86090	0
Famke Janssen	158818	0
Falsetto	167675	0
Evanna Lynch	279865	0
Ernst Wigforss	35455	0
Erik Johansson Vasa	3735	0
Emmy Rossum	205027	0
Anno Domini	83085	0
Ea (Babylonian god)	21115	0
Queen regnant	235100	0
Dolce & Gabbana	447080	0
Dogville	135193	0
Once Upon a Time... Man	88142	0
De drabbade	243560	0
Daniel Svensson	238880	0
Dani Filth	146532	0
Dance music	88614	0
Dalit	31810	0
Zither	16549	0
Charlie Watts	36441	0
Call of Duty 3	363498	0
Bulltofta Airport	100382	0
Bridging (networking)	289976	0
Working dog	197543	0
Boston Bruins	36399	0
Bob Seger	52644	0
Epididymitis	264667	0
Barista	313580	0
Baloo	258407	0
Selective breeding	29962	0
Audi A2	43710	0
Altitude	101388	0
Almost Famous	57300	0
Alfred Dreyfus	13239	0
Duck family (Disney)#Gladstone Gander	63750	0
Agaton Sax	5662	0
Abuja	7664	0
ATI Technologies	191632	0
November 22	9525	0
Baby farming	59960	0
Estline	710557	0
Decision	293	0
Association of Tennis Professionals	82835	0
Vilhelm Ekelund	6228	0
Vampire Knight	913904	0
Trend	47781	0
Telemetry	380920	0
Smedjebacken	101023	0
Polydactyl cat	103260	0
Robert Sean Leonard	352556	0
Prosthesis	104236	0
TET	338523	0
Pamplona	74151	0
Vaccinium uliginosum	121218	0
NP (complexity)	84341	0
The Cloud of Unknowing	91917	0
Miso	219743	0
Luca Toni	236905	0
Lizzy Caplan	655964	0
Christian right	43894	0
Electric power transmission	348964	0
Cassandra	21933	0
Kahlúa	171991	0
Hellsongs	484930	0
Hoopoe	67994	0
Gini coefficient	299012	0
Galoshes	244028	0
GB	21232	0
Freelancer	91967	0
Genovese crime family	97988	0
Spandex	40568	0
Cheque	501723	0
Scorched earth	16998	0
Sultan Ahmed Mosque	193931	0
Beekeeping	182925	0
labour power	31599	0
Acne Studios	285969	0
Vapor	92383	0
Yokohama	120616	0
Yazoo (band)	102146	0
Working Class Hero	635719	0
Wolof language	158896	0
Windows Live	273059	0
User (computing)	28694	0
Walter Model	16930	0
Vivien Leigh	16727	0
Venus Williams	121629	0
Vancouver Canucks	37152	0
Valparaíso	23260	0
Areola	191523	0
Västra hamnen	270271	0
United States Marine Corps	299871	0
The Twilight Zone	533625	0
Turks and Caicos Islands	18563	0
Trollywood	33598	0
Trigeminal neuralgia	440993	0
Torp	4465	0
Thriller – A Cruel Picture	261975	0
The Temptations	38229	0
The Supremes	1944	0
The Evil Dead	36152	0
Thermae	54939	0
Telex	33708	0
Spark plug	111494	0
Swedish University of Agricultural Sciences	10865	0
Surahammar	48288	0
Super Mario Bros.	79915	0
Port and starboard	157494	0
Clothes iron	69207	0
Stoner rock	157744	0
Steninge Palace	8521	0
Stellan Hagmalm	196355	0
Phyla	1661	0
Black rhinoceros	22343	0
Spitsbergen	38067	0
Single-lens reflex camera	163000	0
Sun cross	140333	0
The Persuaders!	152731	0
Bovid	11469	0
Battle of Svensksund	10885	0
Battle of Stäket	392408	0
Skull and Bones	260724	0
Skara Cathedral	172148	0
Separator (milk)	66977	0
Saskatchewan	51047	0
Sandra (given name)	150638	0
Sacramento, California	7939	0
Vulnerable species	87931	0
Whooper Swan	103548	0
Roosevelt	212238	0
Giant Schnauzer	443076	0
Presbyterianism	134025	0
Phnom Penh	7440	0
Petter Hansson	48310	0
Wig	101282	0
Paul Gilbert	355714	0
Public address	132680	0
Ottoman	105844	0
Oriflame	395264	0
Atlas Shrugged	197566	0
Norrbottenspets	646255	0
Nicole Eggert	305780	0
Neuromancer	54481	0
Netto (store)	67812	0
Naglfar	5100	0
Gold standard	96267	0
Resistance movement	314527	0
Motor oil	453501	0
Mohawk people	57100	0
Milton (horse)	344740	0
Milankovitch cycles	490714	0
Saint Matthew	20766	0
Mats Ronander	84812	0
Manuel Noriega	76310	0
Malmö Stadion	53400	0
Magical Mystery Tour	42070	0
Madeline Zima	239557	0
Voice break	104418	0
Ljungbyhed	53073	0
Suppressor	670926	0
Lychee	509105	0
List of U.S. states by population density	90415	0
Levant	59494	0
Leif	123522	0
Laura Ingalls Wilder	138863	0
Kurfürstendamm	89786	0
Suit	64912	0
Dagger (typography)	258424	0
The Inspector Lynley Mysteries	136356	0
Cooking weights and measures	495092	0
Kermit the Frog	146269	0
Organized crime	96791	0
Nazi Germany	1342	0
Meteorology	45880	0
Kalle Svensson	43250	0
Shanty town	103421	0
The Virgin Spring	56759	0
Judi Dench	203887	0
Ionic order	60034	0
Star Wars Episode VI: Return of the Jedi	63026	0
Janet Evanovich	328332	0
Hyssopus officinalis	5917	0
Jesus in Islam	757203	0
Irish Setter	82727	0
Into the Wild (film)	901311	0
Ingrid of Sweden	20450	0
Ido	51392	0
I Am Legend (film)	736421	0
ICQ	891	0
Holly Madison	336144	0
Herman Hedning	161953	0
Helén murder	60766	0
Jadwiga	75956	0
Haifa	10443	0
Habeas corpus	112961	0
Hay	16030	0
From Here to Eternity	161444	0
Revenge	114501	0
Guy Ritchie	59273	0
Guitar Gangsters & Cadillac Blood	880827	0
Gotska Sandön	4427	0
Golan Heights	104036	0
Posterior vitreous detachment	301748	0
George Sand	28259	0
Gelatin dessert	188199	0
Gary Sinise	114572	0
Fredrik Stoor	173677	0
Fredrik Belfrage	84823	0
Forsvik	62344	0
2006 in film	39964	0
Familjen	648245	0
Born on the Fourth of July (film)	41706	0
Expedition Robinson 1997	214545	0
Eric Dane	521604	0
Milan Cathedral	283614	0
Dortmund	29400	0
Animal rights	49194	0
Diana Gabaldon	277229	0
Devil May Cry	112084	0
Dell	72087	0
Darius I	93076	0
Spats (footwear)	529800	0
Cork (city)	47383	0
Columbia	19722	0
Chris Pontius	360108	0
Chi (letter)	27029	0
Cato the Elder	82880	0
Carl Gustaf von Rosen	120389	0
Calvin Coolidge	29206	0
Byzantine art	35099	0
Brass (disambiguation)	334258	0
The Daltons (Lucky Luke)	123545	0
Bone Thugs-n-Harmony	361149	0
Boliden AB	295134	0
Bluegrass music	901782	0
Development of the Old Testament canon	95819	0
Benjamin Netanyahu	172264	0
Bayeux Tapestry	33626	0
Graves' disease	47922	0
Barry Gibb	483055	0
Babyshambles	206778	0
Ear (botany)	108974	0
Automatic rifle	163108	0
Audi TT	246305	0
Attica	28431	0
Association for Computing Machinery	427683	0
Scavenger	88483	0
Apulia	126088	0
Apricot	182597	0
Facial (sex act)	252352	0
Andre Agassi	119102	0
Anal Cunt	184139	0
Amen	167266	0
Air (French band)	125043	0
Agora	64863	0
Adenoid	248270	0
Abracadabra	77208	0
Aar	37352	0
December 8	4339	0
April 1	12	0
March 13	9036	0
Östhammar	42550	0
Øresund Region	71637	0
Älvsborgs regemente	150291	0
Prenuptial agreement	434701	0
Georges Braque	32349	0
November 12	11372	0
Warner Music Group	371469	0
Tetraplegia	179114	0
Optic nerve	376070	0
Judiciary of Sweden	90869	0
Gákti	50612	0
Oil crisis	288281	0
Natural killer cell	426705	0
Master Chief (Halo)	451248	0
Magnesium sulfate	369730	0
List of Swedish consorts	14343	0
La Défense	97533	0
Chlorpromazine	75914	0
Midden	15864	0
Nuclear physics	44421	0
Infinitesimal calculus	85126	0
Gary Cooper	50858	0
FBK Balkan	156947	0
Costume	80413	0
Document	140176	0
Deck	86205	0
Cysteine	32601	0
C.-H. Hermansson	6642	0
Albert Edelfelt	6924	0
AB	5790	0
February 28	8462	0
1910s	8917	0
Retirement home	281828	0
Zoolander	41612	0
Worms (computer game series)	112235	0
Welsh Corgi	395064	0
Walkman	152841	0
Victoria Principal	106824	0
Verne Troyer	561668	0
Venusberg	87192	0
Very Important Person	176028	0
Transwede Airways	480833	0
Toyota Camry	146570	0
Tomas Nordahl	126605	0
Thermocouple	516670	0
Percussion cap	36899	0
Syndrome	255641	0
Stadshagen	83269	0
Eurasian Sparrowhawk	66129	0
Soundtrack	170628	0
Sonny Bono	258111	0
SoHo	240238	0
High-speed rail	19526	0
Slalom skiing	15368	0
Crossing of the Düna	11883	0
Skanderbeg	72055	0
Sintering	291240	0
Silverchair	63259	0
Siemens (disambiguation)	52904	0
Sipoo	152744	0
Shimon Peres	104147	0
Scenography	84910	0
St Petri, Malmö	71233	0
Sandhamn	49280	0
Sala Silver Mine	4260	0
Safari	103710	0
SO-DIMM	356835	0
Sawmill	62205	0
White Wagtail	150663	0
Roman province	120449	0
Restylane	619070	0
Raymond Chandler	28978	0
Puli	760441	0
Programmer	41143	0
Pharmacia	217558	0
Per Daniel Amadeus Atterbom	11505	0
Parkinson's law	91446	0
Paria	92652	0
Pampas	87073	0
PK	740664	0
P.O.D.	300789	0
Order of Nine Angles	680146	0
Opel Vectra	186588	0
Opel Astra	42395	0
Opel Ascona	187027	0
Ofra Haza	128085	0
Ocicat	59949	0
Nunavut	39326	0
Norway national football team	259794	0
Northern Europe	113221	0
Niobium	2896	0
Newcastle	513392	0
Never Mind the Bollocks, Here's the Sex Pistols	98963	0
Neutron bomb	1356	0
Nightclub	305694	0
My Bloody Valentine (band)	32542	0
Mr. Big (band)	243445	0
Mortal Kombat	144794	0
Mongo	242134	0
Federated States of Micronesia	7360	0
Microsoft Office 2007	363206	0
Brunost	50947	0
Men in Black II	57912	0
Max Planck	42447	0
Mats Svegfors	14166	0
Masculism	110907	0
Malmö Aviation	44387	0
Magnolia	181976	0
Hominidae	1249	0
Ljungsbro	64359	0
Linoleic acid	451659	0
Linda Hamilton	73374	0
Leopard 1	409438	0
Leggings	55135	0
Leena Peisa	374269	0
Lángos	206590	0
Labrador (disambiguation)	86066	0
Complement (set theory)	12204	0
Taizé Community	141697	0
Kitsch	104441	0
Kirsty MacColl	280330	0
Bacteria	16680	0
Karlskoga Municipality	41256	0
Kampala	7523	0
Coffeemaker	15504	0
KMFDM	125173	0
Lady Day	38606	0
Josh Brolin	135279	0
Johanna Westman	61643	0
Johan Tobias Sergel	936	0
Joe Perry (musician)	111013	0
Jacksonville, Florida	96018	0
Irene Cara	69937	0
Deposit insurance	624362	0
Icosahedron	109051	0
Hussar	50252	0
Hovet (band)	91252	0
Hewlett-Packard	113714	0
Han Solo	130930	0
Greek (TV series)	796916	0
Grave	1252388	0
Grace Jones	72588	0
Golem	20457	0
Glider (sailplane)	86355	0
Glenn Hughes	41638	0
George VI	9173	0
Geoffrey Rush	57804	0
Galley	195038	0
Gabriel Heinze	67688	0
G4S	201491	0
Forsmark	74742	0
Ford Granada (Europe)	132182	0
Thermal fluctuations	359291	0
Remote control	92038	0
Fimpen	54345	0
Fibula (brooch)	17972	0
Faience	80322	0
FC Schalke 04	43680	0
Oppression	297052	0
Dye	47565	0
White-collar crime	480693	0
Dumbo	262365	0
Dominic Purcell	276197	0
Cruelty to animals	42214	0
Consonance and dissonance#Dissonance	212755	0
Dennis Rader	134693	0
Crust punk	198430	0
Front crawl	357045	0
Marcus Licinius Crassus	158201	0
Clostridium botulinum	831758	0
Chinatown, Manhattan	334461	0
Children of Men	510119	0
Cheech & Chong	112733	0
Cayenne pepper	30811	0
Carl Johan Adlercreutz	9292	0
Cancún	74006	0
Chief technology officer	298425	0
The Brothers Grimm (film)	211908	0
Boot loader	174743	0
Bolton Wanderers F.C.	1202982	0
Boeing 727	57179	0
Bo Rothstein	94477	0
Bluegrass	182621	0
Brigida	3328	0
Berchtesgaden	54132	0
Benny Haag	84820	0
Beetlejuice	527584	0
Bastet	20291	0
Basenji	129790	0
Base64	645147	0
Baphomet	360667	0
Banquet	119722	0
Australian Shepherd	377647	0
Arbetaren	2410	0
Arameans	32985	0
Annica Dahlström	510589	0
Book of Exodus	29245	0
Alice Timander	113365	0
Al-Qaeda in Iraq	423103	0
Ajax (mythology)	48980	0
Business development	441932	0
A Sense of Purpose	737927	0
491 (film)	129060	0
2 Unlimited	38457	0
Österbybruk	107945	0
Common octopus	438174	0
Asterix & Obelix Take On Caesar	220223	0
Welsh Springer Spaniel	207217	0
Pine	92786	0
South Vietnam	19281	0
Capsicum annuum	452601	0
Skuld	25473	0
Trial de novo	273214	0
Pleonasm	135039	0
History of Paris	382453	0
Nacre	46665	0
Monocyte	212310	0
Monastir, Tunisia	38660	0
Mitre	18095	0
Meningioma	496073	0
M90 (camouflage)	353821	0
Goof Troop	84296	0
Congo Free State	7631	0
Kelp	112491	0
Surrender (military)	43441	0
Canon law	93745	0
Dysgraphia	177755	0
De Stijl	72700	0
Cholecystectomy	198266	0
Central Africa	9992	0
Code division multiple access	13612	0
Brian Laudrup	47718	0
Antiseptic	209100	0
Anomie	876750	0
Østfold	100162	0
Zündapp	49142	0
William Gallas	444532	0
Wenner-Gren Center	161586	0
Voulez-Vous	216890	0
Vogue (magazine)	66194	0
Vladimir Krutov	292857	0
Vintersorg	170859	0
V&S Group	109257	0
Video	53760	0
Vichy France	2023	0
Vemod	191987	0
Tettigoniidae	469251	0
Wave function	14692	0
Värmdö (island)	7779	0
Extraterrestrial life	221435	0
Ellipsis	241041	0
Tropic Thunder	669443	0
Triazolam	30619	0
Tim Rice	98031	0
The Wannadies	77230	0
The Times	148544	0
The Red Jumpsuit Apparatus	529230	0
The Holiday	535294	0
The Elder Scrolls IV: Oblivion	216906	0
Tärnaby	99512	0
The Sword in the Stone (disambiguation)	394607	0
Scholarship	87741	0
Steve Lukather	419545	0
Stencil	248482	0
Yellow-necked Mouse	453033	0
Playing card	8760	0
Smetana (dairy product)	349045	0
Battle of Salamis	489917	0
Battle of Fraustadt	8750	0
Single malt whiskey	28876	0
2006 Italian football scandal	395490	0
Schottische	145502	0
Saturn V	285743	0
Sarbanes–Oxley Act	395454	0
Santo Domingo	7433	0
Samir Nasri	607695	0
Sambal	475850	0
Balance (accounting)	88491	0
Space probe	37538	0
Rob Lowe	124714	0
Advertising agency	56098	0
Pumpernickel	524657	0
Promethazine	32285	0
History of Portugal	58913	0
Pfizer	112546	0
The Patriot (2000 film)	192332	0
Particle accelerator	296311	0
Parking lot	139991	0
Papillon	44139	0
Paavo Nurmi	62781	0
Pål Hollender	207868	0
Jumpsuit	5584	0
Ostrogoths	16501	0
Orrefors Glasbruk	86422	0
Cyclone Per	508929	0
Onan	22767	0
Zygomatic bone	480128	0
Order of the Phoenix (fiction)#Nymphadora Tonks	177977	0
Nosferatu (disambiguation)	393611	0
Morse	71962	0
Monsters, Inc.	84074	0
Mona Malm	81181	0
Military police	311299	0
Michelle Trachtenberg	194683	0
Mercury (mythology)	22187	0
Mercedes-Benz W140	565657	0
Mellotron	59904	0
Mary Boleyn	267991	0
Maria Leissner	28847	0
Mapuche	86543	0
User guide	135905	0
Mantel (disambiguation)	120585	0
Mahmoud Abbas	105511	0
MS Silja Europa	62692	0
The Great Mouse Detective	258343	0
General Dynamics F-16 Fighting Falcon	25422	0
List of Harry Potter characters	198479	0
Lavandula angustifolia	5925	0
Kungsleden	75970	0
Knarr	607708	0
Dry cleaning	16206	0
Chain letter	5973	0
Radio	5477	0
Catherine Howard	34004	0
Catharism	999	0
Goahti	136017	0
Johan Johansson (KSMB)	73553	0
Jeremy Sumpter	311854	0
Jamie Carragher	253152	0
Jamie Bell	271192	0
Ivan Lendl	152284	0
Internet forum	69364	0
Ingela Olsson	129740	0
Index fund	465088	0
Household	74881	0
Heteronormativity	88020	0
Hemiparesis	523109	0
Gambling	17311	0
Halmstad Municipality	48178	0
HSwMS Belos (A214)	277630	0
Equidae	5393	0
Gutta-percha	286651	0
Grynet Molvig	34357	0
Grand Theft Auto: Vice City	62774	0
Graham flour	104658	0
Graphics	104403	0
Gibson SG	201005	0
Georg Årlin	120303	0
Gemma Atkinson	899651	0
Götaverken	41113	0
Gösta Knutsson	718	0
Farm	4694	0
Eurasian Wren	148083	0
Frostbite (2006 film)	137205	0
Seed	25412	0
Vehicle Excise Duty	833334	0
Girl with a Pearl Earring (film)	131065	0
Fjällräven	82613	0
Spring (device)	423994	0
First Epistle to the Corinthians	29233	0
Entropia Universe	6645	0
Dead Kennedys	211533	0
Seven Samurai	192787	0
David Ricardo	196733	0
Coton de Tulear	528087	0
Conan O'Brien	140454	0
Cola	312933	0
Chevrolet Impala	134382	0
Carl Orff	39378	0
Carat (mass)	65745	0
Cannes	42994	0
Bruce Campbell	68581	0
Boycott	145348	0
Bobby Fischer	58307	0
Blood purity (Harry Potter)	493413	0
Black Sabbath (album)	45012	0
Porilaisten marssi	12545	0
Bilateralism	212	0
Big Pun	717275	0
Conservation status	391311	0
Reinforced concrete	205735	0
Actuary	240049	0
Akribeia	168193	0
Adolf Fredriks kyrka	60498	0
Adenine	31506	0
Offer and acceptance	309705	0
ASCII art	115836	0
February 6	9435	0
August 28	11051	0
November 21	10861	0
November 14	11375	0
February 14	9441	0
November 13	11373	0
Open relationship	425600	0
Åhus	47988	0
The Spy Who Loved Me (film)	122289	0
Elapidae	121123	0
Entomology	86374	0
Broadcasting (networking)	526798	0
Banjul	7565	0
Undine (alchemy)	405126	0
Tunneling protocol	746996	0
River Somme	31157	0
Smedjebacken Municipality	5209	0
Battle of Lützen (1813)	8159	0
Recoil	491188	0
Flat tax	394175	0
Compassion	284209	0
History of Lithuania	48478	0
Endocrine disease	1513569	0
Intersport	224588	0
Malleus Maleficarum	58188	0
Caveman	568365	0
French Indochina	63973	0
Creditors (play)	457995	0
Folk dance	78345	0
Phoenician alphabet	19926	0
Atlético Madrid	50625	0
Ari Behn	223109	0
Accelerometer	641845	0
Boiler	78445	0
Xenu	225050	0
Werner Herzog	20571	0
Vulgar Latin	58766	0
Volvo XC60	232326	0
The West Wing	114579	0
King of the Wends	517334	0
Generic trademark	43757	0
Var	26933	0
List of world records in swimming	486680	0
Twin towns and sister cities	45730	0
Clockwork	113470	0
Urolagnia	221127	0
Beer in Germany	61792	0
Tutta Rolf	20081	0
India ink	32017	0
Triad (underground society)	301639	0
Toyota Corolla	144992	0
Common Kestrel	66061	0
Titian	46901	0
Thielska Galleriet	4403	0
Playboy Mansion	261713	0
The Others (2001 film)	371974	0
Test	465495	0
Termite	68362	0
Telephoto lens	42913	0
Swinger	290174	0
Sweet Child o' Mine	588515	0
Reduction (Sweden)	28800	0
Sven-Eric Liedman	218972	0
Chokehold	221830	0
Stop	1162738	0
Spitfire (disambiguation)	1165447	0
Mediumship	322907	0
Communist Party of the Soviet Union	77798	0
Celiac plexus	209002	0
The Castle (novel)	288834	0
Battle of Klissow	8754	0
Battle of Gadebusch	8829	0
Scandium	2874	0
Pinto horse	24273	0
Simulation	364440	0
Sigtuna Municipality	5746	0
Siemens	52903	0
Samson (disambiguation)	1050974	0
Salafi	133106	0
Squash (drink)	42980	0
SAB	827327	0
Flag of Russia	17881	0
Rory Gallagher	397648	0
Romania (disambiguation)	247351	0
Richard Attenborough	122380	0
Reuters	206761	0
Renminbi	37612	0
Carlsson I Cabinet	149249	0
shipowner	66319	0
Quetzalcoatl	23444	0
France	522	0
Sex shop	477948	0
Popping	305301	0
Playhouse Disney	363052	0
Pistachio	255974	0
Peyton Sawyer	644137	0
Otto von Habsburg	1413	0
Oscar (given name)	26613	0
Vocabulary	105851	0
Okra	202616	0
Oder	12953	0
Nyx	83069	0
North Bothnia Line	223426	0
Nissan Motor Company	57465	0
Treaty of Nice	129511	0
Monorail	145845	0
Mirror's Edge	824755	0
Mimi Rogers	164409	0
Mats Odell	96844	0
Mats Björke	276252	0
Marie Bergman	142686	0
Malmö Mosque	205577	0
MS Silja Symphony	62688	0
Measure	113378	0
Food additive	340792	0
List of World Heritage Sites#Asia	42933	0
List of Pokémon	451190	0
Liberal Christianity	107777	0
Lauryn Hill	124064	0
Laura Dern	16752	0
Lapponian Herder	98233	0
Lombards	61262	0
Rural area	130048	0
Lamotrigine	739521	0
Personal property	88484	0
Soap (TV series)	64357	0
Lumbar	618396	0
Medical Products Agency (Sweden)	15576	0
Evening	259477	0
Kristinestad	25480	0
War against Sigismund	414160	0
Data integrity	41162	0
Class struggle	41962	0
Chemical engineering	107701	0
Karsk	5682	0
Julie Walters	189572	0
Joker	10383	0
John Cazale	54297	0
Johan Ehrenberg	98672	0
Jane Fonda	46352	0
Järvsö	30741	0
Unto a Good Land	128744	0
Indigenous languages of the Americas	149391	0
Idre	13814	0
International Organisation of Good Templars	60873	0
The Holy Blood and the Holy Grail	95738	0
European seabass	279642	0
Harry Schein	84919	0
Greenland shark	103539	0
Hässelby-Vällingby	4723	0
Gym	184864	0
Eunectes notaeus	681552	0
Gudrun Brost	111476	0
Spruce	92671	0
Wile E. Coyote and Road Runner	602097	0
Tapestry	41651	0
George III of the United Kingdom	64667	0
Gothenburg Museum of Art	14372	0
Headlamp	513636	0
Near East	47591	0
1999 Allsvenskan	201434	0
Hungarian forint	25345	0
Married and maiden names	5574	0
Braid	71282	0
Fin de siècle	111275	0
2001 in film	39747	0
FN FAL	164500	0
Eslöv Municipality	46563	0
Hermitage Museum	37581	0
Centipede	389693	0
Dub (music)	103386	0
Dominic Monaghan	113890	0
Dolomites	107939	0
Devil's Advocate (film)	138121	0
Dietrich Bonhoeffer	77415	0
Seven Seas	122305	0
Data Retention Directive	401965	0
Darren Shan	611334	0
Darfur	94072	0
Dar es Salaam	7453	0
Daiquiri	285204	0
Clive Barker	19221	0
The Cider House Rules	684242	0
Catalina affair	42466	0
Carabinieri	202752	0
Calgary	17444	0
Broiler	117587	0
Brilliant (diamond cut)	212809	0
Breton language	45325	0
Bouvet Island	23357	0
Bossa nova	136424	0
Blogger (service)	458221	0
Beeswax	80015	0
Berth Milton	388819	0
Ben Nevis	85146	0
Childcare	197471	0
Balalaika	16460	0
Bacillus	131150	0
Ava Devine	398808	0
Auguste Rodin	22072	0
Astral projection	290377	0
Ash (analytical chemistry)	90122	0
Ashley Roberts	500470	0
Aryan Brotherhood	770314	0
Stage name	62187	0
Arthur C. Clarke	44350	0
Ara (genus)	58305	0
Apostille convention	234687	0
Antonio Puerta	654746	0
Anders Nyström (actor)	126629	0
Ambrosia	48987	0
Alpha 1-antitrypsin deficiency	254308	0
Airbus A350	310938	0
Horn of Africa	19512	0
Gramophone record#78 rpm disc developments	193730	0
1915	10219	0
1889	10428	0
October 10	10228	0
Archipelago	23365	0
Gaucho	268882	0
Railway electrification system	767443	0
Berkeley sockets	770000	0
Artificial	824726	0
Ad hominem	103712	0
World Geodetic System	213695	0
Wolfsburg	43136	0
Windows XP editions#Windows XP Embedded	533264	0
SV	24449	0
Switch	106212	0
Sample (statistics)	3538	0
Indian Rebellion of 1857	35639	0
Raymond & Maria	54071	0
Ray Romano	186621	0
Polyphony	308128	0
Parallel (geometry)	19475	0
Oscar Reutersvärd	123590	0
