Protein	8783	0	Proteiini	5951	0	タンパク質	6471	0	חלבון	677619	0	단백질	1409	0	Proteïne	6905	0	Protein	23634	0
Rom	12663	0	Rooma	1029	0	ローマ	3378	0	רומא	359779	0	로마	3228	0	Rome (stad)	3967	0	Rome	25458	0
Martin_Luther_King	16743	0	Martin Luther King, Jr.	7737	0	マーティン・ルーサー・キング・ジュニア	6071	0	מרטין לותר קינג	545	0	마틴 루터 킹 2세	30393	0	Martin Luther King	17597	0	Martin Luther King, Jr.	20076	0
Sovjetunionen	5621	0	Neuvostoliitto	852	0	ソビエト連邦	4209	0	ברית המועצות	6474	0	소비에트 연방	2871	0	Sovjet-Unie	1588	0	Soviet Union	26779	0
RSS	140629	0	RSS	302199	0	RSS	43951	0	RSS	24088	0	RSS	1967	0	Really Simple Syndication	43325	0	RSS	93489	0
Cristiano_Ronaldo	47643	0	Cristiano Ronaldo	58617	0	クリスティアーノ・ロナウド	302880	0	כריסטיאנו רונאלדו	80102	0	크리스티아누 호날두	105508	0	Cristiano Ronaldo	71377	0	Cristiano Ronaldo	623737	0
Pablo_Picasso	10407	0	Pablo Picasso	5846	0	パブロ・ピカソ	1636	0	פבלו פיקאסו	2524	0	파블로 피카소	79361	0	Pablo Picasso	14599	0	Pablo Picasso	24176	0
Big_Bang	10137	0	Alkuräjähdys	5092	0	ビッグバン	19597	0	המפץ הגדול	1023	0	빅뱅	28779	0	Oerknal	14401	0	Big Bang	4116	0
Stieg_Larsson	16335	0	Stieg Larsson	255523	0	スティーグ・ラーソン	1762517	0	סטיג לרסון	779158	0	스티그 라르손	582906	0	Stieg Larsson	770342	0	Stieg Larsson	11240679	0
Thailand	714693	0	Thaimaa	6648	0	タイ王国	52745	0	תאילנד	3203	0	타이	95488	0	Thailand	6758	0	Thailand	30128	0
Etanol	6012	0	Etanoli	5116	0	エタノール	12437	0	אתנול	44827	0	에탄올	61728	0	Ethanol	17537	0	Ethanol	10048	0
Kapitalism	7552	0	Kapitalismi	6044	0	資本主義	20959	0	קפיטליזם	402	0	자본주의	46980	0	Kapitalisme	23102	0	Capitalism	5416	0
Jehovas_vittnen	915	0	Jehovan todistajat	6148	0	エホバの証人	1130653	0	עדי יהוה	141886	0	여호와의 증인	34873	0	Jehova's getuigen	139608	0	Jehovah's Witnesses	52547	0
Nelson_Mandela	13832	0	Nelson Mandela	11166	0	ネルソン・マンデラ	35453	0	נלסון מנדלה	17642	0	넬슨 만델라	12359	0	Nelson Mandela	1179	0	Nelson Mandela	21492751	0
Aristoteles	19	0	Aristoteles	11146	0	アリストテレス	8761	0	אריסטו	494	0	아리스토텔레스	2276	0	Aristoteles	24	0	Aristotle	308	0
Ideologi	3899	0	Ideologia	15352	0	イデオロギー	57458	0	אידאולוגיה	25377	0	이데올로기	39801	0	Ideologie	5101	0	Ideology	75469	0
Sveriges_herrlandslag_i_fotboll	44624	0	Ruotsin jalkapallomaajoukkue	172137	0	サッカースウェーデン代表	498270	0	נבחרת שבדיה בכדורגל	65584	0	스웨덴 축구 국가대표팀	70409	0	Zweeds voetbalelftal	222033	0	Sweden national football team	578468	0
Solsystemet	1619	0	Aurinkokunta	26	0	太陽系	2693	0	מערכת השמש	158	0	태양계	93331	0	Zonnestelsel	1963	0	Solar System	26903	0
Vietnam	2811	0	Vietnam	5355	0	ベトナム	1775735	0	וייטנאם	4522	0	베트남	2002	0	Vietnam	16147	0	Vietnam	202354	0
Abba	175	0	Abba	83	0	ABBA	144579	0	אבבא	64081	0	아바	66691	0	ABBA	9352	0	ABBA	880	0
Nordisk_mytologi	1325	0	Skandinaavinen muinaisusko	79763	0	北欧神話	1020873	0	מיתולוגיה נורדית	1376	0	북유럽 신화	2779	0	Noordse mythologie	5923	0	Norse mythology	23417070	0
Sven-Göran_Eriksson	39871	0	Sven-Göran Eriksson	210370	0	スヴェン・ゴラン・エリクソン	324384	0	סוון-יוראן אריקסון	631198	0	스벤 예란 에릭손	133275	0	Sven-Göran Eriksson	371035	0	Sven-Göran Eriksson	88258	0
Napoleon_I	3479	0	Napoleon I	5285	0	ナポレオン・ボナパルト	8747	0	נפוליאון בונפרטה	2932	0	나폴레옹 보나파르트	12308	0	Napoleon Bonaparte	1191	0	Napoleon	69880	0
Energi	3916	0	Energia	207	0	エネルギー	5397	0	אנרגיה	636	0	에너지	5186	0	Energie	1071926	0	Energy	9649	0
Martin_Luther	1081771	0	Martti Luther	796	0	マルティン・ルター	34317	0	מרטין לותר	4419	0	마르틴 루터	5267	0	Maarten Luther	1069	0	Martin Luther	7567080	0
Jamaica	7260	0	Jamaika	17208	0	ジャマイカ	6362	0	ג'מייקה	2350	0	자메이카	9179	0	Jamaica	28061	0	Jamaica	15660	0
Förintelsen	9852	0	Holokausti	14713	0	ホロコースト	2084773	0	השואה	589226	0	홀로코스트	2746	0	Holocaust	1617553	0	The Holocaust	10396793	0
Platon	7121	0	Platon	982	0	プラトン	8578	0	אפלטון	578	0	플라톤	2257	0	Plato	1324	0	Plato	22954	0
Salvador_Dalí	19421	0	Salvador Dalí	18230	0	サルバドール・ダリ	4023	0	סלבדור דאלי	33748	0	살바도르 달리	150118	0	Salvador Dalí	5694	0	Salvador Dalí	40112	0
Al-Qaida	39	0	Al-Qaida	13039	0	アルカーイダ	1908912	0	אל-קאעידה	696	0	알카에다	4123	0	Al Qaida	7789	0	Al-Qaeda	1921	0
Argentina	7242	0	Argentiina	37	0	アルゼンチン	2635	0	ארגנטינה	2196	0	아르헨티나	1453	0	Argentinië	15311	0	Argentina	18951905	0
Asien	21	0	Aasia	72	0	アジア	339792	0	אסיה	379	0	아시아	5733	0	Azië	74	0	Asia	689	0
Cats	166165	0	Cats	241879	0	キャッツ (ミュージカル)	65778	0	חתולים (מחזמר)	705575	0	캣츠 (뮤지컬)	292020	0	Cats (musical)	258594	0	Cats (musical)	215013	0
Freddie_Mercury	40156	0	Freddie Mercury	29017	0	フレディ・マーキュリー	65672	0	פרדי מרקיורי	13373	0	프레디 머큐리	548	0	Freddie Mercury	18243	0	Freddie Mercury	42068	0
Buddy_Holly	13252	0	Buddy Holly	70985	0	バディ・ホリー	389795	0	באדי הולי	23743	0	버디 홀리	74238	0	Buddy Holly	66452	0	Buddy Holly	4408	0
Marie_Antoinette	31130	0	Marie-Antoinette	38719	0	マリー・アントワネット	19064	0	מארי אנטואנט	13457	0	마리 앙투아네트	32264	0	Marie Antoinette van Oostenrijk	109931	0	Marie Antoinette	45109	0
Vindkraft	2571	0	Tuulivoima	6199	0	風力発電	17362	0	אנרגיית רוח	79409	0	풍력 발전	350601	0	Windenergie	11962	0	Wind power	277289	0
Euro	5383	0	Euro	190	0	ユーロ	3256	0	אירו	487	0	유로	10185	0	Euro	400	0	Euro	9472	0
Atom	8768	0	Atomi	46	0	原子	2636	0	אטום	1501	0	원자	466	0	Atoom	5451	0	Atom	902	0
James_Bond	17140	0	James Bond	14873	0	ジェームズ・ボンド	1921005	0	ג'יימס בונד	41170	0	제임스 본드	105110	0	James Bond	3873	0	James Bond	15604	0
Vampyr	25288	0	Vampyyri	27809	0	吸血鬼	43209	0	ערפד	38426	0	흡혈귀	112963	0	Vampier	47908	0	Vampire	32362	0
Feminism	6684	0	Feminismi	251	0	フェミニズム	34760	0	פמיניזם	498	0	여성주의	28104	0	Feminisme	53156	0	Feminism	11185	0
Los_Angeles	7761	0	Los Angeles	11429	0	ロサンゼルス	19852	0	לוס אנג'לס	24328	0	로스앤젤레스	3373	0	Los Angeles	1248372	0	Los Angeles	18110	0
Ikea	2392	0	IKEA	16120	0	イケア	30042	0	איקאה	105201	0	이케아	146401	0	IKEA	6008	0	IKEA	14751	0
Analsex	44716	0	Anaaliseksi	36947	0	アナルセックス	125784	0	מין אנאלי	861219	0	항문 성교	142120	0	Anale seks	1716838	0	Anal sex	2460	0
Diabetes	39696	0	Diabetes	18177	0	糖尿病	29596	0	סוכרת	25222	0	당뇨병	9239	0	Diabetes mellitus	6383	0	Diabetes mellitus	44677	0
Johnny_Depp	30820	0	Johnny Depp	45576	0	ジョニー・デップ	60532	0	ג'וני דפ	32359	0	조니 뎁	173425	0	Johnny Depp	109089	0	Johnny Depp	71870	0
Gustav_II_Adolf	3200	0	Kustaa II Aadolf	545	0	グスタフ2世アドルフ (スウェーデン王)	310526	0	גוסטב השני אדולף, מלך שבדיה	54999	0	구스타브 2세 아돌프	275458	0	Gustaaf II Adolf van Zweden	469595	0	Gustavus Adolphus of Sweden	12671	0
Cat_Stevens	38748	0	Cat Stevens	124383	0	キャット・スティーヴンス	1306404	0	קט סטיבנס	26374	0	캣 스티븐스	827813	0	Cat Stevens	89568	0	Cat Stevens	78747	0
Feodalism	2743	0	Feodalismi	5726	0	封建制	47487	0	פיאודליזם	1294	0	봉건 제도	8806	0	Feodalisme	44995	0	Feudalism	11298	0
Etik	42245	0	Etiikka	8256	0	倫理学	50426	0	פילוסופיה של המוסר	1599	0	윤리학	241469	0	Ethiek	24515	0	Ethics	9258	0
Johnny_Cash	39937	0	Johnny Cash	37086	0	ジョニー・キャッシュ	458546	0	ג'וני קאש	311915	0	조니 캐시	612031	0	Johnny Cash	22426	0	Johnny Cash	11983070	0
Katt	997	0	Kissa	7064	0	ネコ	1215264	0	חתול הבית	1820	0	고양이	93349	0	Kat (dier)	34090	0	Cat	6678	0
Emo	134188	0	Emo (musiikki)	188619	0	エモ	92421	0	אימו	226985	0	이모 (장르)	286186	0	Emocore	550996	0	Emo	100627	0
Coco_Chanel	41250	0	Coco Chanel	152155	0	ココ・シャネル	30915	0	קוקו שאנל	70890	0	코코 샤넬	208330	0	Coco Chanel	339921	0	Coco Chanel	11291214	0
John_Lennon	13438	0	John Lennon	21839	0	ジョン・レノン	2486	0	ג'ון לנון	17485	0	존 레논	39677	0	John Lennon	9478	0	John Lennon	15852	0
@	6201	0	@	56307	0	単価記号	102908	0	כרוכית	191505	0	@	3368	0	@	52	0	At sign	710197	0
Irak	3926	0	Irak	365	0	イラク	101	0	עיראק	488	0	이라크	6211	0	Irak	1662519	0	Iraq	7515928	0
Eminem	798406	0	Eminem	32650	0	エミネム	1697348	0	אמינם	40263	0	에미넴	64205	0	Eminem	6159	0	Eminem	4429395	0
Eiffeltornet	499	0	Eiffel-torni	4775	0	エッフェル塔	15095	0	מגדל אייפל	2840	0	에펠 탑	66575	0	Eiffeltoren	420	0	Eiffel Tower	9232	0
Madonna_(artist)	26468	0	Madonna	26413	0	マドンナ (歌手)	156103	0	מדונה	36395	0	마돈나	105214	0	Madonna (zangeres)	8288	0	Madonna (entertainer)	142056	0
Sveriges_län	1126	0	Ruotsin läänit	49534	0	スウェーデンの県	1037625	0	מחוזות שבדיה	709754	0	스웨덴의 주	40422	0	Län	114364	0	Counties of Sweden	157881	0
Densitet	22310	0	Tiheys	5042	0	密度	17184	0	צפיפות החומר	11974	0	밀도	38834	0	Dichtheid (natuurkunde)	4921	0	Density	8429	0
Taxi_Driver	46255	0	Taksikuski	247813	0	タクシードライバー (1976年の映画)	138749	0	נהג מונית (סרט)	352403	0	택시 드라이버	504754	0	Taxi Driver	261787	0	Taxi Driver	30000	0
Odysséen	26293	0	Odysseia	24489	0	オデュッセイア	74545	0	אודיסיאה	13288	0	오디세이아	2008	0	Odyssee	5431	0	Odyssey	22349	0
Latin	1081	0	Latina	14465	0	ラテン語	6932	0	לטינית	13948	0	라틴어	8184	0	Latijn	4005	0	Latin	17730	0
Romerska_riket	825252	0	Rooman valtakunta	5300	0	古代ローマ	13208	0	רומא העתיקה	1867	0	고대 로마	2565	0	Oude Rome	427998	0	Ancient Rome	521555	0
2009	694180	0	2009	19987	0	2009年	1917	0	2009	176688	0	2009년	11923	0	2009	2246	0	2009	35983	0
Illuminati	11029	0	Illuminati	17869	0	イルミナティ	1704361	0	אילומינטי	334122	0	일루미나티	300656	0	Illuminati (orde)	150530	0	Illuminati	8295950	0
Olof_Palme	73560	0	Olof Palme	20983	0	オロフ・パルメ	246026	0	אולוף פלמה	15863	0	올로프 팔메	31873	0	Olof Palme	22423	0	Olof Palme	54132	0
Mars_(planet)	11309	0	Mars	766	0	火星	3969	0	מאדים	160	0	화성	518	0	Mars (planeet)	6209	0	Mars	14640471	0
Bob_Marley	36609	0	Bob Marley	20474	0	ボブ・マーリー	56005	0	בוב מארלי	11090	0	밥 말리	84330	0	Bob Marley	9783	0	Bob Marley	8239846	0
Skåne	1586	0	Skåne	47750	0	スコーネ地方	534465	0	סקונה	812003	0	스코네	787544	0	Skåne	243056	0	Scania	24071823	0
Hjärna	736	0	Aivot	272831	0	脳	7692	0	מוח	841	0	뇌	95916	0	Hersenen	12258	0	Brain	3717	0
Dator	374	0	Tietokone	1252	0	コンピュータ	1679	0	מחשב	283495	0	컴퓨터	87460	0	Computer	240	0	Computer	7878457	0
Kroatien	6752	0	Kroatia	13722	0	クロアチア	6342	0	קרואטיה	19907	0	크로아티아	10291	0	Kroatië	10220	0	Croatia	5573	0
Smiley	56922	0	Hymiö	4665	0	顔文字	40579	0	רגשון	2507	0	이모티콘	95888	0	Emoticon	80649	0	Emoticon	9739	0
Amerikanska_inbördeskriget	7721	0	Yhdysvaltain sisällissota	7200	0	南北戦争	19132	0	מלחמת האזרחים האמריקנית	35969	0	미국 남북 전쟁	39645	0	Amerikaanse Burgeroorlog	11014	0	American Civil War	863	0
Barcelona	15712	0	Barcelona	17747	0	バルセロナ	2687	0	ברצלונה	10777	0	바르셀로나	40531	0	Barcelona (Spanje)	16378	0	Barcelona	4443	0
Somalia	7386	0	Somalia	1131	0	ソマリア	6382	0	סומליה	30575	0	소말리아	97678	0	Somalië	28063	0	Somalia	27358	0
Nordkorea	7368	0	Korean demokraattinen kansantasavalta	944	0	朝鮮民主主義人民共和国	907180	0	קוריאה הצפונית	13605	0	조선민주주의인민공화국	495	0	Noord-Korea	6753	0	North Korea	21255	0
Landskap_i_Sverige	307387	0	Ruotsin maakunnat	16145	0	スウェーデンの地方	517932	0	חבלי שבדיה	655645	0	스웨덴의 지방	787733	0	Landschappen van Zweden	2050962	0	Provinces of Sweden	144608	0
Alexander_Skarsgård	29067	0	Alexander Skarsgård	218396	0	アレクサンダー・スカルスガルド	2097850	0	אלכסנדר סקארסגארד	790514	0	알렉산데르 스카르스가드	781079	0	Alexander Skarsgård	2018719	0	Alexander Skarsgård	534622	0
Påskön	22429	0	Pääsiäissaari	9701	0	イースター島	270638	0	אי הפסחא	4785	0	이스터 섬	74298	0	Paaseiland	1346	0	Easter Island	53418	0
Ozzy_Osbourne	43912	0	Ozzy Osbourne	33881	0	オジー・オズボーン	166032	0	אוזי אוסבורן	15959	0	오지 오스본	74650	0	Ozzy Osbourne	51325	0	Ozzy Osbourne	85406	0
Pakistan	7371	0	Pakistan	975	0	パキスタン	6139	0	פקיסטן	4426	0	파키스탄	10763	0	Pakistan	1329	0	Pakistan	23235	0
Stjärna	52135	0	Tähti	1192	0	恒星	1275	0	כוכב	847	0	항성	5904	0	Ster (hemellichaam)	12143	0	Star	26808	0
Julius_Caesar	939	0	Julius Caesar	6220	0	ガイウス・ユリウス・カエサル	19336	0	יוליוס קיסר	338	0	율리우스 카이사르	2575	0	Julius Caesar	6606	0	Julius Caesar	15924	0
Herakles	21609	0	Herakles	36073	0	ヘーラクレース	9546	0	הרקולס	2940	0	헤라클레스	270904	0	Herakles (mythologie)	760	0	Heracles	13815	0
De_tio_budorden	3295	0	Kymmenen käskyä	18468	0	モーセの十戒	28537	0	עשרת הדיברות	8281	0	십계명	15420	0	Tien geboden	14685	0	Ten Commandments	2539671	0
Narcissistisk_personlighetsstörning	189134	0	Narsistinen persoonallisuushäiriö	79777	0	自己愛性人格障害	2530549	0	הפרעת אישיות נרקיסיסטית	108771	0	자기애성 인격장애	843731	0	Narcistische persoonlijkheidsstoornis	112512	0	Narcissistic personality disorder	186749	0
Stephen_King	44352	0	Stephen King	1139	0	スティーヴン・キング	42377	0	סטיבן קינג	20688	0	스티븐 킹	235476	0	Stephen King (schrijver)	1222354	0	Stephen King	26954	0
Bruttonationalprodukt	9997	0	Bruttokansantuote	106	0	国内総生産	3585	0	תוצר מקומי גולמי	29515	0	국내 총생산	22426	0	Bruto binnenlands product	159288	0	Gross domestic product	12594	0
Rasism	7232	0	Rasismi	1025	0	人種差別	67217	0	גזענות	315	0	인종 차별	48036	0	Racisme	1528	0	Racism	25613	0
Österrike	2134	0	Itävalta	5351	0	オーストリア	74	0	אוסטריה	3323	0	오스트리아	504406	0	Oostenrijk	3972	0	Austria	26964606	0
Den_gudomliga_komedin	34523	0	Jumalainen näytelmä	20194	0	神曲	67137	0	הקומדיה האלוהית	43840	0	신곡	9715	0	De goddelijke komedie	15065	0	Divine Comedy	31140	0
Psykologi	1441	0	Psykologia	936	0	心理学	6040	0	פסיכולוגיה	1463	0	심리학	681	0	Psychologie	1321	0	Psychology	22921	0
Sharia	15181	0	Šaria	105512	0	シャリーア	32686	0	שריעה	97418	0	샤리아	155711	0	Sharia	61305	0	Sharia	28840	0
Grekiska_alfabetet	6807	0	Kreikkalainen kirjaimisto	4783	0	ギリシア文字	16155	0	אלפבית יווני	32509	0	그리스 문자	2510	0	Grieks alfabet	7997	0	Greek alphabet	715909	0
Lista_över_Sveriges_regenter	8495	0	Luettelo Ruotsin hallitsijoista	5448	0	スウェーデン君主一覧	191373	0	מלכי שבדיה	992228	0	스웨덴의 군주	29605	0	Lijst van koningen van Zweden	136813	0	List of Swedish monarchs	38556	0
2012	28855	0	2012	18315	0	2012年	7831	0	2012	202067	0	2012년	12025	0	2012	2249	0	2012	47374	0
Väte	2853	0	Vety	1320	0	水素	1282290	0	מימן	534	0	수소	3540	0	Waterstof (element)	1897	0	Hydrogen	13255	0
Blodtryck	30437	0	Verenpaine	111007	0	血圧	27719	0	לחץ דם	273436	0	혈압	9810	0	Bloeddruk	7551	0	Blood pressure	56558	0
Cancer	15842	0	Syöpä	10187	0	悪性腫瘍	18287	0	סרטן (מחלה)	11133	0	암	38088	0	Kanker	10918	0	Cancer	105219	0
Krönika	87486	0	Kronikka	478178	0	年代記	172887	0	כרוניקה	571840	0	연대기	355733	0	Kroniek	356557	0	Chronicle	7507	0
Portugal	5717	0	Portugali	4615	0	ポルトガル	4596	0	פורטוגל	3213	0	포르투갈	10290	0	Portugal	4016	0	Portugal	23033	0
Kenya	7341	0	Kenia	13406	0	ケニア	6968	0	קניה	18429	0	케냐	2431	0	Kenia	16575	0	Kenya	188171	0
Ingmar_Bergman	6231	0	Ingmar Bergman	6046	0	イングマール・ベルイマン	17978	0	אינגמר ברגמן	28379	0	잉마르 베리만	176961	0	Ingmar Bergman	16500	0	Ingmar Bergman	14626	0
AC/DC	35206	0	AC/DC	32879	0	AC/DC	245273	0	AC/DC	46123	0	AC/DC	56081	0	AC/DC	84794	0	AC/DC	149225	0
Kväve	2860	0	Typpi	11148	0	窒素	8216	0	חנקן	1298	0	질소	35656	0	Stikstof (element)	1662	0	Nitrogen	21175	0
Bob_Dylan	4795	0	Bob Dylan	9627	0	ボブ・ディラン	26174	0	בוב דילן	37608	0	밥 딜런	307623	0	Bob Dylan	21148	0	Bob Dylan	4637590	0
Alexander_den_store	2791	0	Aleksanteri Suuri	5681	0	アレクサンドロス3世	8483	0	אלכסנדר הגדול	581	0	알렉산드로스 대왕	13575	0	Alexander de Grote	11302	0	Alexander the Great	783	0
Amfetamin	30238	0	Amfetamiini	8006	0	アンフェタミン	659991	0	אמפטמין	86088	0	암페타민	715983	0	Amfetamine	18939	0	Amphetamine	2504	0
Engelska	7031	0	Englannin kieli	179	0	英語	3377	0	אנגלית	908647	0	영어	2177	0	Engels	5465	0	English language	8569916	0
Lionel_Messi	242200	0	Lionel Messi	139373	0	リオネル・メッシ	326726	0	ליאונל מסי	336762	0	리오넬 메시	71950	0	Lionel Messi	181425	0	Lionel Messi	2150841	0
Kol	2859	0	Hiili	3907	0	炭素	252672	0	פחמן	2471	0	탄소	95496	0	Koolstof	947	0	Carbon	5299	0
Människa	1246	0	Ihminen	381	0	人間	3041	0	אדם	697376	0	사람	307	0	Mens	1434816	0	Human	682482	0
Samlag	9557	0	Yhdyntä	1403	0	性行為	1370701	0	יחסי מין	5562	0	성교	14706	0	Geslachtsgemeenschap	9422	0	Sexual intercourse	27546	0
Dan_Brown	81734	0	Dan Brown	24444	0	ダン・ブラウン	370815	0	דן בראון	37128	0	댄 브라운	63696	0	Dan Brown	85384	0	Dan Brown	444645	0
Tunisien	7396	0	Tunisia	5700	0	チュニジア	106	0	תוניסיה	24875	0	튀니지	10759	0	Tunesië	21664	0	Tunisia	30188	0
Depression	15437	0	Masennus	848	0	うつ病	2338939	0	דיכאון	14769	0	주요 우울 장애	608823	0	Depressie (klinisch)	58268	0	Major depressive disorder	8389	0
Pippi_Långstrump	30706	0	Peppi Pitkätossu	52937	0	長くつ下のピッピ	546964	0	בילבי	50513	0	말괄량이 삐삐	291599	0	Pippi Langkous	7455	0	Pippi Longstocking	213836	0
Sigmund_Freud	10498	0	Sigmund Freud	11069	0	ジークムント・フロイト	1058358	0	זיגמונד פרויד	1723	0	지그문트 프로이트	9016	0	Sigmund Freud	1677	0	Sigmund Freud	26743	0
Marocko	7362	0	Marokko	14813	0	モロッコ	6378	0	מרוקו	19722	0	모로코	9272	0	Marokko	9948	0	Morocco	19291	0
Influensa	23835	0	Influenssa	17673	0	インフルエンザ	1323389	0	שפעת	25196	0	인플루엔자	58868	0	Griep	10855	0	Influenza	19572217	0
Charles_Dickens	364	0	Charles Dickens	23141	0	チャールズ・ディケンズ	46470	0	צ'ארלס דיקנס	4515	0	찰스 디킨스	747	0	Charles Dickens	34853	0	Charles Dickens	5884	0
Florida	601	0	Florida	243	0	フロリダ州	36907	0	פלורידה	9798	0	플로리다 주	28797	0	Florida (staat)	10326	0	Florida	18933066	0
Kinesiska_muren	47276	0	Kiinan muuri	6720	0	万里の長城	53809	0	החומה הגדולה של סין	16703	0	만리장성	27977	0	Chinese Muur	252	0	Great Wall of China	5094570	0
Romersk-katolska_kyrkan	502713	0	Katolinen kirkko	6617	0	カトリック教会	258853	0	הכנסייה הקתולית	824365	0	로마 가톨릭교회	12510	0	Rooms-katholieke Kerk	11326	0	Catholic Church	606848	0
